"[00:29] Speaker_B | What Rena . What , this bit or this b"
[00:34] Speaker_B | Like this ?
"[01:10] Speaker_C | Ooh , there you go . Doesn't wanna stay ."
"[01:12] Speaker_B | Yeah , mine doesn't stick today either ."
"[01:14] Speaker_D | Yeah , seems slippery ."
[01:25] Speaker_C | Yeah .
[01:31] Speaker_D | What day is it ?
[01:47] Speaker_D | Okay .
[01:48] Speaker_B | Who wants to write summary ?
[01:51] Speaker_D | Summary .
"[01:53] Speaker_D | Um no . No , just the summary . No , that was just summary . No . Um no um okay ."
[01:58] Speaker_B | Oh .
[01:58] Speaker_B | I'll do it .
"[02:03] Speaker_D | Oh , write the sum okay , right ."
"[02:06] Speaker_D | Yeah , okay ."
[02:07] Speaker_B | Um have you changed the the file yet ?
[02:09] Speaker_D | I did I was trying to I didn't have privileges to get in to update your file . I w I actually meant to I meant to send the email and then I was just c didn't get around to it .
[02:15] Speaker_B | Oh .
"[02:15] Speaker_B | Yeah . Yeah , I forgot that actually ."
"[02:19] Speaker_B | Yeah . No , when we um when you said at the beginning I thought must check the read-write and then I never did it ."
"[02:23] Speaker_D | Yeah , I had yeah , 'cause I forget mine as well , and it's just like , you know , every time put something in there . Um so yeah , I was j yeah . That was the main thing , so um as soon as that's in it'll be right out . I was making a couple of little change as well . So so those will be able to play with . Still working on the um trying to get the topics and summary search implemented as well . So that's that's sorta tonight as well . So Um yeah . Other than that it's sorta coming along . Um getting a better feel for all these NITE objects ."
[02:25] Speaker_B | No ? Alright .
[02:44] Speaker_B | Mm-hmm .
[02:53] Speaker_B | Mm g yeah . Uh .
[03:14] Speaker_C | Seems unlikely .
[03:23] Speaker_B | There is a file in the directory called disful .
[03:28] Speaker_B | I ho what is it ?
[03:29] Speaker_D | I th
[03:29] Speaker_C | It's an Excel s S_X_ dot X_S_L_ .
[03:45] Speaker_D | Oh really ? Okay .
"[03:48] Speaker_B | Oh right . Yeah , that's right , yeah , yeah ."
[03:53] Speaker_B | Oh right . Well
[04:00] Speaker_D | No . G
"[04:08] Speaker_D | Yeah , I know it . Tons , tons . All those objects , yeah ."
[04:28] Speaker_A | Yeah . Shoulda run the I_L_ in that directory . Yeah .
"[04:30] Speaker_C | Yeah , it's uh it's about yeah , it's so I think there's about eight gigs on there . So yeah , it's no problem . It's just much bigger than all of our home directories combined , isn't it ? ."
"[04:33] Speaker_B | Yeah , something like that , yeah ."
"[04:36] Speaker_D | Yeah , exac exactly ."
[04:40] Speaker_D | Um I don't know . How's everything else going ?
[04:40] Speaker_A | Sounds good .
[04:42] Speaker_B | Has anyone had time to to play with it ?
"[04:45] Speaker_C | Yeah . I had a play with it um yesterday . Uh no , it was good really . Yeah , I liked it . Um"
[04:46] Speaker_A | Oh .
[04:48] Speaker_B | Any comments ?
"[05:01] Speaker_D | Do we wanna keep that ? Like are we keeping that how that happens ? It just prints everything out in the in the shell as well , like as it does everything , it just kinda I guess that's its default behaviour anyway . So it's just kinda doesn't really do anything . So , okay ."
[05:02] Speaker_B | Oh right .
"[05:10] Speaker_B | Might as well , yeah . I mean yeah . The thing is that , yeah , there is as I said a while ago , there is still this one error which is a bug in in N_X_T_ um that r r always generates these . I think when you when you left-click or right-click or something , I can't remember now ."
[05:27] Speaker_D | Yeah .
"[05:28] Speaker_B | Um but if it's a real error , then it it stops , so you can't do any any more . Good . Good . Good ."
"[05:32] Speaker_C | Uh yeah , I didn't discover any of those , yeah . I did have a look . I prodded it to see if it'd break , but it didn't break too m I didn't play that long , but um it seemed alright really , yeah . And it the the th the start-up's great , looks quite good , looks alright . And so yeah , yeah ."
[05:35] Speaker_D | 'Kay . Right .
[05:43] Speaker_D | Yeah .
[05:47] Speaker_B | Yeah .
"[05:47] Speaker_D | Yeah . I was more or less just playing with the things that had to do directly with what I was doing , so I didn't didn't take it for a full test drive yet . But uh I can do that . That's well , right after this , yeah ."
[05:52] Speaker_B | Okay .
"[05:55] Speaker_B | Yeah , be good . Is there any any comments you have about just like wording and or some sort of minor things ?"
[05:56] Speaker_A | Yeah . I'll do it .
[06:03] Speaker_B | Hmm .
[06:19] Speaker_D | Mm-hmm .
"[06:21] Speaker_D | If you if you ch if you change your window manager , it might look a little bit nicer . Just yeah . Oh yeah ? Okay , right ."
[06:30] Speaker_D | Yeah .
[06:31] Speaker_C | Yeah .
"[06:36] Speaker_B | But that took me so long to do this bloody start window . Nasty . So I'm quite glad that it looks , you know , ni nice on one or this kind of thing ."
[06:41] Speaker_D | Oh yeah ? Okay .
[06:45] Speaker_D | Were you using like a GUI builder or just all from code ?
"[06:48] Speaker_B | No , this is just yeah ."
[06:54] Speaker_C | Well the um the um speaker characterisation is finished .
[06:58] Speaker_D | Oh yeah ? Wow . Okay .
[06:59] Speaker_B | Alright .
[07:00] Speaker_A | It's good .
"[07:11] Speaker_B | That's odd , yeah ."
"[07:14] Speaker_D | Well well can you can you connect to your home machine from here and then start it from there ? Just yeah . I don't know . I've done stuff like that before , it's insane , it's insane . Yeah . Yeah . Yeah ."
"[07:38] Speaker_C | I saw that , yeah . I saw that it it doe it's tells tells you what speakers uh are in which meeting and then you can see which topics which topics yeah , something like that , yeah ."
"[07:46] Speaker_B | Yeah yeah yeah . But it's good , your your stuff is really coo good . It's got a good interface and easy to use . It's nice ."
[08:08] Speaker_D | Mm .
[08:16] Speaker_B | Right .
[08:20] Speaker_D | Right .
[08:20] Speaker_B | Well wouldn't won't we include that then ? Yeah .
[08:21] Speaker_A | Who ?
[08:22] Speaker_C | So I got rid of that . And then everybody the next one seems to mostly be back-channel . Well I don't know what that means . Who knows what back-channel .
[08:28] Speaker_D | What was it ?
[08:28] Speaker_A | What ?
"[08:29] Speaker_B | It's when they say mm , uh-huh , yeah ."
[08:32] Speaker_B | Yeah .
[08:33] Speaker_A | Okay .
"[08:35] Speaker_D | Well , it's kinda boring , yeah . Exactly ."
"[08:38] Speaker_C | Yeah . Some people don't though . There are some people who don't do that . Actually yeah , you can see that they don't do that and it's the bottom of their list . Yeah . I know . Some people have and acknowledgement is a big one that comes up all the time , yes no questions . Um uh what else comes up ?"
[08:40] Speaker_B | Really ?
"[08:55] Speaker_B | So which you know , suggest maybe you can suggest a few that which which would be interesting to list . Like three or four or something ."
[09:08] Speaker_B | Mm-hmm .
"[09:09] Speaker_D | Oh yeah , cool ."
[09:09] Speaker_B | Very nice .
[09:34] Speaker_B | Mm-hmm .
"[09:37] Speaker_D | Okay , right . Or I don't know , if we have like uh a choice , so they can filter those out f the the top most common , just say okay all show all or show , you know , only the im interesting ones ."
[09:49] Speaker_D | Yeah .
[09:50] Speaker_C | Dialogue acts per b
"[09:53] Speaker_D | Yeah . I don't know , yeah , it doesn't really matter . Well , if we just automatically filter these out ."
"[10:12] Speaker_C | Yeah . I think we should have the global top five that cause it each speaker's got top a top whatever , and so just say one of the boxes just explains does this is my top five dialogue acts for the speaker , and then in the meeting you have what you could either have the most commonly occurring ones or you could have a list of each speaker's top dialogue acts ."
[10:12] Speaker_D | They're boring . .
[10:21] Speaker_B | For the speaker . Yeah .
"[10:33] Speaker_B | No , I wouldn't yeah ."
"[10:35] Speaker_C | Or you could have no , you don't need that . So you s 'cause it's 'cause it's a speaker window , the speaker characterisation window comes up . So you've got the global one there , and then here you can just have the top five in this meeting . And then then the top five in that meet in global , the top five this meeting , and then the rest is r obvious , isn't it . Yeah ."
"[10:39] Speaker_B | Exactly , yeah ."
[10:43] Speaker_B | Yep . Yeah .
[10:45] Speaker_D | Mm .
"[10:45] Speaker_B | Yeah yeah , yeah . Yeah ."
[10:46] Speaker_D | Right .
[10:49] Speaker_D | Yeah .
[11:00] Speaker_C | That occur .
"[11:02] Speaker_C | But you th some often the interesting ones don't occur , things like joke don't occur very often . Well they do sometimes , but they're not that common . One guy has top five joke . One of them is joke . He's an undergrad . That's quite funny . Yeah . Yeah , it's interesting , isn't it ? Yeah . He's the joker ."
"[11:14] Speaker_D | Okay . Actually yeah . This is good for browsing though . It's perfect . I mean that's sorta exactly what you wanna do and look at these things . And so Yeah , who's doing what ."
"[11:25] Speaker_B | Yeah , see , and that's what speaker characterisation gives you ."
[11:28] Speaker_C | Yeah .
[11:29] Speaker_B | Who's the one who dr
[11:55] Speaker_C | Yeah .
"[12:00] Speaker_C | What percentage of the dialogue acts that he makes are jokes , in the meeting and globally separately , so once globally . Yeah ."
[12:03] Speaker_B | Are jokes . Yeah . Yeah .
[12:07] Speaker_B | Okay .
"[12:10] Speaker_C | Um I think most things are coded with a dialogue act . A lot of them are coded with Z_ , which means no label . So I just ignored that as well . 'Cause that's boring ."
[12:16] Speaker_B | Yeah .
[12:33] Speaker_B | Yeah .
[12:47] Speaker_D | Yeah .
[12:48] Speaker_C | Yeah . Yeah .
"[12:51] Speaker_D | Okay , that sounds real so that's sort of implemented now or is that or is it close ? Wow . Super . Okay . Like to test that ."
"[12:54] Speaker_C | Yeah , that's all done , yeah . All done , yeah ."
"[12:56] Speaker_C | Um yeah , I just have to I'll just finish there might be some polishing . I can't remember . But I think it's pretty much complete done . So I'll do that tonight . Just put it up there . So you can us start using that whenever ."
"[13:11] Speaker_B | You will , yeah ."
[13:14] Speaker_B | Yeah .
[13:16] Speaker_B | Sounds good .
"[13:22] Speaker_B | Yeah , I was thinking that um it sort of turned out that way a bit , didn't it ?"
[13:25] Speaker_D | Yeah . Yeah . Well that's sorta what I was doing . It Like for your stuff do you have no .
"[13:29] Speaker_C | No , I just well it's called meeting and speaker . Well , I can judge it if you want ."
"[13:31] Speaker_D | Oh okay , alright ."
[13:33] Speaker_B | I don't know . Does it matter ?
[13:35] Speaker_C | Yeah .
[13:38] Speaker_C | We could put it in a sep in a p package .
"[13:40] Speaker_D | Yeah , that's true too ."
[13:41] Speaker_C | If you can be bothered .
"[13:42] Speaker_D | Yeah , yeah , doesn't matter ."
[13:44] Speaker_C | Well it doesn't seem to make any differ I've never ever used Java packages . Doesn't even make any difference . As long as in the same directory it works . So sod it . Right .
[13:51] Speaker_D | Yeah .
[13:51] Speaker_B | Mm .
[13:54] Speaker_D | Okay .
[13:56] Speaker_B | I have one one m one little question that I reckon we should have a little icon for our browser .
[14:09] Speaker_D | Oh yeah . Yeah .
"[14:13] Speaker_C | Yeah , it will have something else . Just borrow a little Microsoft GIF like that ."
[14:15] Speaker_D | Hmm .
[14:31] Speaker_C | M_B_ .
"[14:57] Speaker_C | Yeah , anything you like , yeah ."
"[14:58] Speaker_B | I mean it's tiny , so we can't really put more than one character really or one sort of simple GIF ."
"[15:01] Speaker_D | Yeah , exactly ."
[15:03] Speaker_D | I know . Anybody have any um artistic talent ? No ? No ? Ok
"[15:08] Speaker_B | No . Well , I can dr"
[15:09] Speaker_A | Oh .
[15:25] Speaker_D | Okay .
[15:26] Speaker_B | Otherwise I'll I'll make up some M_ .
"[15:28] Speaker_D | How do you s add that to the to the Java programme ? Is it just basic little Okay . Uh-huh , yeah ."
[15:32] Speaker_B | I'm not sure actually . I'm thinking yeah .
[15:33] Speaker_C | That's really easy . You do it in um one of the w whatever the main is it you set w GIF or some Set f set set picture or something . It's really simple .
[15:39] Speaker_D | Oh .
"[15:42] Speaker_D | So just in the main frame . Okay . Okay , right ."
"[15:46] Speaker_D | Right , okay ."
"[15:49] Speaker_B | Yeah , yeah , probably ."
"[15:50] Speaker_D | Oh , so it'll do the automatic scrunching down if it's bigger ? Oh cool . Nice . Super ."
"[15:51] Speaker_C | Yeah , yeah , it just sticks it in the corner . Yeah , yeah . Yeah ."
[15:53] Speaker_A | Yeah .
[16:06] Speaker_A | Sorry .
"[16:14] Speaker_D | Can we get sound on these machines ? Yeah . I wish Actually have you ever managed N oh yeah , you must have , yeah , got play any sort of music on the DICE machines ? Right , okay ."
"[16:23] Speaker_C | Not no , but I think if you put headphones in , it will just play just normally ."
"[16:26] Speaker_D | Oh right right . They have them on the front too , I think . Yeah ."
"[16:29] Speaker_B | if the sound-card is registered to your name , which it usually is not , and you have to re-boot , and sometimes it still doesn't work , then yeah ."
"[16:32] Speaker_D | Mm . Okay , right ."
[16:33] Speaker_C | Yeah . Yeah .
[16:37] Speaker_D | Right .
"[16:38] Speaker_C | Sometimes it works , yeah ."
[16:39] Speaker_D | Damn .
[16:50] Speaker_A | 'Kay . Yeah . Yeah .
[17:11] Speaker_D | Yeah .
"[17:13] Speaker_D | Are we gonna be uh trying to get the output from that and I don't know , still haven't found out if it's um"
[17:20] Speaker_A | Yeah we'll think about that .
[17:41] Speaker_D | Yeah .
"[17:45] Speaker_C | I still can't make it run T_N_T_ from Java . Yeah , you try it . If you can make it work , then I'll be well chuffed ."
[17:45] Speaker_A | C_ .
[17:53] Speaker_A | Yeah .
"[18:03] Speaker_D | Yeah , seriously ."
"[18:15] Speaker_C | Course , yeah ."
[18:21] Speaker_B | Yeah .
"[18:21] Speaker_D | Yeah , okay , good . That's my belief as well ."
[18:27] Speaker_D | Yeah .
[18:30] Speaker_C | So what does . Yeah . And it uh it's was apparently generated by going to d generate JavaDoc and it just went Spat it all out and they never bothered to uh d comment anything .
[18:32] Speaker_D | Yeah . Yeah .
"[18:45] Speaker_C | Yeah . At least get to know what methods are there . So without having to look at the source codes . Yeah , yeah ."
[18:47] Speaker_D | Yeah .
[18:51] Speaker_C | What ?
[18:51] Speaker_B | Hmm .
"[18:52] Speaker_C | Yes , that's it right here ."
"[18:58] Speaker_D | So c did we have a date for when we actually want the system done ? I thought I thought we said th I thought we ch yeah , I thought we change it to the tenth or something . Um 'cause the thing is I mean we can keep working on little things f you know and sh Oh , well we should do this or do this . Should we Um"
[19:03] Speaker_B | Friday ?
"[19:04] Speaker_C | Today , wasn't it ? It's the eighth ."
[19:05] Speaker_B | I thought it was Friday .
"[19:21] Speaker_D | so I don't know , do we want to set an actual hard deadline for like did when exactly were we gonna start the evaluation ?"
"[19:25] Speaker_B | Yeah , I think we both should , yeah ."
"[19:29] Speaker_B | Well that's the problem , because Steve hasn't given us any details , has he ?"
"[19:33] Speaker_D | Mm 'kay . Well we yeah , I guess well we can still come up with like test cases or whatever for for the people and just yeah , come up with scenarios , that sort of thing . I mean that's that's fairly straight-forward . And could actually be fun . Yeah , exactly . That's true , just brain-storm , yeah . Yeah ."
[19:40] Speaker_B | That's true .
[19:44] Speaker_B | I I'm sure we could do that in like a meeting
[19:47] Speaker_B | and make it up together . Yeah .
