[00:00] Speaker_B | I'll wait until you're all um hooked up .
[00:17] Speaker_D | Oh good grief .
[00:22] Speaker_D | 'Kay .
[00:29] Speaker_B | Okay .
[00:49] Speaker_D | Oh .
[00:52] Speaker_B | Put it on in that way . Thanks .
[00:53] Speaker_A | Oops .
[01:18] Speaker_B | Okay .
[01:19] Speaker_A | Mm .
"[01:19] Speaker_B | Welcome back everybody , hope you've had fun ."
[01:22] Speaker_A | After lunch .
[01:24] Speaker_A | Yeah .
"[01:25] Speaker_B | Right um this is our conceptual design meeting , um I think we're slightly ahead of ourselves"
[01:29] Speaker_A | Mm-hmm .
"[01:34] Speaker_B | from the last meeting , I th I I think yeah um ."
"[01:35] Speaker_C | Yeah , yeah I was getting that impression as well ."
[01:36] Speaker_A | Mm-hmm .
[01:37] Speaker_D | Mm .
"[01:40] Speaker_B | This is where we talk about um properties , materials , user-interface and trend-watching ."
[01:49] Speaker_C | Etcetera .
[01:51] Speaker_D | Mm-hmm .
[01:52] Speaker_B | So I think we've touched on a few things
"[01:56] Speaker_B | to do with that already , but we'll just go over it ."
"[02:02] Speaker_B | the minutes from the last time . Um we had a couple of um changes in our plans in that we couldn't use teletext , it wasn't gonna be a control for everything um and that we had to incorporate the image of the company into it somehow . Um"
"[02:24] Speaker_B | we have decided on a leaving out the voice recognition , we've decided on there being a flip design and um a different shape from what's normal . We were thinking a shell , but something along those lines , just a different shape from what's normal , um ."
[02:48] Speaker_B | You were going to look into the rechargeable batteries
[02:52] Speaker_C | Yeah .
[02:57] Speaker_C | Yeah .
[03:08] Speaker_A | 'Kay .
[03:11] Speaker_D | Shall I ? Okay . We just connect up .
[03:11] Speaker_A | Yep .
[03:20] Speaker_D | Thank you .
[03:37] Speaker_D | There we go . Okay um so we decided on our market and so this feedback from the marketing department is really about trend watching . Um
[04:09] Speaker_B | It's okay .
"[04:30] Speaker_D | Uh so the general findings from that was uh in the market trends the most important aspect for remote controls were people want a fancy look and feel , rather than the the current functional look and feel of remote controls . They also also want a remote control to be technologically innovative ,"
"[04:50] Speaker_D | and of course , as we predicted , that it should be easy to use . Now I should point out that the first of those findings , fancy look and feel , is the most important , is twice as important as the second , technologically innovative , which is in turn twice as important as being easy to use ."
"[05:07] Speaker_D | So possibly that the feature that we put first is actually third is still important , but it's third in order of preference for the the subject group we looked at . Okay , um , now the fashion update which relates to very personal preferences among our subject group , um we found from our um consultants in Paris and Milan who des attended all the design and fashion fairs there , that fruit and vegetables are going to be the theme for clothes , shoes and furniture . So should we be thinking of using something like that in our remote control design too ?"
[05:16] Speaker_B | Yeah .
"[05:40] Speaker_D | There also seems to be um a trend towards a spongy feel to materials , uh again in contrast to last year . So a lot of interesting feedback there , both from our market research departments and from our people in Paris and Milan . Be interesting to see what our design people make of that ."
[05:56] Speaker_A | 'Kay .
[05:57] Speaker_B | Okay thank you very much . Um
[06:00] Speaker_A | Yep .
[06:01] Speaker_B | let's start from the inside and work our way out .
[06:03] Speaker_A | Fine . It's okay with me .
[06:05] Speaker_D | Unless anyone has any questions about that ? Not yet ? 'Kay .
"[06:07] Speaker_B | I don't think so , not yet ."
"[06:10] Speaker_B | Um , yes , thank you ."
[06:20] Speaker_D | Okay .
[06:28] Speaker_B | I hate those little things
[06:29] Speaker_C | Yeah .
[06:30] Speaker_B | especially if you do them on too tight and you can't get the leverage on them to undo them .
[06:50] Speaker_B | Okay .
"[07:06] Speaker_C | Into the method . The the main idea of the whole thing is just so you sh you just press buttons and it should activate things on the T_V_ and we discussed last meeting that it should be easy to find . Um also in this study I've looked into the availability of some of the materials , 'cause some of the things that we looked at last time aren't un unfortunately aren't available ."
[07:31] Speaker_B | 'Kay .
"[07:32] Speaker_C | Um , findings , I've got my nice little picture there . This is uh the chip called the T_A_ double one eight three five which is what's used in pretty much every remote control 'cause it sends out standard signals , based on your input and um it's pretty much used for all all T_V_ remotes at the moment . Um and then we we're loo looking into battery options ."
[07:51] Speaker_B | 'Kay .
[08:17] Speaker_B | Wa can you explain that ?
"[08:19] Speaker_B | Like a right , okay ."
"[08:32] Speaker_C | Yeah , yeah , oh yeah I presu you wouldn't have to wind it for very long , but I don't I don't think it's really sort of necessary when you th you think of the next two options , like the the solar charging , 'cause most people have the light on in the room anyway so they could get when when you got T_V_ ."
[08:51] Speaker_B | That doesn't count though does it ?
[08:52] Speaker_D | Does does light charge as as sunlight does ? Artificial light ?
[08:55] Speaker_C | No .
[08:56] Speaker_C | Is it ? Alright i
[08:58] Speaker_D | Has to be solar .
"[09:00] Speaker_A | Yep . Regarding those sizes , which one you think will be light because we we have to take into consideration size also , so maybe a standard triple A_ might take lesser space or and dynamo might take more space ."
[09:10] Speaker_C | Yeah it would the d yeah the dynamo would take more space 'cause you actually need a physical sort of handle to wind up .
[09:16] Speaker_B | I'm pretty sure that solar is from the sun .
"[09:19] Speaker_C | Yeah , okay ."
[09:20] Speaker_D | Mm .
"[09:20] Speaker_B | Uh , I don't think it counts electric lights no , but I mean not many you don't want to limit your market . I mean people who live in basement flats there's not that many people , but there are people ."
"[09:21] Speaker_D | Artificial light , no ."
"[09:31] Speaker_D | I know , different parts of the world too , if we're if we're marketing internationally ."
[09:34] Speaker_C | Yeah and most people most people also watch T_V_ in the in the night anyway .
[09:35] Speaker_A | Right .
[09:39] Speaker_A | Night .
"[09:40] Speaker_B | Mm , but then it would be charging through the day , I think the point is that it charges through the day and then you've got it charged for the evening ."
"[09:47] Speaker_C | But I I think I think the the next one's the best anyway . The the kinetic charging which is like you get it in r you get it in wrist watches and you d you don't even notice it . I mean the amount the amount of probably moving around you'd be doing all the time would would charge it up , I don't think you'd ever need to actually physically start shaking it up to make it work ."
[09:50] Speaker_B | Okay .
"[10:08] Speaker_A | And are these like uh what are the life of the kinetic battery , it like it runs for long time ?"
"[10:13] Speaker_C | Um yeah it's it charges into um some form of it's a smaller cell which it charges into and uh the si the size sort of a watch a watch battery , 'cause they use them quite frequently in watches . And that'll that would l would last for um well I do I d I'm not entirely sure how long it would last but I've never seen one run out ."
[10:20] Speaker_A | Mm-hmm .
[10:27] Speaker_A | Okay .
"[10:39] Speaker_B | But then if you think about a watch , it's on your wrist so it's on your whole bod it's on your body the whole time so you're walking around , you're doing things , it is moving a lot of the time . If you'd I mean you switch the T_V_ on , then you put it on the side , then you pick it up to change it and then you put it on the side . Is it really gonna be enough ?"
[10:39] Speaker_A | We c
[10:44] Speaker_C | Yeah .
[10:52] Speaker_D | Mm-hmm .
[11:12] Speaker_B | Okay .
"[11:21] Speaker_D | Hmm . Mm-hmm . Mm . Could I just ask referring back to solar charging , is that compatible with um standard batteries ? I mean , could people put standard batteries in but with a s you know they could leave it in the sunlight for solar charging or the two things not compatible ?"
[11:24] Speaker_B | Okay .
[11:28] Speaker_C | Mm .
"[11:35] Speaker_C | Ye yeah I think I th uh g y you could have a dual um power thing but the the thing with the solar cells is you would need to put them on the case and they because , if you lie on a calculator they they're qui they're quite big and they all they all look i identical ."
[11:38] Speaker_B | Like a dual kind of .
[11:50] Speaker_D | Mm .
[11:54] Speaker_D | So that affects the exterior design .
[11:55] Speaker_A | Solar would be slightly expensives .
[11:55] Speaker_B | Expensive as well . What kind of price are we looking at for I presume the normal batteries are the cheapest ?
[12:00] Speaker_A | It's twelve point f
"[12:12] Speaker_C | It's i I think they're not very resistant to dropping , 'cause if you drop stuff yeah if you if you have y the size you'd need to charge a remote wouldn't be that big but I mean if remotes always get thrown around and stuff , so ."
[12:18] Speaker_B | Solar .
"[12:29] Speaker_C | Y I think yeah , practically ."
[12:29] Speaker_B | Practical-wise okay .
"[12:33] Speaker_C | I mean calculators you don't really throw around a lot whereas remotes you do , they can t"
[12:38] Speaker_B | You do get a bit of wear but don't calculators have a battery in them as well ?
"[12:42] Speaker_C | Yeah they do , they yeah they've got dual things , but they're the batteries are smaller I think ."
[12:44] Speaker_D | Mm .
[12:44] Speaker_B | Mm .
[12:47] Speaker_D | Again it de
"[12:47] Speaker_A | Another question is like sorry . W w which one would last the longest , because we don't want customers to be like you know charging like a mobile phone every day ."
"[12:55] Speaker_A | A remote control , like , so we have to s look at the life also ."
[12:57] Speaker_D | Mm .
[12:59] Speaker_C | Yeah the the s if you if you had something du uh using the standard
"[13:05] Speaker_C | batteries and the solar charging , um , I don't think you'd I think the it would d well you know how long the standard double A_s would last in or triple A_s would last ."
"[13:16] Speaker_D | It would just detract from the attractiveness of the of the whole feature , i it's not gonna add anything , okay ."
"[13:19] Speaker_C | Yeah I think i I think it would , yeah ."
"[13:21] Speaker_B | Okay , can we add in uh an attachment to closing feature ?"
[13:26] Speaker_A | Okay .
[13:31] Speaker_C | Yeah .
"[13:32] Speaker_D | Shouldn't we do some market research on that first before we add it in because I I personally right , okay ."
[13:36] Speaker_B | Well add it in to think about um
"[13:41] Speaker_B | because ,"
"[13:43] Speaker_B | where am I ? If it is the kinetic thing and it is small and it is portable and it is a different shape and the kinetic is something people don't do kind of we're doing something original and different um but if you wore it if it's something you could just clip on your pocket then you would have that less , you you wouldn't lose it so much ."
[13:52] Speaker_C | Yeah .
[14:06] Speaker_C | Yeah .
[14:09] Speaker_B | But then maybe that's looking at someone who's just sitting on their own rather than
[14:09] Speaker_C | Yeah .
[14:14] Speaker_B | the eternal battle for control of the controls .
"[14:16] Speaker_D | It's not something that's come up in any of our uh focus groups and market research , it's not a thing that people are looking for"
[14:21] Speaker_B | No .
[14:23] Speaker_B | Okay .
[14:24] Speaker_D | when we threw it open to the field yeah .
[14:27] Speaker_D | But it's something to put on the side to think about maybe .
[14:28] Speaker_C | Okay .
"[14:31] Speaker_B | Okay , right ."
"[14:32] Speaker_C | Okay , well I'll move on ."
[14:33] Speaker_B | Mm-hmm .
"[14:34] Speaker_C | Um , my second part of my findings uh the mo most current remotes use this silicone uh P_C_B_ board which pr printed circuit board , which basically has these contacts that are really close together and then when you press down on the rubber button , it'll connect the circuit and each each switch is connected to two uh different legs on the chip and so sends a different message and that then uh gets translated by the chip into a code and then it's fired out of this L_E_D_ in the sequence of l on and off bursts ."
[15:26] Speaker_C | well this the thi the thing about is um
"[15:31] Speaker_C | they they can be as big or as small as you want them to be because you can you can print circuit board like that that it's it's simply spaced like that so you can have fit the n the size of the nine buttons in . If you if you see how thin the tracks are , you could you could s you could put them virtually right next to each other and have a much smaller switch on each one , if you if you wanted to but um the there is an option to do to do it like that , or you could have some sort of"
[15:45] Speaker_B | Mm-hmm .
[15:51] Speaker_B | Okay .
[16:06] Speaker_B | Okay .
"[16:09] Speaker_C | And then to uh yeah , so to conserve battery life the remote should be in a standby mode no while not being used . Now what I was thinking about that was 'cause sometimes when y when you have these things , they've got little lights on behind the buttons , so you can see what all the buttons are , like on a mobile phone , they do it more often than on a than on a T_V_ remote , but you could you could have lights behind the buttons and um after like five or ten seconds of not being used I'd have that turned off , if we decided to go for buttons that could light up ."
[16:27] Speaker_B | Mm-hmm .
[16:27] Speaker_A | Mm-hmm .
[16:44] Speaker_A | Okay .
"[16:44] Speaker_C | Um , the case material , I've a been sent what the factory can actually give us , the there's the plastic which I think we were gonna go for anyway as the main case case housing and"
[17:00] Speaker_B | Mm-hmm .
"[17:04] Speaker_C | the the main problems with the well you could go for wood but I think it would be a bit impractical . Titanium um very expensive just to process , which to make it is expensive , and rubber , well you're saying that people like this uh spongy feel this year , so perhaps uh some something made of rubber , but I was thinking more of the buttons , because the buttons which they've they've said"
[17:18] Speaker_B | Mm .
[17:26] Speaker_D | Mm .
[17:37] Speaker_C | that they've they've put across
[17:41] Speaker_C | are what is used in some stress ball manufacture and it's meant to be anti R_S_I_ . I'm no I'm not sure how that would work because surely your fingers would still be moving over the short distances but that's what they said . Um the problem with the casing is that uh there's
[17:46] Speaker_D | Okay .
[17:49] Speaker_B | Mm-hmm .
"[18:05] Speaker_C | quite um there's quite a few design restrictions that they've got on the shape of the case . If you go for titanium they can only do a standard box shape , whereas if you come to plastic they can they can be a little more they can they can do sort of curved shapes . But whether whether or not because we'd have it in two separate units"
[18:31] Speaker_C | for the flip phone .
"[18:31] Speaker_B | Hinged , yeah ."
[18:35] Speaker_C | Yeah .
[18:40] Speaker_D | Mm .
[18:42] Speaker_C | Yeah I th
[18:46] Speaker_C | Uh .
"[18:48] Speaker_C | Yeah in in titanium I don't I don't think it would be available at all really , the ju just it w well you could make it available in the titanium , it was just it would be so expensive to buy a new case for it , because of the expense of how much titanium is is it's light and strong but I think it should be left for aircraft design rather than for"
[18:51] Speaker_D | Mm-hmm .
[19:01] Speaker_A | Mm-hmm .
"[19:11] Speaker_D | It does mark quite easily too if you let it fall . I've got a mobile phone myself which is titanium and it does mark very easily if you drop it . I was just wondering if we make the basic mould out of plastic but have like a rubber cover that goes over , that would give the spongy feel , that also allows us to kind of have different fasciae for the phone ."
[19:12] Speaker_C | for a remote .
"[19:16] Speaker_C | Yeah , yeah ."
"[19:23] Speaker_C | Rubber , yeah ."
[19:28] Speaker_C | And you can peel them off yeah .
[19:29] Speaker_A | Yeah .
"[19:29] Speaker_B | So instead of the fascia that comes off being plastic , the fascia that comes off would be the rubber , like those pens that you get with the grip , that you can you can pull that off ."
"[19:34] Speaker_D | Like a rubber sleeve almost , yeah ."
[19:35] Speaker_C | Yeah .
[19:38] Speaker_D | Mm .
[19:38] Speaker_C | Yeah .
[19:38] Speaker_A | Alright . That could be a good idea .
[19:40] Speaker_D | Mm .
[19:41] Speaker_C | Hmm .
[19:41] Speaker_A | It could it would be comfortable to hold on also .
[19:42] Speaker_B | Okay .
[19:43] Speaker_B | Mm .
[19:44] Speaker_D | Very cheap way of changing the look of it and people can just buy a new one if they want to .
[19:47] Speaker_C | Yeah .
[19:48] Speaker_B | Well that's been really popular with mobile phones so I don't see why not .
[19:51] Speaker_D | Mm . Yeah .
"[19:53] Speaker_C | Also the just just going back to the interface designs with the buttons , the I kno we were planning to do some sort of touch screen . Now what I was saying before about instead of having you could have just a bare P_C_B_ circuit board and I'm sure you could probably get it in different colours and so just by touching it with your finger it'd make the connection"
[19:55] Speaker_B | 'Kay .
[20:02] Speaker_B | Mm-hmm .
"[20:20] Speaker_C | over if you had them close enough , that would be one option . Um the second option th they offer rubber buttons , but I thought that an L_C_D_ type of screen 'cause one they're incredibly thin um and don't take up much space , two they you can have them in a sort of array and you can arrange the buttons on the screen in a sort of set thing and you could have them like a touch"
[20:50] Speaker_C | display .
"[20:58] Speaker_C | Oh on the on the L_C_D_ screen you could becau you could fit it the problem with it basically is that it's flat and so you can't do lots of curve curved things with it , but um you can you wouldn't have with the L_C_D_ you'd have the wires coming off , you wouldn't have that with the"
[21:01] Speaker_A | Uh-huh .
[21:08] Speaker_A | Okay .
[21:08] Speaker_B | Mm-hmm .
"[21:19] Speaker_C | with the L_C_D_ , you'd only have that with the printed circuit board ."
[21:21] Speaker_D | Mm .
"[21:25] Speaker_D | I don't s sorry to interrupt , I don't see why the curved thing is a problem , if we for example had a shell , once we open that yeah , so it'd be f yeah , yeah ."
[21:30] Speaker_C | Yeah .
[21:31] Speaker_B | Oh it would be flat inside .
