[00:00] Speaker_B | I'll wait until you're all um hooked up .
"[21:32] Speaker_C | You could have a flat screen inside , yeah , but I'm just wondering whether we want an L_C_D_ screen inside . It wouldn't be like full colour , it would just be black and white , but there'd be touch touch buttons , so you wouldn't be pressing down on 'em , w or we could have rubber buttons which are made of this material which is anti-R_S_I_ ."
[21:34] Speaker_B | Mm .
[21:35] Speaker_D | Have I misunderstood you ?
[21:42] Speaker_D | Mm-hmm .
[21:45] Speaker_A | 'Kay .
[21:51] Speaker_D | Mm-hmm .
[21:56] Speaker_C | Is rubber .
[22:00] Speaker_D | Yeah .
[22:01] Speaker_C | Mm .
[22:08] Speaker_C | Yeah I hadn't I hadn't really thought of that to be honest .
"[22:09] Speaker_D | I just had another idea , I don't know if it helps with that , but just to do with the R_S_I_ . Is it possible , just as an option , when we open it up , people can use their fingers to press the button , or we have inside like a small pointer thing when people want to . Mm ."
[22:22] Speaker_B | Like one of the palm pop thing .
"[22:29] Speaker_D | Yeah . They're easy to replace as well , cheap ."
"[22:29] Speaker_A | Absolutely , f for somebody who very often , if he would a person who switches channels very often or does use a particular function very often will find it very irritating to use a and he might spoil the touch-pad very fast compared to a button like , if you keep punching with an pointer or whatever ."
[22:30] Speaker_B | It would have to be attached .
[22:33] Speaker_C | Hmm .
[22:37] Speaker_C | Yeah .
[22:40] Speaker_C | Yeah .
[22:40] Speaker_D | Mm-hmm .
[22:44] Speaker_C | Yeah .
[22:44] Speaker_D | Mm .
[22:47] Speaker_C | Yeah okay .
"[22:54] Speaker_B | Okay , we'll talk about that so if you finish your and we'll come back to that . That's you , right okay ."
"[23:00] Speaker_A | And just one small question before like you are , regarding the circuit , since we are hav having a flip-top , we can customise the two circuits for different type of buttons like we are keeping the standard buttons on the top and the more complex buttons under this thing , so we can divide the circuit like you know ."
[23:05] Speaker_C | Yeah .
[23:09] Speaker_C | Uh yeah .
"[23:12] Speaker_C | Yeah yeah that that would be fairly simple , I mean you'd you'd actually have two separate you'd have two separate circuit boards but they'd be joined by wires or like some cabling between them , 'cause in the in the actual flip bit you'd have some linking ."
[23:15] Speaker_A | Mm-hmm .
[23:18] Speaker_A | Okay .
[23:23] Speaker_A | Okay .
[23:26] Speaker_D | Mm-hmm .
"[23:32] Speaker_D | I'll just raise another point while it occurs to me , it kind of applies to both our designers here , so I'm not sure how it would fit in . If we flip open , now you know how you've got some mirrors in nightclubs that are mirrors when you turn to them and you turn away and it gives like an advertising display , you seen those ?"
[23:37] Speaker_C | Mm .
[23:47] Speaker_B | No .
[23:48] Speaker_D | And they kind of respond to the turn of your body . Is it possible that when we open our flip-top shell it's a little compact mirror and when you press a button it then goes onto the phone display th uh the remote control display thing .
[24:01] Speaker_B | We're marketing to guys as much as we are to women .
[24:01] Speaker_C | Um .
[24:05] Speaker_D | They don't look at themselves ?
[24:07] Speaker_D | Just a thought .
[24:11] Speaker_D | Yeah .
"[24:13] Speaker_D | I know what you mean , it's with us using the ideas for a mobile ph it's with us using the ideas for mobile phones I kinda got sidetracked onto that I think , okay . trying to think of other features we can build in that wouldn't cost too much but maybe we'll leave that one on the side ."
"[24:19] Speaker_B | Yeah , no , no ."
[24:24] Speaker_B | Mm .
[24:26] Speaker_C | Yeah .
[24:27] Speaker_D | 'Kay .
[24:27] Speaker_B | Okay .
[24:38] Speaker_D | Mm .
[24:41] Speaker_D | Oh I think forget about the mirror that was just a very quick passing thought yeah .
"[24:45] Speaker_A | Okay , uh"
"[24:49] Speaker_A | would like to share something which I did here . First thing is uh basically on design we just took the input from the previous meeting , especially from the marketing and industrial design , to check on the customer needs and feasibility . Second is we checked into competitors , the picture here shows one of the standard models offered by competitors here . So y you generally see there's not much of variety and like marketing team said uh , people need trendy , they are bored of black and white . So you generally see rectangular shape , very monotonous kind of designs here ."
[25:10] Speaker_B | Mm .
[25:15] Speaker_C | Yeah .
[25:22] Speaker_A | And uh second thing is there's too much of confusion here . No particular remote is standard .
[25:27] Speaker_B | Mm .
"[25:38] Speaker_A | I found th that uh only common feature is the ch uh channel control and uh volume control , rest other buttons , they are in a very disorganized and they are not consistent th with other models and all ."
[25:48] Speaker_B | Okay .
[25:55] Speaker_C | Yeah .
[25:57] Speaker_D | Sorry what does that stand for ?
[26:00] Speaker_D | Okay .
[26:02] Speaker_C | Yeah .
[26:04] Speaker_C | If you if yeah if you have like buttons that appear on the screen in this L_C_D_ screen .
[26:08] Speaker_A | Like you have on a l uh icons or something y you have is a good example of G_U_I_ graphic user interface .
[26:14] Speaker_C | Yeah .
[26:15] Speaker_B | Okay .
"[26:20] Speaker_A | Press any particular device , he just has to click on that particular icon to simplify . And on the top m repetitive buttons which are like volume or channel changing and all could be on the pointing device , that means the use of button . So he need not use a pointer to keep changing the channel if a person is frequent surfer ."
[26:22] Speaker_B | Okay .
[26:38] Speaker_B | Mm-hmm .
"[26:38] Speaker_A | So we are having a combination of boards , so f on the s simpler board , on the top we have this button , rubber buttons , to keep frequently changing the channels ."
[26:49] Speaker_B | Can we swap that round so th that the ones that we use all the time are on the bottom part ?
[26:55] Speaker_B | 'Cause if you're thinking about holding it
"[26:58] Speaker_B | you would be using your thumbs to press , just like a mobile phone ."
[27:02] Speaker_C | Yeah .
"[27:07] Speaker_D | Wouldn't you ? Isn't that the idea ? You us if we just use the shell as an example again , you open that , you've got your L_C_D_ display there and you've got the buttons there so you're holding it in the palm of your hand , yeah ."
[27:10] Speaker_B | Yeah .
"[27:15] Speaker_C | Yeah , yeah but you can do it with your thumb li"
"[27:15] Speaker_B | That's what I was just saying , and then have the and then have the L_C_D_ at the top and then be able to touch that for the other controls , so have the um the volume and the programme , things like that , on the lower side . Okay ."
[27:20] Speaker_D | Mm-hmm .
[27:20] Speaker_A | Mm-hmm .
[27:22] Speaker_D | Mm-hmm .
[27:29] Speaker_A | And the lower distance . Oh f perfect .
[27:31] Speaker_D | Hmm .
[27:35] Speaker_A | So the findings are too many cluttered buttons .
"[27:38] Speaker_A | Repetition of certain but buttons which I already explained , example the volume and channel control buttons . All are confusing and in inconsistent . Okay we had a latest finding of voice recognition , there was a mail"
"[27:50] Speaker_A | which mentions that our division has developed a new speech recognition s feature . We have to check into the for financial f feasibility whether we can incorporate it this at a low cost , but for like we had g um s response from the customers that they would like to have the feature of finding it . So it could be like , where is the remote , and the remote answers I am here . Some kind of thing or it gives a b bleep sound or some kind of sound and if this can be incorporated this would be more uh you can say trendy also ? And technologically innovative also ."
[28:10] Speaker_C | Yeah .
[28:14] Speaker_C | Yeah .
[28:19] Speaker_D | Mm .
[28:28] Speaker_C | Yeah .
[28:28] Speaker_A | So we we can check into the financial feasibility of incorporating this .
"[28:36] Speaker_A | My personal preferences would be like , as already uh marketing department , they want something to do with fruit so I wouldn't say the design should be like a fruit , but yeah we can take inspiration from fruit colours , like the vibrant colours , uh red chilli uh"
[28:49] Speaker_D | Mm .
[28:50] Speaker_C | Yeah .
"[28:52] Speaker_A | tomato red or whatever and second thing is cer certain standard buttons we should have , like for example , i if you see the previous slide uh"
"[29:05] Speaker_A | I think most of the users would now be well acquainted with this cer central pattern , here , so we we we would not change h that particular pattern because i this is the most consistent thing in all remote controls ."
[29:11] Speaker_C | Yeah .
"[29:17] Speaker_B | I can't see that , is that play and stop and things ?"
"[29:20] Speaker_A | This is central one , the one you yeah volume and channel . So keep that m that standardised because that's the most common feature across all models , if you look at all the models , it's here ."
[29:21] Speaker_B | Or is that volume and channel ?
[29:40] Speaker_A | voice recognition .
[29:42] Speaker_B | Okay .
[29:47] Speaker_B | Right . Okay . Um
"[29:51] Speaker_B | I'm not sure how long we've got left , but we need to make a decision about um"
[30:00] Speaker_B | the things we've discussed .
[30:07] Speaker_B | Do we agree on the battery ?
[30:09] Speaker_D | Kinetic ?
[30:09] Speaker_A | The kinetic .
"[30:10] Speaker_B | Yeah . Um , that means that there's no function for li the port , you know that it sits in , then pressing the button then having so we could incorporate voice recognition for the finding it . It's a bi i it's like a g it's a gadget , it's a"
[30:11] Speaker_C | Yeah .
[30:19] Speaker_C | Mm .
"[30:26] Speaker_C | Yeah it is it is qui it's quite a cool feature to have and also if they've got it if they've got these parts already in stock , then it won't be cheap to re-manufacture them , uh or it will be cheap sorry to re-manufacture them . So do you reckon that's a good idea that , where's the remote , I'm here thing ? I think that would be quite fun ."
[30:27] Speaker_B | selling point .
[30:35] Speaker_A | Mm-hmm .
[30:47] Speaker_D | Mm .
[30:47] Speaker_B | I think the only
"[30:50] Speaker_B | I think the only pitfall that we would have would be how much it's going to cost if that means we have to cut down somewhere else , but I think pretty much we've used cheap relatively cheap and simple things . The L_C_D_'s not cheap ."
[30:55] Speaker_C | Yeah .
[31:03] Speaker_C | Yeah .
[31:04] Speaker_D | Mm .
"[31:04] Speaker_C | Yeah to s th well it's it's not as expensive as it would be if it was full colour 'cause if we've just got a black and white one , I mean they use them in calculators so ."
[31:06] Speaker_D | Hmm .
"[31:16] Speaker_B | Yeah , okay ."
[31:17] Speaker_A | Maybe we could start with the black and white .
[31:19] Speaker_C | Yeah .
[31:20] Speaker_A | That that way we could upgrade later .
[31:20] Speaker_B | And you could yeah .
"[31:23] Speaker_D | Yeah , we talked about kinetic charging , we've deci seem to have decided on that , did we decide on double A_ or triple A_ batteries ?"
[31:24] Speaker_B | Okay .
[31:24] Speaker_A | Mm .
[31:30] Speaker_A | Mm .
[31:30] Speaker_C | Well you cou um .
[31:31] Speaker_B | Do you want like a back-up ?
"[31:33] Speaker_D | No , one of the decisions we had to make was whether we had double A_ or triple A_ batteries 'cause they've still got to be charged this way haven't they ? I oh I see ."
[31:39] Speaker_C | K no the kinetic ones come come with um a sort of w watch a battery that goes in a watch .
"[31:45] Speaker_D | Right , okay , got you ."
"[31:48] Speaker_D | Got you on that okay , didn't realise ."
"[31:52] Speaker_B | Um , okay so we've got battery . The inside components is pretty standardised across the board isn't it ?"
[32:01] Speaker_C | Yeah .
[32:01] Speaker_A | Yeah .
"[32:01] Speaker_B | So there's not a really a decision to be made there , um ."
"[32:16] Speaker_C | Yeah the well I think were we're going for the L_C_D_ on that one , on the buttons , on the on the on on the top one we're gonna yeah ."
"[32:30] Speaker_C | On the bottom we were gonna have the rubber , the rubber ones , the anti-R_S_I_ ones ."
[32:39] Speaker_D | Sorry could you repeat that last part ?
"[32:41] Speaker_C | Um , okay on we've got the flip the flip-screen , the top one is gonna be the L_C_D_ and the bottom one is gonna be the rubberised buttons ."
[32:43] Speaker_D | L_C_D_ screen .
[32:45] Speaker_D | Mm-hmm .
[32:49] Speaker_D | Okay .
[32:51] Speaker_A | And for the sorry .
"[32:52] Speaker_B | No , it's fine ."
"[32:57] Speaker_A | For the body design I think plastic , uh w yeah we could use the body , for the inside and uh rubber as a padding or for the grip , something like to add to the design ."
"[32:59] Speaker_C | Plastic , okay ."
[33:01] Speaker_B | For the inside .
[33:03] Speaker_C | Yeah .
[33:07] Speaker_B | Mm-hmm .
"[33:08] Speaker_D | Mm-hmm , so we decided on a rubber casing for the plastic shell , a variety of designs , okay ."
[33:11] Speaker_A | Plast right .
"[33:15] Speaker_D | and it is just uh although it's rubberised and spongy , apart from that we're just going to go for sort of vegetable and fruit colours , we're not gonna try and make it actually a vegetable or fruit design or anything else , like a shell that we discussed , just go for the colours ."
[33:26] Speaker_C | Mm no .
"[33:26] Speaker_B | No I think I we don't wanna be tacky if we've got a kind of different shape anyway um the fact the m the material that we would be using would be cheap , so we could make it red , we could make it um psychedelic , you know , we could make it black and white zebra stripes , but that's not really what we're focusing on , what we're focusing on is the m you know yes . So we could just pick anything ."
[33:30] Speaker_D | Okay .
[33:44] Speaker_D | Mm-hmm .
[33:51] Speaker_D | The feel .
[33:54] Speaker_D | 'Kay .
"[33:56] Speaker_D | Mm-hmm . Is that going to be this image I've got in my head of something kind of shaped like that , maybe about that size , made of plastic , fits into the palm of the hand , rubberised cover that's spongy . Is that really going to fit fancy look and feel which was the major thing that people wanted , market research , is that fancy ?"
[34:14] Speaker_A | Uh I it's different .
[34:23] Speaker_D | Mm .
[34:26] Speaker_D | Mm-hmm .
[34:31] Speaker_D | Mm-hmm . Mm-hmm .
[34:35] Speaker_C | Mm .
[34:38] Speaker_D | Mm-hmm .
[34:50] Speaker_B | Mm .
"[35:05] Speaker_D | Well the thing is the rubberised covers are going to be s relatively cheap to produce , that if in a year's time we we get feedback from the design fairs that show something else is coming I mean it's so easy for us to just produce that and it can be slipped on , which is another beauty of it ."
[35:13] Speaker_B | Mm .
"[35:15] Speaker_B | And ones tha ones that have rubbery spikes y you know , you could just go so far with it , like a puffer fish , you could just , you could take it wherever , so I think that's quite a flexible thing ."
[35:16] Speaker_A | Right .
"[35:22] Speaker_A | Acupressure , you could talk of acupressures ."
[35:23] Speaker_C | Yeah .
[35:28] Speaker_C | Yeah .
"[35:30] Speaker_A | And finally the body should be retouchable , may maybe ch you can change the body or the case casing the case outside , it should be moulded it with the design in such a way you can change it every time ."
[35:36] Speaker_B | Yes .
"[35:41] Speaker_C | Yeah , yeah j with these rubber these rubberised ca not the actual uh plastic outside case , just the rubber thing that goes round the outside ."
[35:45] Speaker_B | Mm .
[35:48] Speaker_A | Okay . The rubber .
[35:49] Speaker_B | Yeah .
"[35:52] Speaker_B | Okay we've got five minutes , um , or that might've been up for a while ."
[35:56] Speaker_A | Fine .
"[35:56] Speaker_D | Mm , so can I just recap uh Sarah , for the decisions that we've made , kinetic charging , the watch-type batteries , um L_C_D_ display on th the top side of the flip top , rubberised buttons on the bottom side , we're gonna use fruit and vegetable colours for the rubber cover , the case itself is plastic . That's how far we've got , what else do we have to add to our decisions here ?"
[35:59] Speaker_A | Yeah .
"[36:20] Speaker_A | Fine , uh we were talking of voice recognition also because that we are not for how to look it uh remote control if it's lost ."
[36:23] Speaker_D | Mm .
[36:23] Speaker_B | Mm-hmm .
"[36:30] Speaker_A | So , are we looking at voice ?"
"[36:30] Speaker_D | Yes , it was just , there was just a cost issue with that , but it's a good idea we just need to check on the cost , is that right ?"
[36:35] Speaker_A | Or maybe like uh William was suggesting in the last thing some devices you put on key chains .
"[36:41] Speaker_C | Oh yeah , yeah the whistle ones , yeah ."
"[36:41] Speaker_A | For l yeah , the whistle . So we can if financially voice recognition is not feasible we could go for a whistle ."
[36:56] Speaker_D | And incorporating the company logo ?
[37:00] Speaker_A | Yep .
"[37:02] Speaker_A | Uh sorry I didn't mention this , but we'll be incorporating in the design ."
"[37:05] Speaker_D | Mm . 'Cause I took it from the feedback you gave in the last meeting from y from y your report , it's not just a case of having a little R_R_ hidden somewhere , they do want it to be obvious that it's our product don't they ?"
[37:06] Speaker_B | Okay .
"[37:15] Speaker_B | Well they do , but I think we can you could well it is , it is , I think you just address that with um advertising . Um , you associate the name with the individual product that it is and that does the work for you . Obviously it'll have a logo on it just like everything , but everything else has a logo on it . The point is that it's got to stand out somehow differently but I think it does , without that so I'm not worried about that ."
[37:18] Speaker_D | Since it's the only one of its kind on the market it's obviously gonna be ours .
[37:24] Speaker_D | Yeah .
[37:27] Speaker_C | Yeah .
[37:28] Speaker_D | Okay .
[37:36] Speaker_D | Okay .
"[37:40] Speaker_D | Okay . Did we I know at the last meeting we spoke about a beeper , I think that was you talked about a beeper for a location , have we just rejected that in favour of voice recognition then ?"
"[37:48] Speaker_B | Depending on how i I mean we've got this memo saying that it's something that the company's looking into , so"
"[37:49] Speaker_C | Yeah , depending on the expense of it ."
"[37:56] Speaker_C | And they've got in stock , so yeah ."
"[37:57] Speaker_B | um that seems to make sense , but if it turns out that it's hugely expensive we'd have to cut down somewhere else , then it's worth thinking about . But I think we'll find out more about cost afterwards . Right I'm going to wrap it up there ."
[38:08] Speaker_C | Yeah .
[38:11] Speaker_C | Okay .
[38:15] Speaker_A | Fine .
[38:16] Speaker_B | I got a end meeting now message on my mo yeah so . Um
[38:18] Speaker_A | Mm-hmm .
[38:19] Speaker_C | Did it ?
[38:19] Speaker_A | Yeah .
[38:22] Speaker_A | Again a questionnaire huh ?
"[38:25] Speaker_B | so I think we've probably got it says , closing we have forty minutes so I um think we've probably got about that time before we come back ."
[38:26] Speaker_D | You got to go through .
[38:34] Speaker_B | It's either that or
[38:36] Speaker_B | we only had forty minutes to discuss what we just discussed and don't know how long that took .
[38:41] Speaker_A | I think we are pretty going in a clear direction now .
