[00:58] Speaker_A | Okay . Here we go .
"[16:09] Speaker_D | No , I guess , I don't know much about the remote control industry , how much your average sells for , but I know I am , aren't I ?"
"[16:16] Speaker_C | I think they're about ten po ten pound , aren't they ? About ten pounds . Fifteen ?"
[16:22] Speaker_D | But you don't have to buy batteries . So in the long term this can actually save you money . So we'll market it that way too .
[16:25] Speaker_C | Yeah .
"[16:25] Speaker_B | Mm , yeah , that's true ."
[16:25] Speaker_A | Oh . Exactly . Exactly .
[16:28] Speaker_B | Yeah . Good point .
[16:33] Speaker_A | Yeah . I would give it a two still though .
[16:34] Speaker_B | Yeah . Yeah .
[16:35] Speaker_C | Mm .
[16:44] Speaker_A | Mm .
[16:44] Speaker_C | Yeah .
[16:46] Speaker_B | Yeah .
[16:46] Speaker_C | I think it does very well .
[16:47] Speaker_A | Oh yeah .
"[16:48] Speaker_B | Because yeah , because the most accessible buttons are the volume and the and the channel-changing . And it's just you won't have to think about it . You don't have to look down to find them . They're clearly there , easy to use . Simple ."
[16:53] Speaker_C | The zap yeah .
[16:54] Speaker_D | Mm-hmm .
[16:54] Speaker_A | Yeah .
[17:01] Speaker_A | Yeah .
"[17:02] Speaker_D | Yeah I guess the I think the key word there is average , 'cause there were some people that used the uh video input and sound and stuff . But they're not you and I really . So . Okay so one ? Okay . Number seven . C Heather could you push it down ? Will this remote control be easy to find when lost ? Remember that fifty percent of users lose their remote regularly . Now is there the is the alarm system still was it implemented ?"
[17:07] Speaker_B | Yeah . Mm .
[17:10] Speaker_A | Yeah .
[17:12] Speaker_C | Yeah .
[17:12] Speaker_B | Yeah .
[17:21] Speaker_A | We have the alarm system .
"[17:29] Speaker_B | Yeah l lights on and , or flash as well . But I mean it's not obviously obvious from the outside that that's gonna happen 'cause you can't s particularly see an alarm ."
[17:38] Speaker_C | It'll be again in the marketing .
[17:39] Speaker_A | I thought the light from the inside was gonna light up .
[17:41] Speaker_C | Yeah . The light it will .
[17:43] Speaker_A | Or or was it gonna make a noise ?
[17:47] Speaker_A | You press the button it makes a noise right ?
[17:48] Speaker_B | Yeah .
[17:49] Speaker_C | Yeah .
[17:52] Speaker_A | Yeah . Awesome . Awesome .
"[17:55] Speaker_B | Well the thing is , if it was had an alarm system , I mean , when it when it lights up as we I mean it could light up when the alarm went . But if it was hidden underneath the cushion or something , there wouldn't be any point . So you can't see the alarm , but it would light up ."
[18:01] Speaker_C | Yeah .
[18:08] Speaker_C | It would have to be in the market
[18:09] Speaker_A | I though w it was gonna make a noise .
[18:09] Speaker_D | Okay .
"[18:11] Speaker_B | Yeah . Alarm , but you can't see an alarm inside uh the alarm system itself ."
[18:11] Speaker_C | Yeah but you still couldn't see it .
[18:15] Speaker_C | It would just be a little speaker on the back or something .
[18:17] Speaker_A | Okay .
[18:20] Speaker_B | Yeah . Yeah . It w yeah . Sorry .
[18:21] Speaker_A | Oh okay . Whoo . Okay .
"[18:27] Speaker_A | Yeah , totally ."
[18:28] Speaker_B | Yeah . Sorry Heather . That wasn't very clear .
"[18:30] Speaker_A | No problem , mm ."
"[18:31] Speaker_D | Question number eight . Will it be easy to learn how to use this remote when brand new ? Remember that thirty four percent of users usually found it difficult . So it has to be yeah , it's eas they'll pick it up and they'll know what to do . The plus thing needs to be worked on ."
[18:38] Speaker_A | Totally .
"[18:39] Speaker_C | So the plu the plus w once that's written down on the page that'll be really simple , won't it ?"
[18:45] Speaker_A | Yeah .
"[18:46] Speaker_B | Yeah I think just because it's we've decided to reduce it down to the basic buttons , I think that in itself makes it so much easier to use ."
[18:46] Speaker_D | Yeah .
[18:52] Speaker_C | Yeah .
[18:54] Speaker_D | Does it make more sense for the middle one to be an just an enter button ? So then you would have to push two buttons every time at least .
"[19:00] Speaker_A | Yeah , so it's just like channel six , six , enter ."
[19:04] Speaker_B | Mm .
[19:07] Speaker_A | Yeah but you don't have to press zeros .
"[19:08] Speaker_D | You could just press six enter , or one two enter . Yeah ."
[19:09] Speaker_C | Oh okay . Right .
"[19:10] Speaker_A | And then like twelve , enter ."
"[19:10] Speaker_B | And or sixty six enter , y"
"[19:12] Speaker_C | Alright , aye ."
[19:13] Speaker_A | Yeah .
[19:17] Speaker_C | Yeah .
"[19:18] Speaker_D | Um , okay so we can we'll say yes it's uh one ? Okay ."
[19:21] Speaker_C | I'd say w yeah one . Yeah .
[19:23] Speaker_A | Yeah .
[19:24] Speaker_B | Ooh . Mm .
"[19:27] Speaker_D | Question number nine . Uh , will it minimise the effects of R_S_I_ , which was repeated strain injury ? Um , which affected over a quarter of users ."
[19:27] Speaker_B | Oh .
[19:32] Speaker_C | Yeah .
[19:32] Speaker_B | Injury .
[19:40] Speaker_C | But if you're zapping yeah . I don't think it will f
"[19:42] Speaker_B | Yeah , that's what I was thinking . We may have to do some more research into other strain injuries that we don't know about ."
"[19:46] Speaker_C | Yeah , the biology ."
[19:47] Speaker_A | Yeah .
[19:49] Speaker_A | But it is soft .
[19:50] Speaker_B | Mm-hmm .
[19:51] Speaker_A | And that's kind of what the um
[19:52] Speaker_C | Mm .
[19:54] Speaker_B | Mm .
[19:59] Speaker_B | Yeah .
[19:59] Speaker_C | Yeah .
[20:00] Speaker_D | Mm-hmm .
[20:01] Speaker_D | I don't know what other options there are .
[20:02] Speaker_B | I think we're getting that's true .
[20:04] Speaker_A | Yeah .
"[20:05] Speaker_D | Could I mean , you could hold it in your left hand and d use your index finger . But there's not really any other options unless it's like a keyboard . So , I think we did as as much as you can with a remote control ."
[20:09] Speaker_B | Mm .
[20:11] Speaker_C | Yeah .
[20:11] Speaker_A | Yeah .
[20:14] Speaker_A | Yeah .
"[20:16] Speaker_D | So , one or two do you think ?"
[20:19] Speaker_C | I I'd say t two . Yeah .
"[20:19] Speaker_B | I think yeah , I think too ."
[20:22] Speaker_A | Yeah .
[20:26] Speaker_A | Yes we did .
[20:38] Speaker_D | Mm-hmm .
"[20:44] Speaker_A | Well , yeah the colours are yellow and grey . So it could be grey on the banana one ."
[20:45] Speaker_B | Yeah .
"[20:46] Speaker_C | Gray , yeah ."
"[20:49] Speaker_C | Yeah , could be grey ."
[20:50] Speaker_A | Yeah .
"[20:55] Speaker_C | Yeah that's right , we didn't even rea"
"[20:56] Speaker_D | So I think we'll have to talk to our executive managers , and see if we can get away with just the R_R_ ."
[20:58] Speaker_B | Mm .
[21:01] Speaker_B | Yeah . I think this is the
[21:01] Speaker_C | Yeah .
[21:04] Speaker_B | the factor that we've been least successful in confronting .
[21:07] Speaker_D | Okay .
"[21:08] Speaker_C | Perhaps a metallic or or like that's grey , and it wouldn't be that expensive to have a little bit of metal . No ?"
"[21:09] Speaker_A | Mm , yeah ."
[21:16] Speaker_D | Yeah . And the buttons in the middle .
[21:17] Speaker_C | That isn't rubber .
"[21:21] Speaker_D | Okay . So , do you think that's more of a three then ? Three , four ?"
[21:27] Speaker_D | Four ?
"[21:29] Speaker_D | Well we have good reasons for it , so we but we can still put a"
[21:29] Speaker_A | Hum .
[21:33] Speaker_D | a four ?
[21:34] Speaker_B | Okay .
[21:34] Speaker_C | Okay .
[21:46] Speaker_A | I would say so .
[21:47] Speaker_C | Following that briefing we did .
"[21:48] Speaker_A | But maybe more like two 'cause there's no like pictures of fruit , it's just sort of naming it by a fruit ."
[21:54] Speaker_C | Yeah .
[21:54] Speaker_B | Yeah . Like um the colour scheme names and stuff .
[21:54] Speaker_D | Yeah .
[21:54] Speaker_A | With the with the colours .
[21:56] Speaker_C | Yeah .
[21:59] Speaker_C | Yeah .
[21:59] Speaker_B | Yeah .
[22:00] Speaker_A | Yeah .
[22:02] Speaker_A | Yeah .
[22:02] Speaker_B | Yeah . Yeah .
[22:09] Speaker_A | That's fashionable in itself to have interchangeable plates .
[22:12] Speaker_D | Mm-hmm .
[22:13] Speaker_B | It is .
"[22:20] Speaker_B | The thing is , I think if somebody saw that and you said what was that inspired from , I don't know if you'd instantly say mango ."
[22:26] Speaker_C | No .
[22:29] Speaker_A | Yeah .
[22:33] Speaker_B | Oh yeah . There we go . That would be great .
[22:44] Speaker_D | Yes we do . So I wh what was I gonna put for that ? A two for fashion ?
[22:46] Speaker_A | Oh .
[22:48] Speaker_A | I would say two .
[22:49] Speaker_C | Yeah . Two .
[22:49] Speaker_B | Okay .
"[22:50] Speaker_D | Okay , so our average there , five , six , eight , ten , eleven , twelve , thirteen , fifteen , nineteen , twenty one , divided by eleven"
"[23:02] Speaker_A | One point nine or something ? I don't know these things . Um , between one and two ."
[23:04] Speaker_C | Yeah .
[23:06] Speaker_B | Between one and two .
[23:08] Speaker_D | Between okay . Um .
[23:09] Speaker_B | So that's pretty fantastic .
[23:10] Speaker_C | Close to two . Yeah .
"[23:14] Speaker_D | Yeah , that's very good 'cause the highest we coulda got is one ."
[23:19] Speaker_A | Alright .
[23:19] Speaker_D | Does that seem right then ?
"[23:21] Speaker_C | Yeah , 'cause we've a four to bring down ."
[23:25] Speaker_D | Okay .
[23:25] Speaker_B | Mm .
"[23:27] Speaker_C | Uh , aye ."
[23:27] Speaker_B | It seems like it should be more around two .
[23:29] Speaker_A | Yeah .
"[23:29] Speaker_C | Yeah . Uh , should've added five ."
[23:39] Speaker_B | Do we have an online calculator ?
[23:41] Speaker_A | I'm attempting to do that right now .
[23:43] Speaker_B | Okay .
[23:44] Speaker_A | Yeah it is one point nine . Ooh .
[23:46] Speaker_B | Oh wow . Well done . Well that's excellent .
[23:46] Speaker_C | Yay .
[23:47] Speaker_A | Go Heather Pauls .
[23:51] Speaker_A | Yeah .
[24:08] Speaker_A | And now it's not . Okay . So
"[24:12] Speaker_A | um in our shared folder , if everyone could go there right now , um"
[24:19] Speaker_D | Sorry . Are you gonna do that ? Okay .
[24:19] Speaker_A | I'm going to um steal a cable . Um it's it's um
[24:24] Speaker_C | Is that the project document ?
[24:29] Speaker_A | it's an Excel file . Oh .
[24:33] Speaker_B | Production costs .
[24:34] Speaker_C | Yeah .
[24:50] Speaker_A | 'Kay so far I've added what I think or what is going on ? Great .
[24:58] Speaker_A | It's blinking at me .
[25:01] Speaker_A | It's locked for editing . Read only . I'm gonna open up a second one then 'cause it's locked for editing . I have the original in my um
[25:11] Speaker_A | my email account .
[25:12] Speaker_D | Oh is it locked 'cause I'm in it ?
[25:14] Speaker_A | I dunno .
[25:14] Speaker_B | I think it just means that we can't add any more to it now . Have you have you completed it ?
[25:15] Speaker_D | Or okay .
"[25:21] Speaker_A | No . No , I was hoping that you guys could ."
[25:21] Speaker_B | Oh right . Okay .
[25:24] Speaker_B | Okay .
"[25:25] Speaker_A | Um , there we go ."
"[25:30] Speaker_A | Okay here we go . So we need to tally up how much our w our product will be costing . So um if you can look up at the screen , um the large screen , oh I guess looking at your own too and telling me which one you think . Okay we're using kinetic which is quite a large expense at three Euros ."
[25:42] Speaker_B | Yeah .
[25:52] Speaker_C | Oh right .
[25:53] Speaker_A | Um we're using a regular chip .
[25:55] Speaker_B | Yeah .
[25:58] Speaker_B | Double double-curved yeah .
[26:06] Speaker_B | Yeah .
[26:15] Speaker_C | What about a special colour ? Are we using that ?
[26:21] Speaker_B | Yeah .
[26:24] Speaker_B | Yeah .
[26:27] Speaker_B | Mm-hmm .
[26:28] Speaker_C | Yeah .
"[26:30] Speaker_A | Um , we have push button interface , so that's inexpensive . And um we have a special colour for the button , and we also have a special form ."
[26:41] Speaker_A | And a special material .
[26:41] Speaker_C | And a special material . Yeah .
[26:49] Speaker_B | Oof .
[26:49] Speaker_A | Which puts us just barely under budget . Hurray .
[26:52] Speaker_B | Congratulations guys .
[26:53] Speaker_A | Yeah . Good work guys . So um our operating cost is twelve twenty Euros .
[26:55] Speaker_C | That's good .
[27:03] Speaker_A | Awesome .
[27:36] Speaker_B | Of the actual project rather than the product ?
[27:38] Speaker_C | Yeah .
[27:39] Speaker_A | Hmm .
[27:40] Speaker_B | A project ? Is is yeah .
"[27:42] Speaker_A | Yeah 'cause we're talking about leadership , teamwork ."
[27:43] Speaker_B | So wh how we actually went round uh about doing it .
[27:50] Speaker_A | Do you guys feel like there was room for creativity ?
[27:54] Speaker_B | I think we were pushed .
[27:55] Speaker_D | Mm-hmm .
[27:56] Speaker_A | Pushed for creativity ?
"[27:57] Speaker_B | I mean we weren't really given a lot of time , or materials , yeah , to go about our design task . So I think we could've done with a bit more time ."
[27:59] Speaker_C | The ma
[28:07] Speaker_C | Yeah .
[28:10] Speaker_A | Ye Okay . So it'd be like
[28:14] Speaker_A | need more time and
[28:17] Speaker_A | materials . But you were allowed m creativity ? I think so as like but you were supposed to have creativ
[28:19] Speaker_B | Yeah .
[28:22] Speaker_B | Yeah .
"[28:24] Speaker_D | Yeah and the conceptual and functional . Like we were very creative in in coming up with an idea I guess , but m"
[28:30] Speaker_C | Yeah .
"[28:30] Speaker_B | Yeah . Well we were just limited by resources really and like if we had decided to use the L_C_D_ screen , and like solar power backup and everything , then we wouldn't have been able to afford that . So that did limit"
[28:33] Speaker_D | When we can down to it . Okay .
[28:33] Speaker_C | Yeah .
[28:35] Speaker_A | Right .
[28:44] Speaker_C | Creativity .
[28:45] Speaker_B | creativity . Just resources . But yeah .
[28:46] Speaker_D | Mm-hmm .
[28:51] Speaker_A | Great .
[28:53] Speaker_A | Leadership ?
[29:02] Speaker_C | Yeah .
[29:03] Speaker_A | Yeah .
[29:10] Speaker_D | Mm-hmm .
[29:15] Speaker_A | Yeah .
[29:17] Speaker_B | I think it's been fine .
[29:21] Speaker_C | Yeah .
[29:21] Speaker_B | Yeah . Good timing .
[29:22] Speaker_A | Oop Okay . Teamwork ? I think we worked great as a team .
[29:25] Speaker_B | And project manager of course .
[29:28] Speaker_B | Yeah .
[29:28] Speaker_A | Yeah ?
[29:28] Speaker_C | Yeah .
[29:32] Speaker_D | I think we are well-suited to our roles .
[29:34] Speaker_C | Yeah .
[29:35] Speaker_B | Yeah .
[29:41] Speaker_A | Alright how were our means ?
[29:47] Speaker_A | We needed more Play Doh colours .
"[29:49] Speaker_B | Yeah and more Play Doh , 'cause that was all the red we had . So even if we wanted to make a bigger prototype , we wouldn't have been able to ."
[29:51] Speaker_A | Yeah .
[29:54] Speaker_D | Oh really ?
[29:56] Speaker_D | Okay .
[30:04] Speaker_C | Yeah .
[30:21] Speaker_A | Yeah ?
[30:22] Speaker_B | Mm .
[30:23] Speaker_D | They'll probably still be there .
[30:24] Speaker_B | Uh me too . Yeah .
[30:26] Speaker_A | New ideas found . I don't really know what that means .
[30:35] Speaker_C | Yeah . Through discussion .
"[30:45] Speaker_D | I'm not sure , new ideas found ."
[30:54] Speaker_A | Hmm ?
"[30:56] Speaker_D | Yeah well I guess we really it we bounced off of each other , which was cool . Like based on marketing stuff and then you'd say something about interface and yeah , worked well ."
[30:59] Speaker_C | Yeah .
[30:59] Speaker_A | Yeah .
[31:03] Speaker_B | Yeah .
[31:04] Speaker_A | Yeah .
[31:04] Speaker_C | And we were a able to modify each other's ideas
[31:07] Speaker_D | Mm-hmm .
[31:08] Speaker_B | Yeah .
[31:13] Speaker_D | Oh does it have smart materials by the way ?
[31:16] Speaker_B | Sorry ?
[31:16] Speaker_D | Does it have smart materials ?
[31:17] Speaker_A | Mm .
[31:27] Speaker_C | If it can be afforded .
[31:43] Speaker_A | Yes our costs are within budget . It's evaluated generally positively . And um don't forget to complete final questionnaire and meeting summary . Then we celebrate in such a way that I have no idea .
[31:45] Speaker_B | Yes .
[31:46] Speaker_D | Mm-hmm .
[31:47] Speaker_C | Yeah .
[31:48] Speaker_D | Mm-hmm .
[31:53] Speaker_B | Uh .
[31:54] Speaker_C | Yay .
[31:55] Speaker_B | Fantastic .
[32:00] Speaker_A | Alright ?
[32:01] Speaker_C | Yeah .
[32:04] Speaker_D | Mm .
[32:08] Speaker_D | Conclusion ? Dadada .
