"[00:35] Speaker_B | Mm-hmm . So , ready ?"
"[16:47] Speaker_A | Yeah , but nobody would be able to take it in the pocket and bring it in the kitchen and say I've lost the remote control . Nobody would take it . So nobody w will lost lose it ."
"[16:55] Speaker_D | Sure . Yeah , you would never you would never lose this one , yeah ."
[17:03] Speaker_D | Yeah .
[17:09] Speaker_A | S maybe we can change from th
"[17:10] Speaker_B | Four . Maybe four , it's okay . I'll put four ."
[17:11] Speaker_C | Four . Okay .
"[17:12] Speaker_A | Four ? Easy to use , four . Gonna say four ."
[17:13] Speaker_D | Four . Uh it's even easier to maybe .
"[17:14] Speaker_B | Yeah , four it's more reasonable ."
[17:18] Speaker_B | You can you can erase with this er yeah .
[17:22] Speaker_C | Okay .
[17:22] Speaker_D | Mm .
"[17:28] Speaker_B | Yeah , four it's more reasonable , so ."
"[17:30] Speaker_D | So , average ?"
"[17:30] Speaker_B | So it's nine , nine over three . Oh yeah , it's ."
[17:33] Speaker_D | Three ?
[17:33] Speaker_C | Three ?
"[17:42] Speaker_D | Yeah , especially on the easy to use"
"[17:44] Speaker_B | Yeah , uh s yeah ."
[17:44] Speaker_C | Yeah .
[17:45] Speaker_D | target .
[17:46] Speaker_B | Might it might be fine .
"[17:46] Speaker_A | So , th the project is accepted ?"
[17:47] Speaker_D | Okay .
[17:50] Speaker_C | Yeah .
[18:00] Speaker_C | Yeah .
"[18:00] Speaker_B | Yeah , yeah ."
[18:02] Speaker_C | Yeah .
[18:16] Speaker_B | That's the finance .
"[18:22] Speaker_A | evaluation . So as we all agree to accept , under certain conditions , the prototype , we'll have look to the final sh financial view ."
[18:29] Speaker_B | Yeah .
[18:29] Speaker_C | Mm .
[18:30] Speaker_C | Okay .
[18:46] Speaker_D | Mm-hmm .
[18:53] Speaker_C | Mm-hmm .
[18:56] Speaker_C | Mm-hmm .
[18:59] Speaker_B | Oh yeah .
[19:00] Speaker_C | Yeah .
"[19:10] Speaker_A | sheet , so so it has the energy source . We have hand dynamo . No , we don't use that . We have battery , right ? Kinetic , we don't have it , I suppose , but we have solar cells . Um , how many do y do you need , solar cells ? Do you think one would be enough , or such as"
[19:20] Speaker_D | No .
"[19:24] Speaker_B | Yeah , we have battery ."
"[19:26] Speaker_B | No , um solar cells , yeah ."
"[19:36] Speaker_B | Uh I think in each ball you have three three uh yeah , three , yeah . Three three solar cells ."
[19:45] Speaker_A | Single simple chip on print ? Just one would be necessary ? One ?
"[19:46] Speaker_B | S s simple , simple , yeah . Yeah ."
[19:50] Speaker_A | Zero for the others .
"[19:53] Speaker_A | And sample sensor , sample speaker ."
"[19:58] Speaker_B | Mm . One maybe , yeah ."
[19:58] Speaker_A | One ?
"[20:00] Speaker_A | As we have voice recognition , I think ."
[20:01] Speaker_B | Yeah yeah yeah .
[20:04] Speaker_A | So the case .
[20:08] Speaker_D | So we are all already nineteen .
"[20:18] Speaker_B | Is Yes a wooden pl I and that's There's no wood , so plastic just only , I think ."
"[20:20] Speaker_A | Well uh yeah , but what what about case ? Uncurved , flat , single curved , double curved . I think it's more like double curved ."
"[20:27] Speaker_D | That's gonna be double curved , yeah ."
"[20:28] Speaker_B | Double curve , yeah , double curve ."
[20:29] Speaker_A | One ?
"[20:31] Speaker_B | One , you have ."
"[20:40] Speaker_D | Rather four buttons . Oh no , interface ."
"[20:41] Speaker_A | Uh do we need special colour ? Y maybe , two ? We have two special colours . Push button ."
"[20:45] Speaker_B | Yeah , yeah . Y y yeah , yeah ."
"[20:45] Speaker_D | Yeah , yeah that's special colours , sure ."
"[20:51] Speaker_C | Mm . Yeah , we have four ."
[20:54] Speaker_B | Five ?
[21:00] Speaker_A | Scroll wheel . We don no .
[21:01] Speaker_C | No .
[21:04] Speaker_A | It it's more like integrated scor .
[21:06] Speaker_C | No no .
[21:07] Speaker_D | Yeah tha that's wheel .
"[21:11] Speaker_A | Yeah , maybe two scroll wheel , as we have the coarse coarse to fine scroll wheel ."
[21:12] Speaker_D | Yeah .
"[21:13] Speaker_B | Yeah , true . Yeah , yeah . Yeah ."
"[21:16] Speaker_B | Okay , yeah , yeah . Scr"
"[21:19] Speaker_A | So , no button supplements ?"
[21:19] Speaker_D | I think the price is okay .
[21:22] Speaker_C | No .
"[21:23] Speaker_D | Um , no ."
[21:23] Speaker_A | Okay .
"[21:30] Speaker_B | L_C_ display , maybe . Interface ."
[21:35] Speaker_B | It's okay . fine .
[21:39] Speaker_D | Yeah w one of the m key point is solar cells .
[21:42] Speaker_A | Maybe if w t if suppose if we change and we g put just one ?
[21:49] Speaker_D | Yeah .
[21:50] Speaker_A | Has it changed .
"[21:52] Speaker_B | Yeah , it was stage one , so ."
[21:55] Speaker_A | Okay .
[21:55] Speaker_C | We have change the electronics to from from the the the sample sensor to regular chip . Oh .
"[22:06] Speaker_C | We have to delete the the sample sensor , I think ."
[22:08] Speaker_D | Yeah .
"[22:08] Speaker_A | Yeah , but we have you the the voice recognition , no ?"
"[22:15] Speaker_C | Yeah it's the one it's m maybe we ha we have two versions , the first version , the basic version . Advanced version we have speak ."
[22:17] Speaker_A | Okay .
"[22:19] Speaker_B | I think you can transform the wood into plastic , maybe . Because uh it seems that this can be yeah , wood into plastic and it it should be fine ."
[22:20] Speaker_D | Yeah .
[22:23] Speaker_A | Or it would be better .
[22:33] Speaker_D | Yeah .
"[22:38] Speaker_D | Yeah , that's one of the requirement ."
[22:39] Speaker_A | Because we have red .
"[22:40] Speaker_B | Yeah , red and yellow . Fancy ."
[22:41] Speaker_C | Wait .
[22:41] Speaker_A | Red and yellow .
"[22:42] Speaker_D | We could turn we could turn everything in either yellow or black . Black then is a regular colour , so ."
[22:42] Speaker_C | We we can we can we c yellow .
[22:48] Speaker_A | I think so we need if we try to have a kind of
"[22:52] Speaker_D | Yeah , one ."
[22:54] Speaker_D | Yeah .
[22:56] Speaker_D | So push button then it's it's the next expensive one .
[22:59] Speaker_A | Yeah . An but we have integrated scroll wheel with push dut button . And I think this is one . Integrated scroll wheel push button . So we'll we have only one ?
"[23:04] Speaker_D | Yeah , thi this might be ."
[23:13] Speaker_D | Close to .
[23:16] Speaker_B | One .
"[23:20] Speaker_B | I can remove maybe f you have five with push buttons , so we can just , I dunno , try to modify some of them to have yeah ."
"[23:32] Speaker_D | Okay , so what's the bottleneck ?"
[23:36] Speaker_C | How about we change the sale ?
[23:37] Speaker_D | Double curved .
[23:40] Speaker_A | Something flat .
"[23:44] Speaker_A | S uncurved . Yeah , maybe not ."
"[23:46] Speaker_D | Case , what's the ca"
[23:49] Speaker_A | Yeah .
[23:57] Speaker_A | Mm . Nearly .
[23:58] Speaker_D | And then one Euro left .
[24:02] Speaker_D | Um .
[24:24] Speaker_C | Okay . Okay . Agree .
"[24:28] Speaker_D | So we have one button ,"
[24:30] Speaker_D | one wheel .
[24:35] Speaker_A | scroll wheel with push button on it .
"[24:45] Speaker_A | So , yeah . It think we we've done good job , as the cost is"
[24:51] Speaker_A | twelve fifty e
[24:52] Speaker_C | Could we have look at the p the the prod the p the cost ?
[24:52] Speaker_D | Yeah y actually it's wrong . We're not under twelve Euros and a half .
[24:59] Speaker_B | It's fine .
[25:01] Speaker_D | Okay . Okay .
[25:06] Speaker_A | Twelve fifty .
[25:07] Speaker_C | Wha what yeah .
[25:12] Speaker_D | Solar cells .
"[25:13] Speaker_B | The solar cells , r is i is it ?"
"[25:13] Speaker_A | Yeah , I think ."
"[25:14] Speaker_C | Yeah , I think it's not t t"
"[25:22] Speaker_B | Yeah , to be able to si to sell it ."
[25:26] Speaker_D | Yeah .
[25:27] Speaker_C | Cheaper .
"[25:28] Speaker_D | That's nice argument , but if it's it's still four our of twelve ."
"[25:29] Speaker_B | Yeah , with mi"
"[25:31] Speaker_B | It's it is really really uh really very very expensive , though ."
[25:34] Speaker_D | Yeah .
[25:36] Speaker_B | Maybe if uh okay .
"[25:37] Speaker_A | Yeah but it will be technologically innova innovative , so . So it's easy to use and powerful , as the remote control a has only one button ."
[25:37] Speaker_C | Okay .
"[25:39] Speaker_B | Yeah , yeah ."
[25:52] Speaker_D | Easy . I don't know about powerful . Yeah .
"[25:56] Speaker_A | Easy , powerful ."
[26:00] Speaker_D | Mm .
[26:01] Speaker_A | So I don't think we need to redesign the p the product .
[26:07] Speaker_D | Uh that's what we've just done .
[26:07] Speaker_B | No .
"[26:10] Speaker_B | We've done it with it is under the if it was low , high or so ."
[26:11] Speaker_A | Yeah .
[26:11] Speaker_D | Yeah .
[26:20] Speaker_D | okay .
[26:23] Speaker_B | So what are we going to do with this project evaluation ?
"[26:29] Speaker_B | Okay , okay , it's fine ."
[26:30] Speaker_D | I dunno .
[26:32] Speaker_A | So did you enjoy your clay modelling ?
[26:38] Speaker_A | Yeah ? Was it a nice way to create your remote control ?
"[26:44] Speaker_C | Yeah , it's uh"
"[26:47] Speaker_C | it's good , to"
"[26:57] Speaker_B | Yeah , I think I find it really funny and amazing and interesting to go through all the process to from the beginning to the end ."
"[27:05] Speaker_B | And designing , looking at the chips , the solar cells and uh and it was very informative for ."
[27:08] Speaker_C | Yeah .
[27:12] Speaker_A | And for the marketing guy ?
"[27:15] Speaker_D | Uh tha that was good but we should have more brainstorming like meetings , maybe . 'Cause we just presenting one is presenting his stuff"
[27:21] Speaker_B | Yep .
"[27:25] Speaker_D | next one his stuff and then we try to combine afterwards , so it um ."
[27:25] Speaker_C | Okay .
"[27:28] Speaker_B | Okay , okay ."
"[27:29] Speaker_A | And new ideas about new products , maybe , wi which would be fashion and uh"
[27:40] Speaker_A | and yellow .
"[27:50] Speaker_A | Yes , just lemon ."
"[27:52] Speaker_B | Yeah , just a lemon T_V_ it'd be yellow lemon ."
[27:58] Speaker_A | Squared ?
"[28:01] Speaker_B | Yeah , that's right . It's really boring , yeah ."
[28:04] Speaker_B | Yeah .
"[28:11] Speaker_A | Ah , the lemon T_V_ with the pineapple remote control ."
[28:15] Speaker_C | Yeah .
"[28:18] Speaker_A | Oh , that's interesting . You could f we could do a kind of fruit collection of electronics things . Electronic device ."
"[28:26] Speaker_D | Yeah , but just don't trust too much the trends . 'Cause fruit and vegetables it won't last for ten years uh . Maybe two years it's dead ."
[28:27] Speaker_C | Yeah .
[28:29] Speaker_B | The fruit ? Yeah .
"[28:34] Speaker_A | Yeah , maybe la next year it will be insects ."
[28:37] Speaker_D | Yeah .
"[28:37] Speaker_B | But I think it's good to follow the f flow and you know make it now and after , you know , if the people change their mind you change also the product ."
[28:39] Speaker_D | Yeah .
[28:42] Speaker_C | Mm .
"[28:44] Speaker_D | Yeah , but this is good because it's not a long long life product ."
[28:48] Speaker_B | Yeah .
"[28:49] Speaker_D | T_V_ is more like fifteen years , maybe , so ."
[28:52] Speaker_D | If you have a lemon lemon T_V_ for
"[28:52] Speaker_B | Yeah , yeah . That's a yeah , yeah ."
"[28:55] Speaker_B | We can think about T_V_ with you know where you can change you know the aspects o like for the cell phones , you know ."
[29:01] Speaker_A | Customable T_V_ .
"[29:04] Speaker_D | Yeah , yeah ."
[29:08] Speaker_D | Tha that would that would make it . Yeah .
[29:08] Speaker_C | Okay .
"[29:09] Speaker_B | Yeah , you can keep the global appearan"
[29:15] Speaker_A | Mm .
[29:15] Speaker_C | Yeah .
"[29:17] Speaker_A | It's interesting , maybe we can create a a line of uh T_V_ with uh a a tr"
[29:24] Speaker_C | Yeah .
[29:27] Speaker_C | Yeah .
[29:34] Speaker_B | So what i and do w is it Okay .
[29:38] Speaker_A | So I think the costs are within the budget . We're just at twelve fifty Euros . So do you think you can celebrate your creation ?
[29:42] Speaker_C | Yep .
[29:43] Speaker_D | Yeah .
"[29:59] Speaker_B | Yeah but I think f it's really a celebrating object . So it's yellow and very a very ha it's very happy , so . Uh it's it's a pr it's like yeah ."
[30:06] Speaker_D | Hmm .
[30:08] Speaker_D | Yeah . It's party party remote control .
[30:11] Speaker_A | The thing now is to to sell it .
"[30:14] Speaker_C | Yeah , it's your job . Sell it . Yeah ."
"[30:28] Speaker_C | Twenty five Euros , yeah . Twenty five Euros . No , it's not so expensive ."
"[30:38] Speaker_D | I'm not so happy about the fruit shape , you know ."
[30:48] Speaker_C | Okay .
[30:50] Speaker_D | Yeah .
"[31:06] Speaker_D | No , the colours are uh it's perfect , yeah ."
"[31:09] Speaker_D | True . Uh yeah , another thing is the logo is missing still ."
"[31:13] Speaker_A | Yeah , but the colour , I think the colour is more is most important , because I I don't think you have ever seen something like that before for a remote control ."
[31:21] Speaker_D | Still that was one of the requirements we had . It's yeah but it I don't think it's such a problem just putting the logo somewhere .
"[31:29] Speaker_A | Yeah , but we decided to have something yellow and red , for the costs ."
[31:33] Speaker_D | Yeah .
"[31:34] Speaker_A | So maybe we can just integrate it on th on one side , the double R_ ."
[31:37] Speaker_D | Mm .
[31:39] Speaker_D | Yeah .
[31:40] Speaker_C | Mm .
"[31:42] Speaker_A | So we have the logo , we have the colour , and we have the fashion in electronics , so we have the slogan too ."
[31:49] Speaker_C | So we have give him give it a cute name .
[31:53] Speaker_D | Cute na
"[31:53] Speaker_A | Yeah th no , it's the it's the pineapple control remote control . It's a pineapple now , it has changed . It's a pineapple . Pineapple ."
[31:53] Speaker_C | Mush mushroom controller .
[31:56] Speaker_D | You cannot say mushroom because it's not the trend . It's not the trend .
[31:58] Speaker_B | It's not a mushroom . It's a pineapple remote controls .
[32:03] Speaker_C | Pine apple .
"[32:04] Speaker_B | Yeah , pineapple remote remote control ."
[32:05] Speaker_A | With cherry on top .
[32:09] Speaker_D | I would say flying saucer .
"[32:11] Speaker_D | It's more appropriate , somehow ."
[32:16] Speaker_C | Okay .
[32:16] Speaker_B | That's that's pineapple remote control . I think it's fine .
[32:19] Speaker_D | Mm .
[32:19] Speaker_C | Okay .
[32:19] Speaker_A | Will you buy one ?
[32:23] Speaker_C | Twenty five Euro .
[32:29] Speaker_C | Yeah you told me you h you d you d you lost your control your T_V_ so so you need to buy one .
[32:38] Speaker_D | Mm .
[32:42] Speaker_C | Traditional one ? Yeah .
[32:45] Speaker_C | So this one and this one . What do you choose ? What do you choose ?
[32:49] Speaker_A | I prefer the laser remote control . No .
[32:58] Speaker_C | Okay .
"[32:58] Speaker_B | it's will enlight your house , your home and your T_V_ , so ."
[33:02] Speaker_C | Okay .
[33:03] Speaker_B | Yeah .
[33:03] Speaker_A | Oh . Maybe next if we decide to do something we'd can put light inside .
"[33:08] Speaker_B | Yeah , yeah that would be uh an idea ."
"[33:08] Speaker_D | Yeah but that's going to be expensive , you know . We had some problems going to twelve Euros and uh I dunno ."
[33:10] Speaker_A | Yeah .
"[33:12] Speaker_A | I think it it would be interesting to just to see if we can if people will buy this one , and maybe add some features to it after yeah ."
"[33:20] Speaker_D | Yeah , afterwards , if"
[33:22] Speaker_C | Yeah . Yeah .
[33:23] Speaker_D | if it's a new trend .
[33:27] Speaker_D | Okay .
[33:33] Speaker_D | We should celebrate .
[33:39] Speaker_B | I like it .
[33:57] Speaker_D | Mm .
"[33:57] Speaker_A | Okay , I will close this . Mm ."
[34:02] Speaker_B | Yeah . No ?
[34:09] Speaker_B | Okay .
[34:13] Speaker_B | Okay .
[34:14] Speaker_D | Yeah .
[34:14] Speaker_A | and we have a nearly final product .
[34:19] Speaker_D | Our final prototype which yeah .
"[34:21] Speaker_B | Final prototype , yeah , ye yeah ."
"[34:22] Speaker_A | Final prototype , right . So , thank you very much . Very productive ."
"[34:23] Speaker_C | Prototype , yeah ."
[34:26] Speaker_C | Okay .
[34:27] Speaker_B | Okay . Okay .
[34:29] Speaker_C | Okay .
[34:43] Speaker_B | S so who is going to take the remote control ?
