"[00:13] Speaker_A | Good morning , again ."
[00:48] Speaker_C | One question .
[01:18] Speaker_C | Mm . Yeah .
[01:18] Speaker_A | All set ? Good . Okay .
[01:19] Speaker_D | Mm-hmm .
[01:26] Speaker_A | Let's see what we can find here .
"[01:35] Speaker_A | Okay . A very warm welcome again to everyone . Um here we are already at our uh functional design meeting . Um and this is what we are going to do . The opening , which we are doing now , um and the special note , I'm project manager but on the meetings I'm also the secretary , which means I will make uh minutes as I did of the previous meeting . And uh I also put these as fast as possible in the uh project folder , so you can see them and review what we have discussed . Um if I'm right , there are three presentations , I guess each one of you has prepared one ? Good . And um we will also take a look at new project requirements , um if you haven't heard about them yet . And then of course we have to take a decision on the remote control functions and we have some more time , forty minutes . But I think we will need it . Um well I don't know who wants to go first with his presentation ."
[02:10] Speaker_B | Yes .
[02:31] Speaker_C | I'll go first . Okay . I'll go first yeah .
[02:32] Speaker_D | Yeah .
[02:33] Speaker_B | Well .
"[02:33] Speaker_A | You can go first , okay ."
"[02:35] Speaker_D | Well , shall I go first with the users ?"
"[02:41] Speaker_D | Ja precies , ja precies , ja precies"
[02:42] Speaker_C | So . Huh ?
"[02:47] Speaker_A | And one question , uh your name Denni , is it with a"
[02:50] Speaker_D | E_I_E_ .
"[02:51] Speaker_A | I_E_ E_I_E_ , okay . Thank you ."
"[02:56] Speaker_C | Okay , um I wanted to explain the working design of the remote control . It's possibly very handy if you want to uh design one of those . Um"
[03:28] Speaker_C | on a little print plate uh which uh makes uh uh a connection that uh
"[03:36] Speaker_C | gives the chips , uh which is uh mounted beneath those uh that plastic of a rubber button . Uh senses that a connection has been made , and know and knows what button you pressed , becau uh for example the the volume up or volume down button . Um uh the the chip uh makes a Morse code uh like uh signal which uh then is si uh signalled to uh several transistors which makes uh which sends the signal to a little let . You know what a let is ? Okay . And that makes uh the the infra-red lights signal which is sent to the television set . Uh which has a sensor in it to uh sense uh the signal of the infra-red ."
[04:08] Speaker_B | Yeah .
[04:24] Speaker_C | That's basically uh how it works .
"[04:27] Speaker_C | Um the findings uh uh that I found uh searching up some uh detailed information about the remote controls , are that uh they are very easy to produce , uh it is pis uh it's possible to uh make them in mass production because it is as eas it is as easy as uh printing a page , uh just uh fibreglass plate um is b uh is uh covered with uh some uh coatings and uh uh"
[05:14] Speaker_C | Uh I made a little uh
[05:18] Speaker_C | animation of about how a tran our uh remote controller works .
[05:21] Speaker_B | Oh right .
[05:27] Speaker_B | There is something turning .
[05:29] Speaker_C | There .
[06:02] Speaker_D | Infrared light .
"[06:03] Speaker_C | Yes , uh , okay . Um w after it's being composed by the chip uh the signal uh is transported uh to the infra-red bulb , and from there it signals a Morse code-like signal to the to the b to the bulb in uh in the television set ."
"[06:23] Speaker_C | Okay . S Uh I wrote down some personal preferences about uh the remote control . Of course it is very handy if the remote control is hand held , so you don't have to uh uh wind it up or something , or just is it's it's very light to uh to make uh to use it . Uh I personally uh pref prefer that uh it would be p uh come available in the various colours , and uh easy to use buttons . But I suppose that the one of the other team members uh uh thought of that uh too . And it is possible for several designs and um easy to use b uh sorry , easy to use buttons . Perhaps soft touch , uh touch screen uh buttons because uh the rubber buttons are always uh uh they uh slightly uh they can be slightly damaged , uh so the numbers on the buttons are not possible uh to read anymore . And uh well as I said uh before th uh we can uh make several designs . Okay , well , that's my contribution to this meeting , and uh"
[07:20] Speaker_B | Yeah .
"[07:25] Speaker_A | Okay , thank you ."
[07:25] Speaker_C | two of these this meeting . So .
[07:26] Speaker_B | Shall I go uh next ?
[07:27] Speaker_A | Yep .
[07:28] Speaker_B | 'Kay .
[07:29] Speaker_A | Please .
[07:31] Speaker_B | So .
[07:36] Speaker_D | Smoking .
"[07:40] Speaker_B | Well uh , my name's , and I looked at uh technical functions design of the remote . Uh I did this by uh looking at examples of other remote controls , of how they uh they look , and information from the web that I found ."
"[07:56] Speaker_B | Um well what I found was that uh th the actual use of the remote control is to send messages to television set , how you uh d what you described uh just early . And this can be all sorts of medsa messages , turn it on , turn it off , uh change the channel , adjust volume , that kind of thing . Uh play video , teletext , but also t uh play C_D_ if you use it your C_D_ player the remote control will that one . There are some uh examples of remote controls . You can see they are very different . The one has got all the functions that you could possibly need and an lot of uh buttons etcetera . And the other is uh more user friendly , little with big buttons . And uh not n all the the the the stuff you can do with it , but uh the the essential stuff is there ."
"[08:44] Speaker_B | Um I guess you could better y you should look at a a user centred uh approach , because the customers have to use them and and if they don't think it's usable they won't uh buy it . A lot of buttons they may think from I don't need s as much as that ."
"[09:04] Speaker_B | Uh , well perf personal preferences is is uh a simple remote , with uh the basic functions that you can need that you could use . But uh keep in mind the new functions of T_V_ what we discussed earlier , split screen and uh is that a function that you should have ? Because all the T_V_s will have them . Or because of only a few and isn't really necessary . And then uh make it I would make so that you can could uh use it on more than one appliance . If you have one that uh uh does with the vi the the video , it could also work with uh with the stereo , because play is play and stop stop and that sort of thing . The shu c you could reuse the buttons so that you don't have to have a lot of buttons for uh anything . And it should be a user friendly , clear buttons , and not too much ."
[09:52] Speaker_B | And that is my presentation .
"[09:55] Speaker_A | Okay , thank you ."
[09:57] Speaker_D | 'Kay .
[10:00] Speaker_D | Check .
[10:11] Speaker_B | You must still have it open .
"[10:36] Speaker_D | Yeah , and the users , actually . The methods I I prefer is we're going to look which section of the users we are going to focus a l on more ."
[10:48] Speaker_D | Are the younger people going to buy the remote control or the elderly people ? And then tho that section we're going to focus and adjust the remote more to that section than the whole user
"[11:00] Speaker_D | section . Okay . Some data . Younger people , from sixteen to thir forty five um years are more interested in fj features like L_C_D_ screens , speech recognition e etcetera . And we possess about two third of the market from in that range of age . The elderly people , from forty five years to sixty five years are not that much interested in features , and we possess less than two third , that's two fifth , of the market share in that area ."
[11:39] Speaker_C | Hmm .
[11:40] Speaker_D | 'Kay .
"[11:41] Speaker_D | Findings . Fifty percent of the users lose their remote often . So we don't have to make it very small , like uh like a mobile phone or something , but some somewhat bi bigger than small , so you don't lose it that much anymore . Seventy five percent of the users also find it ugly , and fif seventy five of the users zap a lot , so the buttons sh should be that small , or shouldn't be that complex because we have to search for the buttons , which one are you going to use ."
[11:58] Speaker_C | Mm .
[12:10] Speaker_D | Next .
"[12:12] Speaker_D | Important issues about the remote . I think it would be better with a personal reference , but okay . Remote control has to have to have a low power usage , because s w"
"[12:23] Speaker_D | seventy five percent of the users only zap one time an hour , so the power usage is also one one time an hour , or so , with a high power usage we would"
[12:34] Speaker_D | use a lot of but batteries .
"[12:38] Speaker_D | The volume button and the channel buttons are the two most important buttons on the remote control , so those they those have to h be find very easily . And have to be somewhat like bigger"
[12:48] Speaker_D | etcetera . It has also be have to find easily when the label is gone . My colleague also announced it that labels should be scratched off or would be s uh
[12:54] Speaker_C | Mm .
[12:57] Speaker_B | Hmm .
[13:08] Speaker_D | on the remote .
"[13:12] Speaker_D | Buttons . Like what all colleagues said , have to have to be minimalized ."
"[13:18] Speaker_D | or should be covered , or in L_C_D_ screen . L_C_D_ screen is easy because we have the L_C_D_ screen , we have the various options . Put one option and then you have the all the buttons of that options , so the other options would be gone . And you don't see the buttons . So L_C_D_ screens should be easy ,"
"[13:34] Speaker_D | but an L_C_D_ screen , the problem with the L_ sc L_C_D_ screen is that elderly people fr from forty five to for sixty five years don't use the L_C_D_ screen a lot . So we have to that keep that in mind that if you're going to implement L_C_D_ screen , you don't have to make it that hard to learn or to use ."
[13:52] Speaker_C | Uh L_C_D_ screen as in uh touch screen ?
"[13:55] Speaker_D | Yeah , touch screen , yeah ."
[13:55] Speaker_C | Okay .
"[13:57] Speaker_D | The last but not least , younger people are more critical about the features . Because they use the remote control often more often , and are more technical than the ol older people . And the older people spend more money , and easily on a remote control . So we have to keep in mind to to focus not a lot not that much on the younger pep younger people , but also somewhat on the elderly people . And on my personal preferences , I don't have any mo more time to come with that , but like I said , L_C_D_ screen is easily to use because you have you can implement a lot of buttons in one remote with not that much buttons ."
[14:10] Speaker_B | Mm .
[14:12] Speaker_C | 'Kay .
"[14:35] Speaker_D | And it should be easy to use . Especially the volume buttons , the channel buttes buttons and the number buttons to zap through the channels ."
[14:44] Speaker_D | And that is it .
"[14:46] Speaker_A | Okay , thank you ."
[14:46] Speaker_B | Oh right .
"[14:50] Speaker_A | Um , well thank you all , huh . I dunno uh did everyone receive an email with uh the new project requirements ? No ? Well ,"
[14:57] Speaker_B | No .
[14:58] Speaker_B | Res I did not . Perhaps the rest ?
[14:59] Speaker_C | No .
[15:01] Speaker_A | then I think it's a good thing that I made a separate slide of them so you can
"[15:06] Speaker_A | all read them . Oh , well not in this presentation . Hmm ."
"[15:11] Speaker_A | Should be in there . Well , I can tell you them uh from my laptop . Um teletext does has become outdated since the popularity of the internet . So that's uh the first thing we I think we should pay less attention to uh teletext . Uh the remote control should only be used for the television , otherwise the project becomes more complex , which endangers the time to market , and of course would make it more costly , I think . Um our current customers are within the age group of forty plus , and new product should reach a new market with customers that are younger than forty , and you talked about that before . And uh a last point , but also very important , our corporate image should stay recognisable in our products , which means that our uh corporate colour and slogan must be implemented in the new design . So we have to keep that in mind . Um well uh according to our agenda it's then time to take a decision on the remote control functions ."
[15:19] Speaker_B | Oh .
[16:10] Speaker_B | Mm .
"[16:10] Speaker_A | So , who has any idea about what should be on it , and what shouldn't ?"
[16:14] Speaker_B | Well you said it should only uh work with one appliance ? Or with one uh d che only the T_V_ ?
[16:16] Speaker_D | Be television .
[16:21] Speaker_A | Yeah . Only be used for television .
[16:22] Speaker_C | Yeah .
[16:24] Speaker_D | Only the television .
"[16:24] Speaker_A | Well it says only for television here , huh ."
[16:30] Speaker_C | Mm .
"[16:31] Speaker_D | So yeah , then you can yeah ."
"[16:33] Speaker_D | Requirements , no ? Functions ."
[16:36] Speaker_A | Mm-hmm .
"[16:39] Speaker_C | Standby options , yeah ?"
[16:44] Speaker_C | Uh yeah .
"[16:55] Speaker_C | Two s two two digits , oh okay ."
"[16:56] Speaker_D | Yeah , yeah ."
[16:58] Speaker_C | Yeah I understand what you mean . Yeah .
"[16:59] Speaker_D | I think it's I think it's easy to implement a button with a s s what which especially do that , because some T_V_s , if you press the t one and then the two , it be between five secs it make twelve , and that's that's not relaxed"
"[17:08] Speaker_C | It makes it twelve , yeah ."
[17:10] Speaker_B | Yeah . S
[17:10] Speaker_C | Indeed . Okay .
"[17:14] Speaker_C | Well , not really And and there are some models that don't uh accommodate that function . So d uh wh the Philip's television makes it possible in that indeed to uh press one and then two to make uh the uh tj to reach channel twelve . But uh all the television makes uh use of those button where you first press that button and then press two digits to uh to get"
[17:14] Speaker_D | to user .
[17:25] Speaker_D | So that it easy and fast .
[17:25] Speaker_B | Yeah .
[17:28] Speaker_D | Yeah .
[17:31] Speaker_B | Yeah .
"[17:36] Speaker_B | Yeah , so you should have that one on ."
"[17:38] Speaker_C | Uh yeah , think so ."
"[17:39] Speaker_D | Our main targets' age are ? were ? Forty five plus , or ?"
[17:41] Speaker_B | Mute misschien also .
[17:43] Speaker_C | Mm .
"[17:43] Speaker_A | Uh well new product should reach a market with customers that are younger than forty , and now we have current customers uh of forty plus ."
"[17:47] Speaker_D | Forties , okay because because younger people as"
"[17:53] Speaker_D | Uh younger people have now , sixteen till to twenty five age , are f eighty one percent interested in L_C_D_ screen ."
"[18:12] Speaker_D | Because on most recog remote controls um the print plate will be broken how much , two years . You have to press h very hard to go to the next channel . With the L_C_D_ screen it's easier because you only have to wipe the screen to uh for fingerprint , and then you can use it again ."
[18:18] Speaker_C | Mm-hmm .
[18:19] Speaker_A | Mm-hmm .
"[18:23] Speaker_C | Yeah , we we could yeah . But I think that uh that collides with our mission to make it very cheap . Because L_C_D_ screens are very expensive . A touch screen uh probably uh even more ."
"[18:30] Speaker_D | Yeah , okay ."
[18:37] Speaker_D | True .
"[18:42] Speaker_C | Well um is it possible to make an L_C_D_ screen uh , how was the information ?"
"[18:49] Speaker_D | Yeah , it only says that this perce percentage like L_C_D_ screen ."
"[18:55] Speaker_D | Because , yeah and it says that younger age between sixteen and forty five highly interesting features more critical . And if the only f"
[19:02] Speaker_C | So perhaps we should we should focus on that L_C_D_ screen .
"[19:05] Speaker_D | Yeah , because our target is sixteen to forty five ."
[19:09] Speaker_C | Yeah but uh will we not uh
"[19:15] Speaker_D | Yeah you don't know how much it costs . Yeah , you don't know how much it costs , the L_C_D_ screen ."
"[19:18] Speaker_C | Is it possible to find out , anyway ? You know ?"
"[19:19] Speaker_D | No , I don't have any costs here , I only have percentages ."
"[19:24] Speaker_B | But if you would do an L_C_D_ screen do we have don don't you have any buttons ? Or because if it only directs at the T_V_ , then you only have uh I don't know what you want to do with the L_C_D_ screen ."
[19:28] Speaker_D | Yeah .
"[19:33] Speaker_C | No , an L_C_D_ screen's just like uh like a drawn here . Um just uh displays several buttons , for example um if you wanted the minimal uh use b uh buttons , such as channel and volume , you just h uh displays four buttons on the screen and it's possible to p uh press them down , just like a touch screen ."
[19:39] Speaker_B | Yeah ?
"[19:51] Speaker_B | Oh , yeah alright . So you can adjust which buttons you want on that s screen ."
"[19:55] Speaker_D | Yeah , if you want to adjust , like for example , adjust the audio settings , you press audio on the touchscreen and you get the buttons for audio settings , so the other buttons are gone ."
"[19:55] Speaker_C | Yeah , we can make it possible to do that , yeah ."
[20:00] Speaker_C | Yeah yeah .
"[20:01] Speaker_B | Yeah alright , oh right ."
[20:03] Speaker_B | Yeah .
"[20:04] Speaker_C | Yeah , yeah ."
[20:05] Speaker_A | So we're going for an L_C_D_ screen ?
[20:08] Speaker_B | Yeah . Would be yeah .
"[20:08] Speaker_D | I think it's the most easier thing , yeah ."
[20:10] Speaker_A | And hoping that when we produce a lot it won't be too expensive .
[20:13] Speaker_D | No .
[20:14] Speaker_C | Yeah .
"[20:14] Speaker_B | Well we had twelve fifty , I guess , for uh production ? Yeah . I dunno how expensive an L_C_D_ screen is ."
[20:15] Speaker_D | Yeah .
[20:16] Speaker_C | Twelve fifty .
[20:34] Speaker_D | Highly .
[20:35] Speaker_A | Mm-hmm .
"[20:40] Speaker_B | But he also said that we should not only focus on the younger people , but also on the older , and will they use it if it only has an L_C_D_ screen ?"
"[20:47] Speaker_D | Um , s forty six to forty five , thirty three percent , and sixty fifty six to sixty five twelve percent . But our our our what's it , project requirements are the new products should be reached for new markets , to customers that are younger than forty ."
[20:59] Speaker_C | Yeah .
[21:07] Speaker_B | But if they also buy it then it's alright .
[21:10] Speaker_B | I guess .
"[21:10] Speaker_D | Yeah , but market share fro for for forty years and younger is higher than that of sixty five and younger ."
[21:12] Speaker_C | Yeah .
[21:15] Speaker_B | Yeah .
[21:16] Speaker_B | Alright .
"[21:17] Speaker_A | Okay , so L_C_D_ it is ?"
[21:18] Speaker_B | An Yes .
[21:20] Speaker_C | Mm . It's treasure . I hope we uh h and let's hope to reach those uh those sales .
[21:20] Speaker_A | Okay .
[21:21] Speaker_A | And what else ?
"[21:23] Speaker_D | Yeah , i i if it Yeah , if it costs gets too much , too expensive , then yeah , we should be sticking to rubber buttons ."
[21:31] Speaker_B | Yeah .
"[21:32] Speaker_C | Yeah , can you um uh s I think that that they will send you some information about uh the cost of L_C_D_ uh screens ."
"[21:38] Speaker_D | N nothing , no costs at all ."
"[21:40] Speaker_C | Uh so if you uh Yeah , so if you uh you receive an email about that , uh can you post it in the or shouldn't we post that in uh our projects mail uh folder ."
[21:49] Speaker_D | I think that should yeah I think we all get the costs of everything .
[21:49] Speaker_B | Yeah .
[21:55] Speaker_C | Because you are the the Marketing uh Expert .
"[21:57] Speaker_D | Yeah , okay , I'll I'll post it ."
[21:59] Speaker_B | Well perhaps we should have a backup plan that we would use buttons if it's uh too expensive .
"[22:01] Speaker_C | Yeah sure , sure ."
[22:03] Speaker_D | Yeah .
"[22:04] Speaker_A | Yeah , okay . But for now it's L_C_D_ . Okay ."
"[22:05] Speaker_D | Okay , L_C_D_ , yeah . Then you have the seventy five percent of users find it r ugly ."
[22:06] Speaker_B | Yeah .
"[22:11] Speaker_D | Yeah , and eighty percent of the users would spend more money with a when a remote would look fancy ."
"[22:16] Speaker_B | Oh , that's a bit of a problem ."
[22:16] Speaker_C | Mm .
"[22:20] Speaker_C | It's looks fancy one yeah , of L_C_D_ screen ."
"[22:21] Speaker_B | Yeah , but they don't they don't like it . They think it's ugly . When it has an L_C_D_ screen ."
[22:22] Speaker_A | Yeah .
"[22:25] Speaker_D | Yeah , just a the plain remotes , not not specific L_C_D_ remotes ."
"[22:29] Speaker_B | Oh , alright , I thought that you said that ."
[22:34] Speaker_B | Yeah .
[22:35] Speaker_D | Mm-hmm .
[22:36] Speaker_C | Mm yeah .
