"[00:13] Speaker_A | Good morning , again ."
"[22:37] Speaker_D | Yeah , of course ."
[22:38] Speaker_C | And then not yeah .
"[22:39] Speaker_D | And then you have the other thing , that seventy five percent zap a lot , but that's not a f question with the L_C_D_ screen . Only thing you have to do is wipe the screen off once each time , to get all the fingerprints off it ."
[22:43] Speaker_C | Um .
[22:49] Speaker_C | Yeah .
[22:52] Speaker_B | Yeah .
[22:54] Speaker_C | Mm . Okay ?
"[22:56] Speaker_A | Okay , what else does our remote need ?"
[22:57] Speaker_B | A mute button .
[23:00] Speaker_A | Mute button .
"[23:01] Speaker_D | Mm-hmm . The most important things on a f on an on an uh remote control are channel selection , volume con selection ,"
[23:10] Speaker_C | Yeah .
[23:10] Speaker_D | and power s power usage .
[23:12] Speaker_B | Yeah .
[23:16] Speaker_B | But shouldn't you put a button of for teletext on the for the people who want to use it ?
[23:19] Speaker_D | Sorry ?
"[23:22] Speaker_D | Yeah , it could be ."
"[23:25] Speaker_A | Mm-hmm . Yeah , and we could make an a a separate menu on the L_C_D_ uh screen for teletext ."
"[23:29] Speaker_D | Yeah , teletext ."
[23:30] Speaker_C | Yeah .
[23:31] Speaker_B | Yeah .
"[23:37] Speaker_B | Yeah , they are less important , but I think they should be there , or not ?"
"[23:39] Speaker_D | Less important . Yeah , should be there , but not press Yeah , sub-menu , yeah ."
"[23:40] Speaker_C | A sh but in a sub sub-menu or something like that . Uh I think it's also important to uh make it possible to um how do you call it in English , uh ,"
"[23:51] Speaker_C | to not use batteries , and use ac uh bat uh batteries to uh to be yeah yeah sure . Indeed . So uh you can mount uh the the the uh"
"[23:56] Speaker_B | Like with a with a mouse , you have not , yeah ."
[23:56] Speaker_A | Mm-hmm .
[24:04] Speaker_C | uh the remote control to um
[24:05] Speaker_A | Mm-hmm .
[24:06] Speaker_D | Charted .
"[24:08] Speaker_D | Yeah , but we don't we don't have any costs now , so Yeah ."
"[24:11] Speaker_C | Yeah . Okay , because i uh when you get an L_C_D_ screen , you run it on batteries , the batteries will be uh empty very soon , very fast ."
[24:15] Speaker_B | Yeah .
[24:16] Speaker_D | Yeah e e power supply is one of the most important things .
[24:18] Speaker_B | You should Perhaps you should be able to to switch the control off . If you have an L_C_D_ screen that's burns all the time I dunno .
[24:20] Speaker_C | Yeah .
"[24:24] Speaker_C | Yeah , yeah . Yeah ."
"[24:26] Speaker_B | You shouldn't on and off because that's ver extra , that you have t first you have to turn the remote on , and then you can uh I don't know ."
[24:32] Speaker_A | Mm-hmm .
"[24:33] Speaker_D | Yeah , I think it's it's not that easy because I don't think people will like it who who uh that you have to turn it on first and then use it , so I think it's better when th the T_V_ shuts down , the remote shuts down ."
[24:40] Speaker_B | Nee that's that's uh yeah .
[24:48] Speaker_D | Yeah .
[24:48] Speaker_B | Yeah .
"[24:49] Speaker_B | Yeah yeah au automac matically , that it yeah ."
"[24:51] Speaker_C | Yeah , automatically . After two minutes or three minutes , something like that ."
"[24:52] Speaker_D | Yeah . After two minutes , yeah two three minutes , yeah ."
[24:54] Speaker_B | Yeah .
[24:55] Speaker_A | Yeah . And maybe a low battery indicator ? On the screen .
[24:58] Speaker_C | Yeah . Sure .
"[25:00] Speaker_D | Yeah . And then b that uh before an hour when its get again gets empty . Then you have plenty of time to recharge it , of put it in a recharger . Charger ."
[25:06] Speaker_C | Yeah .
[25:09] Speaker_C | Mm .
[25:13] Speaker_A | So we are going for the for the recharger .
[25:15] Speaker_C | Yeah .
"[25:15] Speaker_D | Yeah , if it's ."
[25:15] Speaker_A | Okay .
[25:19] Speaker_D | Uh .
[25:25] Speaker_B | Yeah .
"[25:31] Speaker_D | Yeah , okay , but then we have to be sure that the the the the batteries go hours , six hours , five , six hours , then ."
"[25:36] Speaker_C | Yeah sure , of course ."
"[25:36] Speaker_B | But you'll also forget to put it in , because you throw it on the couch and you don't remember ."
"[25:38] Speaker_D | Yeah , then you have a problem ."
[25:42] Speaker_B | Yeah . That's right .
[25:44] Speaker_B | Yeah .
[25:44] Speaker_D | Or we have to be sure that the batteries last couple of days when they're recharged .
[25:48] Speaker_C | Yeah .
[25:50] Speaker_D | So .
[25:54] Speaker_D | Yeah because you have b but you have L_C_D_ screen .
[25:57] Speaker_D | High power usage .
"[25:58] Speaker_C | High power user cell , i"
"[26:01] Speaker_C | uh it should be uh a standard move to to put your remote control in the charger when you're done watching television , that's also a a a great advantage because you can't lose it anymore . Because you are obliged to uh put it in the charger and not to uh leave it in a couch uh between some cushions ."
[26:06] Speaker_D | Yes .
[26:13] Speaker_D | True .
[26:15] Speaker_D | Yeah . Yeah .
[26:16] Speaker_D | True .
[26:19] Speaker_B | Yeah .
"[26:22] Speaker_D | Yeah , you made a point there ."
"[26:25] Speaker_A | Yeah , also ."
"[26:31] Speaker_D | Yeah , otherwise all your yeah ."
"[26:35] Speaker_D | Just a small device . Plug it in , that's it . Yeah , like a like telephone charger or something ."
[26:36] Speaker_C | Yeah it hasn't It doesn't have to be big .
[26:36] Speaker_B | Yeah . I think everything has it for and I guess .
"[26:40] Speaker_C | Yeah just just a cable , or a even a a a a a charger where you can mount it on . Something like that , just u"
[26:41] Speaker_D | Yeah .
[26:44] Speaker_D | Yeah .
[26:47] Speaker_B | Yeah .
[26:48] Speaker_C | Okay .
[26:48] Speaker_B | Alright .
"[26:49] Speaker_A | Okay , well I've"
"[26:49] Speaker_D | It has to be easy to use also , or things . Uh market share , speaker re speech recognition ."
"[26:52] Speaker_A | Yeah , you have some more"
[26:54] Speaker_A | points .
[26:59] Speaker_D | I think .
[27:05] Speaker_D | Also .
[27:12] Speaker_D | Well I think that this should be standard . Large button large buttons . Yeah ? Okay .
[27:15] Speaker_C | Yeah but it is uh one of the functions you have to uh specify .
"[27:21] Speaker_C | Because we can look at uh uh perhaps uh forty buttons at a screen , but the elderly only look at two buttons . Okay ."
[27:31] Speaker_A | And you said something about speech recognition ?
[27:33] Speaker_C | Speech recognition ? Hello . Twelve Euro twelve Euro fifty .
"[27:36] Speaker_D | Twelve . That's an also ninety one percent sixteen to twenty five , twenty six to thirty five years , seventy six percent , and thirty six to forty five , thirty five percent ."
[27:45] Speaker_B | So it's pretty big .
"[27:46] Speaker_C | Well , spread it by a big market ."
[27:51] Speaker_D | Yeah .
[27:58] Speaker_D | Yeah . Ninety . Twenty five .
[28:01] Speaker_C | Yeah Yeah .
[28:03] Speaker_C | Turn volume up .
[28:04] Speaker_B | Yeah .
"[28:07] Speaker_B | Now you shouldn't say the wrong thing , I dunno ."
"[28:13] Speaker_D | Yeah , twelve ."
[28:14] Speaker_C | Yeah .
[28:17] Speaker_D | Yeah . Is this only would you would you pay more for speech recognition in a remote control . It's the only thing it says .
"[28:22] Speaker_C | Yeah , mm ."
"[28:24] Speaker_B | Oh , but do we want to implement that , or ?"
[28:31] Speaker_C | Yeah .
"[28:36] Speaker_A | Speech recognition scores even higher , huh ?"
[28:40] Speaker_C | Why not ?
"[28:41] Speaker_A | Yeah , well , maybe because of the cost , but uh nobody knows uh how much uh it will cost uh ."
[28:41] Speaker_C | Why not ?
[28:45] Speaker_B | Yeah .
[28:46] Speaker_C | Let's hope uh to have some uh d
"[28:47] Speaker_D | No I think I think it's better to have L_ L_C_D_ screen , because in the area of tw thirty six to forty five , we have about thirty percent of the market share in in our hands , and fifty five of those people want L_C_D_ screen and thirty five want speech recognition . So I think it's better to keep it with L_C_D_ screen ."
[29:06] Speaker_A | But would it be useful to imple implement both ?
[29:06] Speaker_B | Mm .
"[29:11] Speaker_A | Yeah , I dunno ."
[29:16] Speaker_D | Nee .
"[29:17] Speaker_D | If it should be done , if it could be done , I won't matter . Yeah ."
"[29:19] Speaker_B | Yeah , but how would you like to implement that , that you say volume up , and then it goes up , or ?"
[29:19] Speaker_C | We should do it . Yeah . Sure .
[29:24] Speaker_C | Yeah .
[29:25] Speaker_D | Yeah .
[29:26] Speaker_B | Uh .
"[29:27] Speaker_C | Certain systems already exist , I think ."
[29:29] Speaker_D | Mm-hmm .
"[29:34] Speaker_C | True , yeah ."
[29:35] Speaker_D | Yeah . True .
[29:35] Speaker_C | Yeah .
"[29:37] Speaker_D | But that should also be with f should be also with L_C_D_ screen . Because then I think in Chinese is different written , volume is different written than um Swahili or something ."
"[29:38] Speaker_C | This should be uh accommodated with some software , uh , uh . Yeah ."
"[29:42] Speaker_B | Yeah , that's right ."
[29:45] Speaker_B | Yeah .
[29:46] Speaker_C | Right .
[29:47] Speaker_C | Swahili . Swahili .
[29:48] Speaker_B | Yeah you can use icons for the
[29:51] Speaker_C | Yeah .
"[29:51] Speaker_D | Ja , well possible ."
[29:52] Speaker_C | Indeed .
[29:54] Speaker_B | But if that's better than language for the for the remote .
"[29:54] Speaker_D | Yeah , yeah yeah yeah ."
[29:55] Speaker_C | Yeah .
[29:58] Speaker_C | So we want to uh yeah it's international uh okay .
[29:59] Speaker_B | Then it's Yeah .
[30:02] Speaker_C | Okay .
"[30:03] Speaker_D | 'Kay , what else ?"
"[30:08] Speaker_D | Yeah , we have to keep Yeah ."
"[30:09] Speaker_C | Y it should be done . If it could be done , should be done ."
"[30:11] Speaker_A | Yeah , and then we have different languages ."
"[30:14] Speaker_B | Yeah , that should be uh anything matters ."
"[30:25] Speaker_B | Well , you sh you should to adjust the thing ."
[30:26] Speaker_D | I think it's difficult .
[30:30] Speaker_B | Yeah .
[30:31] Speaker_D | I think it's very differen difficult .
[30:32] Speaker_B | And you have to speak the so that it can understand .
[30:33] Speaker_D | Yeah .
"[30:42] Speaker_D | Yeah , 's an option , yes ."
"[30:44] Speaker_C | Yeah , sure , indeed ."
[30:45] Speaker_D | Fifty Euro cents .
[30:48] Speaker_C | For speech recognition .
[30:48] Speaker_D | Yeah .
"[30:51] Speaker_A | Okay , so we only do this when we have enough money left . Okay . Well I've written down an an on or off button , volume selection , channel selection , uh the digits from one to zero , huh . Um or from zero to nine . Uh a digits button to switch uh between one and two digits , mute button , a separate menu for teletext , a battery indicator . Um we're going to use a docking station and uh probably L_C_D_ and if there's enough money , speech recognition . And uh the possibility to uh enlarge buttons or to have large buttons"
[31:25] Speaker_B | Mm .
"[31:30] Speaker_D | Mm , yes ."
[31:31] Speaker_A | in general .
[31:39] Speaker_D | Curved ?
[31:45] Speaker_C | Uh yeah .
"[31:46] Speaker_B | I don't know if we should implement that , because it says that teletext not really important , but yeah , the shortcut , and you can't go to sport ."
[31:46] Speaker_D | Um .
[31:49] Speaker_C | S Shortcuts . Uh .
"[31:52] Speaker_D | I think we should we could that we could also implement a audio settings , screen settings and channel settings , but as sub-menus ."
[32:00] Speaker_B | Yeah .
[32:01] Speaker_C | Mm .
"[32:01] Speaker_D | D Mainly if you turn the uh remote control on , you have to u you have to see from one till zero , channel and volume . And if you want to use teletext screen or audio , then you can press it . It should be available but not"
"[32:10] Speaker_C | Sh Yeah , just just sub-menu . Yeah . Not directly uh available . Okay ."
[32:12] Speaker_B | 'Cause it should be there .
[32:14] Speaker_D | not Yeah .
[32:15] Speaker_D | Yeah .
[32:23] Speaker_D | Yeah .
[32:23] Speaker_C | Mm .
[32:24] Speaker_B | So actually it is there but it's just not r ready there .
"[32:25] Speaker_D | Yeah , but s"
[32:27] Speaker_C | Directly available . So does it confuse uh the user ?
[32:27] Speaker_D | Yeah .
[32:30] Speaker_D | They'd have to be easy to use .
[32:31] Speaker_C | Uh . I'll search um .
"[32:34] Speaker_C | If you want to use teletext , you can push the teletext button and then the options uh become available ."
[32:37] Speaker_B | Yeah .
[32:42] Speaker_D | The sign of it .
"[32:43] Speaker_A | Okay , but no more buttons or functions , or ?"
"[32:46] Speaker_D | Uh , no . What else can you do with a television ?"
[32:46] Speaker_B | I guess not .
[32:46] Speaker_C | No .
[32:49] Speaker_B | We've got anon
[32:49] Speaker_A | Aren't we forgetting something very important ?
"[32:51] Speaker_B | Have got got two examples here , but I don't think there's anything we're missing ."
"[32:55] Speaker_D | Uh play , pause , doesn't n need to be there ."
"[32:59] Speaker_D | Yes , so this is your presentation ."
[33:04] Speaker_D | We could check the other remote controls with technical functions .
[33:09] Speaker_D | Which ones were yours ?
[33:18] Speaker_A | Ping .
[33:19] Speaker_D | Ja ja ja ja ja . Technical functions . Yeah okay .
[33:24] Speaker_B | I guess we've got them all .
"[33:25] Speaker_D | Uh I think I go to have volume , mute but I Yeah ."
"[33:33] Speaker_D | Very slow . Yeah , the zoom buttons ."
[33:36] Speaker_B | And for a T_V_ ? Can you zoom in a T_V_ ?
"[33:37] Speaker_D | Yeah , b wide screen , high screen , different things you have , yeah different uh Yeah ."
"[33:41] Speaker_B | Or that you can put 'em on uh on on wide and yeah . But that should also be a sub then , a sub uh menu thing ."
[33:47] Speaker_C | Menu .
"[33:48] Speaker_D | Yeah it should be available , but then in separate screen settings or something ."
"[33:50] Speaker_B | Yeah , so we should also implement se screen settings ."
[33:51] Speaker_C | Mm .
"[33:54] Speaker_D | Yeah , screen settings , audio settings , teletext settings you have ."
[33:55] Speaker_B | Oh right .
[33:57] Speaker_B | Yeah .
[33:58] Speaker_D | Channel settings .
"[34:01] Speaker_D | So those four , and of course the main ."
[34:05] Speaker_D | Yeah . Yeah .
"[34:07] Speaker_D | Like tap screens or something or , I dunno ."
[34:08] Speaker_B | Yeah .
"[34:19] Speaker_D | No , you don't yu a no you then you don't no ni don't then you don't use it ."
[34:27] Speaker_D | Mm-hmm .
[34:27] Speaker_B | We don't have to use that top . Yeah .
"[34:29] Speaker_D | Yeah . So you leave it alone . Yeah . Or it could be possible to have a a standard version of the remote , an expanded version ."
[34:30] Speaker_C | Yeah .
[34:32] Speaker_C | Yeah .
[34:40] Speaker_D | Yeah .
"[34:43] Speaker_B | And and the buttons , should they have colours ?"
[34:43] Speaker_D | Colours . Yeah .
[34:45] Speaker_C | Colours I think the main colour of the remote control is uh the colour of the L_C_D_ screen . I Because we don't want a lot a devi yeah a device self s g
[34:46] Speaker_B | Oh but we don't have any buttons .
[34:50] Speaker_B | Yeah .
[34:50] Speaker_A | Yeah .
"[34:50] Speaker_D | Yeah , then defines itself ."
[34:52] Speaker_D | Because uh how many percent ? Eighty percent ?
"[34:55] Speaker_B | They think it's ugly , right ?"
[34:57] Speaker_D | Would spend more money if it looks fancy .
[35:07] Speaker_C | Okay . Twelve Euro fifty .
"[35:12] Speaker_C | Well , make it available in different colours , you mean ? Sure ."
[35:14] Speaker_B | Yeah .
[35:15] Speaker_D | Yeah .
[35:20] Speaker_D | Rasta colours .
[35:21] Speaker_A | And a see-through uh
"[35:22] Speaker_D | Yeah , see through version . Yeah ."
"[35:26] Speaker_D | If you press a button , it turns green ."
[35:27] Speaker_B | Yeah .
"[35:28] Speaker_A | Okay , well that's the"
[35:29] Speaker_B | A disco version .
"[35:31] Speaker_A | signal for las final five minutes . Um so I have uh the things I just read . Um then we have uh separate menus for teletext , screen settings , audio settings , and what else ?"
[35:31] Speaker_B | Five minutes ?
[35:43] Speaker_C | Yeah .
[35:44] Speaker_D | Channel settings ?
"[35:45] Speaker_B | Oh yeah , right . So you can program the T_V_ ."
[35:45] Speaker_A | Channel settings .
[35:47] Speaker_D | Yeah .
[35:47] Speaker_A | Okay .
[35:49] Speaker_D | Mm .
[35:57] Speaker_D | Yeah . Could be possible .
[36:00] Speaker_C | Mm .
"[36:01] Speaker_D | Or like uh you have a menu button , you press Yeah , or otherwise you have a menu button , press menu then you have uh main uh menu search uh all the all the settings ."
"[36:02] Speaker_A | No , we said teletext also a separate menu ."
[36:07] Speaker_B | Yeah .
"[36:11] Speaker_A | Okay , but we can work that out later , I guess . So we're having a a general menu with the most used functions , uh teletext , screen settings , audio settings , channel settings , and maybe there are options for the remote itself ? Like uh large icons or small icons and"
"[36:13] Speaker_D | Yeah , no problem . Yep ."
[36:25] Speaker_B | I don't know .
[36:29] Speaker_C | No .
[36:33] Speaker_B | Or do we have any buttons ? On the remote .
[36:36] Speaker_B | Which one ?
"[36:40] Speaker_B | But that's also in the L_C_D_ , right ?"
"[36:40] Speaker_A | Yeah , but on the L_C_D_ , huh ?"
"[36:42] Speaker_D | Yeah . Yeah , th"
"[36:43] Speaker_B | So we don't have any normal buttons that uh No , alright ."
[36:47] Speaker_B | Yet on and off is p is perhaps you kno
[36:48] Speaker_A | But we don't need a special we don't need a special options menu for the remote itself .
"[36:53] Speaker_D | Mm , no ."
"[36:53] Speaker_B | No , no ."
[36:54] Speaker_A | Okay .
"[36:56] Speaker_B | Oh well , you should be able to set which T_V_ you have ."
"[37:01] Speaker_C | Yeah sure , of course you need uh a settings button , uh or a settings option for the remote control ."
[37:06] Speaker_B | Yeah .
"[37:13] Speaker_D | No no no , because we we discussed that you could charge it , otherwise is it it jumps to stand-by mode automatically ."
"[37:24] Speaker_D | Yeah , but a T_V_ of course , th that's the I think that's a best thing is that to implement that one in the menu with the volume and channel . No ."
"[37:31] Speaker_B | But a not as normal button , in the L_C_D_ , yeah ."
"[37:33] Speaker_A | Well maybe there should be a separate button apart from the L_C_D_ , because you can't turn it on when the L_C_D_ is off . So how do you turn the thing on ? There has to be a on button on the remote , huh ?"
[37:41] Speaker_B | No you just tap I think .
"[37:42] Speaker_D | Yeah , you tap . Touch screen , yeah then it's turn turn off , turn on ."
[37:42] Speaker_C | Just tap it .
"[37:43] Speaker_A | Tap the thing . Okay . And then the television is on also , or just the remote ? Sure ."
"[37:48] Speaker_D | No , just the remote . A television don't have to be on , that one you can press on , yeah stand-by , then press on remote , press on and then T_V_ should be available . Or not ."
[38:03] Speaker_D | Separate .
"[38:12] Speaker_C | A A A normal button on the remote control , or norm ?"
"[38:13] Speaker_B | Yeah , yeah . To turn it on ."
[38:18] Speaker_B | Of or you should put it in the L_C_D_ screen .
"[38:22] Speaker_C | Yeah , because uh when you touch the L_C_D_ screen when it is in standby mode , it should pop on ."
"[38:26] Speaker_B | Yeah , I have , yeah ."
[38:29] Speaker_C | Wh uh why would it be a a need to have a normal button ?
"[38:32] Speaker_B | Well I I guess if you use the L_C_D_ screen , you first have to search where is the on button , then you uh you you then turn it , and then the T_V_ goes on . But if you have a normal on button on the on the remote , then you do the on , and then you search the channel which you want ."
"[38:47] Speaker_D | Yeah , but I think the re the remote control , if you press tap the screen , it always should jump to the screen which has the volume button , channel button , and of course of also the on and off button ."
[38:55] Speaker_C | Mm .
[38:58] Speaker_B | Oh right .
[38:59] Speaker_C | I think it looks a lot more fancy if you use uh if you don't have any buttons on the s on on remote control .
"[39:01] Speaker_B | Yeah , I think so too . Otherwise y wet e k Yeah ."
"[39:04] Speaker_A | Yeah . So actually we're going to create a a button-less uh remote . No buttons at all . Okay , well that's might be a unique selling point , huh for a remote . Okay , well I guess we have to"
[39:04] Speaker_D | Yeah .
[39:11] Speaker_D | Mm-hmm .
"[39:15] Speaker_A | postpone further discussion to uh our next meeting , because we're running out of time . Um for now , we're having a lunch break ,"
[39:23] Speaker_C | Oh .
[39:35] Speaker_C | Mm .
[39:46] Speaker_B | Alright .
[39:50] Speaker_D | Mm-hmm .
"[39:59] Speaker_B | Should we put this back in our rooms , or uh ?"
"[40:02] Speaker_C | Yeah , think so ."
[40:05] Speaker_B | Yeah .
