[01:14] Speaker_D | Hello .
"[23:41] Speaker_C | Well yeah the the idea of it was , is that because you close it , you cover the L_C_D_ screen and it won't be vulnerable to scratches or whatever ."
[23:43] Speaker_A | If you cover it with rubber .
[23:50] Speaker_D | An adv an adv and it will be covered in some kind of uh thin rubber layer or something like that .
[23:50] Speaker_B | Okay .
[23:50] Speaker_A | Mm .
[23:55] Speaker_A | Yeah . So it can bounce .
[23:55] Speaker_C | Exactly . Exactly . We just have to make sure that the closing mechanism won't break . Th it's very solid yeah .
[23:58] Speaker_D | It's very no it's very strong . Yeah .
[24:01] Speaker_A | Yeah okay so that that may work .
[24:04] Speaker_A | Okay but then we still have the the the thing of the the the shape .
"[24:09] Speaker_C | Yeah . Yeah I was thinking , if if you have your hand , it this is your th"
[24:15] Speaker_A | Harder .
"[24:16] Speaker_D | Yeah the lower part doesn't work I guess , so maybe you should try it over there ."
"[24:19] Speaker_C | Okay . If this is your thumb , and this is your hand like that ."
"[24:25] Speaker_C | With your uh wrist . That you , that it would be kind of shape like this , you know . So it's easier to hold in your hand , to y f"
"[24:35] Speaker_B | But when you are left-handed , that's that's a problem ."
[24:35] Speaker_D | Yeah .
[24:38] Speaker_C | Uh yeah . Yeah of course . Yeah then w then you would have to to make it like this . Like like you drew here .
[24:39] Speaker_A | Maybe can design two versions .
[24:41] Speaker_D | Yeah .
[24:46] Speaker_D | Yeah .
[24:47] Speaker_C | And maybe th then make this thicker also than the centre . Give it I would give it a female shape but uh yeah . Anyway .
[24:51] Speaker_A | Mm-hmm . And ergonomical shape . Yeah .
[24:54] Speaker_B | Yeah .
[24:57] Speaker_D | Yeah .
[25:05] Speaker_A | Oh yeah . Some uh k esk uh yeah .
[25:12] Speaker_B | Okay .
[25:12] Speaker_A | Yeah .
"[25:13] Speaker_C | Yeah but we have hardware inside , which is so it has to have some sort of basic shape ."
[25:17] Speaker_B | Some yeah .
[25:19] Speaker_A | Yeah yeah .
"[25:20] Speaker_C | And also the screen , you cannot mould it . You know kind of thing ."
[25:25] Speaker_B | Okay .
[25:25] Speaker_C | Yeah .
"[25:30] Speaker_C | You can place the screen here , which can come ."
"[25:34] Speaker_A | Yeah . So the keywords are primary co colours , spongey ?"
[25:40] Speaker_D | Spongey .
"[25:40] Speaker_C | I would do the arrows here , kind of thing ."
[25:46] Speaker_D | Yeah . And and the and the control thngs in the middle ? The the the arrows ?
[25:47] Speaker_A | Yeah .
[25:47] Speaker_B | Yeah .
[25:53] Speaker_B | No the arrow's over here . Yeah .
[25:54] Speaker_A | Yeah .
[25:55] Speaker_D | Yeah and then numbers .
[25:56] Speaker_A | Buttons .
[25:57] Speaker_D | Yeah . Alright .
[26:00] Speaker_D | Uh pretty nice design . Yeah . Yeah it looks uh pretty fancy .
[26:06] Speaker_A | Yeah .
[26:17] Speaker_C | Yeah .
[26:29] Speaker_A | Orange or something .
[26:37] Speaker_B | Yeah .
[26:44] Speaker_A | Mm .
"[26:44] Speaker_C | Yeah w we need very primary colours , like bright red , bright yellow ."
[26:46] Speaker_A | Yeah .
[26:46] Speaker_D | Yeah .
"[26:47] Speaker_B | Yeah but the primary colours w we can uh create with the with the LEDs on the on the remote control . If you we uh yeah . If you make it uh just a yeah bl give it a blue colour , then it's just a neutral colour , also for the for the more uh yeah for the people ."
[26:53] Speaker_C | Yeah . Yeah okay yeah .
"[27:06] Speaker_D | Mm . That doesn't really work . To draw , I guess ."
[27:11] Speaker_D | Oh . What's this ?
[27:12] Speaker_A | Yeah it's text .
[27:14] Speaker_D | Right .
[27:16] Speaker_D | Hm .
[27:22] Speaker_D | Yeah . Two hours further .
[27:28] Speaker_B | So that's blue .
[27:31] Speaker_D | Oh . Wh why not go for the twenty ?
[27:33] Speaker_A | Mm .
[27:35] Speaker_D | Yeah . That's what I call painting . So that's that's a dark blue basic colour I guess . It's pretty nice .
[27:35] Speaker_A | Yeah .
[27:35] Speaker_B | Mm .
[27:40] Speaker_B | Yeah .
[27:41] Speaker_A | Yeah and then on top of that .
[27:48] Speaker_A | Some yellow .
[27:50] Speaker_A | Banana colour .
"[27:52] Speaker_C | And how about some uh some flashing standby lights ? Like you have on the Samsung , well I don't like to call brands phones , the you know that 'cause I remember from one of our first meetings that uh people lose their uh remote controls often ."
[28:07] Speaker_D | Yeah ?
[28:19] Speaker_D | How do you mean ?
"[28:21] Speaker_A | Yeah if you if flashing colour so you can't lose it , basically ."
[28:22] Speaker_B | Yeah .
[28:24] Speaker_C | Yeah . Exactly .
[28:29] Speaker_C | Yeah .
"[28:29] Speaker_D | Yeah an orange . Well alright well this is more like purple I guess , but it's should be more real dark blue , so the contrast with the with the fruit objects is uh pretty high ."
[28:32] Speaker_A | Yeah .
[28:34] Speaker_A | Yeah .
[28:40] Speaker_B | Yeah .
[28:41] Speaker_C | Yeah .
[28:42] Speaker_D | So uh yeah . That would be a nice uh nice device I guess .
[28:51] Speaker_A | Who ?
"[28:52] Speaker_D | I mean , the the colour of the background of the display ? Ah well I don't guess it s has to be a sixty uh sixty six five thousand uh colour , so yeah too expensive . So just just a a blue blue backlight or something like that . Green is too old-fashioned . But blue , blue's okay . J"
[28:54] Speaker_B | Yeah . Yeah .
[28:57] Speaker_A | And then you can use yellow or semething .
[29:04] Speaker_A | Aye .
[29:04] Speaker_B | Yeah .
[29:06] Speaker_B | Mm . Yeah .
[29:12] Speaker_C | As long as you loo use uh high contrast between the the background and the foreground colour . So that people with uh with
[29:18] Speaker_B | Yeah maybe a maybe a white a white backlight ?
[29:18] Speaker_A | Like this .
"[29:22] Speaker_D | White backlight , and dark ."
"[29:24] Speaker_B | Dark uh letters , yeah ."
[29:25] Speaker_D | Yeah . Whatever which is visible . I know you sh you should test it under uh under a light conditions . I mean it's hard to tell uh I dunno .
[29:28] Speaker_B | Yeah .
[29:33] Speaker_B | Yeah .
[29:34] Speaker_C | And also for people who are a bit colourblind .
[29:36] Speaker_A | Colourblind yeah .
[29:37] Speaker_D | Yeah . True .
[29:38] Speaker_A | No so that's mostly red and green I believe .
[29:41] Speaker_D | Which which uh colour should the buttons be ?
[29:45] Speaker_B | That's adjustable .
[29:47] Speaker_A | Woah .
[29:49] Speaker_D | Why adjustable ?
[29:49] Speaker_A | All all buttons ?
[29:50] Speaker_B | Yeah ? Or not .
[29:51] Speaker_A | Okay .
[29:53] Speaker_B | That's how we are going to make it uh more trendy .
[30:04] Speaker_A | Blue .
[30:05] Speaker_A | Maybe green .
"[30:06] Speaker_C | But don't we wanna make the background the the bright colo colours ? So th the total of the thing is very bright ? Like the pictures I showed you guys . Those things were all like like bright red , bright red , flashy ."
[30:15] Speaker_D | Yeah ?
[30:17] Speaker_A | Mm-hmm flashy .
[30:23] Speaker_A | Mm bzz .
[30:25] Speaker_D | Doesn't work very well . Uh . More like this colour .
"[30:29] Speaker_C | Yeah something like that , something that stands out more ."
"[30:30] Speaker_D | And then then yellow and orange and red objects on it or something . But then then again , which colour should the buttons be ?"
[30:35] Speaker_B | Mm .
[30:35] Speaker_C | Yeah .
[30:44] Speaker_A | Red maybe .
[30:46] Speaker_A | Black .
[30:49] Speaker_C | The green ?
[30:50] Speaker_A | Why ?
"[30:50] Speaker_D | Yeah but it's pretty fresh , on the other side ."
[30:50] Speaker_B | Yeah . I dunno .
[30:54] Speaker_C | It's actually a pretty trendy colour at the moment .
[30:56] Speaker_D | Yeah .
[30:58] Speaker_D | My couch is in that colour .
[30:58] Speaker_B | Mm .
[31:02] Speaker_D | Yeah .
[31:04] Speaker_D | Well it works pretty well .
[31:04] Speaker_B | Yeah .
[31:08] Speaker_D | And then time was up .
[31:11] Speaker_A | Uh not yet .
[31:14] Speaker_A | Yeah within five minutes yeah .
[31:16] Speaker_C | Alright .
[31:17] Speaker_A | Y left yeah left and then uh I have to kick you out .
"[31:20] Speaker_D | So something like this . That should be pretty nice colour . But maybe the buttons , all buttons in red is maybe a bad contrast for colourblind people . Because the of the green ."
[31:22] Speaker_B | Yeah .
[31:28] Speaker_A | Yeah yeah .
[31:29] Speaker_C | No that's actu
[31:30] Speaker_B | But the but the buttons have their own LEDs or not ?
[31:34] Speaker_A | They have LEDs but they have a colour .
[31:34] Speaker_D | Yeah .
[31:39] Speaker_D | Yeah ?
[31:43] Speaker_D | Yeah .
[31:49] Speaker_B | Okay .
[31:49] Speaker_D | Okay .
[31:51] Speaker_C | I think .
[31:51] Speaker_D | So red buttons are okay ?
[31:53] Speaker_C | I think so .
[31:54] Speaker_B | Okay . That that's a default uh setting . The the red buttons .
[31:54] Speaker_A | You can make them red .
[32:08] Speaker_D | How do you mean ? Yeah .
"[32:09] Speaker_A | Uh they they don't determine the colour that much , I think ."
[32:17] Speaker_D | No that's that's too busy I guess .
[32:17] Speaker_A | 'Cause you have to print on them you have a background . Each number is transparent .
[32:19] Speaker_B | Yeah .
[32:23] Speaker_B | Yeah .
[32:24] Speaker_A | Uh partly but you have to print on the number . Or the the sign . So you can't
[32:27] Speaker_B | Okay .
[32:30] Speaker_D | You better bet better better keep the LED and the button itself in the same colour I guess . So just an extra
[32:35] Speaker_B | Okay .
[32:35] Speaker_A | Yeah .
[32:39] Speaker_A | Bit of light .
"[32:39] Speaker_C | You can what we should do I think is is make kind of a see-through plastic button , with uh one coloured LED behind it . So that the whole button will shine"
[32:39] Speaker_D | bit of light and attention .
[32:40] Speaker_A | Bit of feedback .
[32:45] Speaker_A | Yeah .
[32:45] Speaker_B | Yeah .
[32:47] Speaker_A | Yeah .
[32:48] Speaker_D | Yeah .
[32:51] Speaker_A | Mm-hmm .
[33:08] Speaker_A | Mm-hmm .
[33:09] Speaker_D | Yeah .
[33:13] Speaker_A | Don't mean to discourage you but uh basically
"[33:24] Speaker_C | Ah , right ."
[33:25] Speaker_D | Alright .
[33:28] Speaker_A | You will do the evaluation .
[33:30] Speaker_D | Of the product ? Which we don't have yet .
[33:31] Speaker_A | Yeah .
[33:37] Speaker_A | Yeah I don't know . You probably get a mail .
[33:39] Speaker_D | Oh okay . Or you you or you send it to me . Or just because you are going to design it on this board right ?
[33:46] Speaker_A | Yeah . Once they are finished . Yeah .
[33:49] Speaker_A | Yeah but maybe you can do the evaluation you don't have to evaluate yet but you can make a procedure which to follow . I don't know .
[33:58] Speaker_A | Yeah .
[34:01] Speaker_A | Yeah .
[34:04] Speaker_A | About . Yeah . You have the basic idea .
[34:06] Speaker_D | I've a basic idea .
[34:07] Speaker_A | And you two uh are going to do this .
[34:10] Speaker_C | So we're gonna work here ? On this sketchboard ? Alright . Thanks .
[34:10] Speaker_B | Yeah .
[34:13] Speaker_A | Yeah . Good luck . So I uh make new page and uh be creative .
[34:13] Speaker_D | Yeah .
[34:24] Speaker_D | Yeah .
[34:25] Speaker_C | Alright .
"[34:25] Speaker_B | But we have to do it at this moment , after th this meeting ?"
[34:27] Speaker_A | Yeah you have uh thirty minutes .
[34:29] Speaker_C | Thirty minutes .
[34:31] Speaker_B | Okay .
[34:32] Speaker_A | Then we have to uh see something which we can uh
[34:35] Speaker_D | Yeah .
[34:35] Speaker_B | Yeah . Ah so this is basically the what what we are thinking about ?
[34:35] Speaker_C | Alright .
[34:37] Speaker_A | show to the management .
[34:41] Speaker_A | I would yeah .
[34:43] Speaker_A | Yeah .
[34:44] Speaker_D | Yeah .
[34:45] Speaker_A | Next .
"[34:47] Speaker_C | Yeah , I just make a new one . Alright ."
"[34:48] Speaker_B | Oh , next ."
[34:50] Speaker_D | Yeah .
[34:51] Speaker_A | Oh and save this uh board .
[34:54] Speaker_C | Huh ? Yeah I'll just I'll just keep it there .
[34:55] Speaker_A | Just save it .
[35:00] Speaker_C | Yeah .
[35:00] Speaker_A | It'll be fine .
[35:01] Speaker_D | On the left .
"[35:02] Speaker_D | S so , yeah ."
[35:07] Speaker_C | Uh sorry .
[35:11] Speaker_D | Yeah .
[35:24] Speaker_B | Yeah .
[35:25] Speaker_B | And then after that we can make the user uh inter interface .
"[35:28] Speaker_C | Yeah 'cause I have to uh focus on the on the basic look-and-feel design . So how it's gonna look . And you have to think uh how we're gonna put the screen in it and those kind of things . So if I'm drawing and you think okay I'm not gonna be able to put a screen in there , you have to correct . Uh do you mind if I draw in black then ? For normal sketches ."
[35:30] Speaker_D | This ?
[35:31] Speaker_B | Yeah .
[35:34] Speaker_D | Uh pretty accurate .
[35:40] Speaker_D | Oh we skip this I guess . Sound button press .
[35:43] Speaker_B | Yep .
[35:44] Speaker_A | Yeah . You can also include it . It's not much work .
[35:47] Speaker_D | Light only button user ca user interaction .
[35:47] Speaker_B | Oh no it's it's okay .
[35:53] Speaker_D | Yeah .
[35:53] Speaker_A | That's included . Yeah okay .
[35:56] Speaker_C | figure .
[36:02] Speaker_C | I'm not so good at drawing .
[36:05] Speaker_C | Excuse me ?
"[36:06] Speaker_D | Well it's a good thing that the buttons aren't um , well that they are plastic , because then you can light up the light on when when they are usable ."
[36:14] Speaker_B | Yeah . Yeah .
[36:17] Speaker_C | No uh uh .
[36:19] Speaker_D | Maybe you should draw it very large like this .
[36:21] Speaker_B | Yeah but this part isn't uh functioning properly .
[36:22] Speaker_A | Yeah .
[36:24] Speaker_A | Sensitive .
[36:24] Speaker_D | Oh right .
[36:26] Speaker_C | How do we uh uh or insert text ?
[36:28] Speaker_D | Erase ?
[36:34] Speaker_A | I dunno . Maybe just start typing .
[36:41] Speaker_C | Oh that's a bit big . Yeah .
[36:48] Speaker_A | You also do the other sides . Not only on the front si uh the top side but also the the side view .
[36:52] Speaker_C | Yeah . Ex exactly .
"[36:55] Speaker_B | L let's make first the the the all the views . The the front view , side view and the back view ."
[37:06] Speaker_D | Yeah .
[37:08] Speaker_A | Why can't I work here ? This is much easier . Yeah .
"[37:10] Speaker_D | Much easier , yeah ."
[37:11] Speaker_B | Yeah .
[37:13] Speaker_B | The middle has to be very small so you can have it in your hand .
[37:14] Speaker_A | Mm .
"[37:26] Speaker_B | Yeah the display , we yeah we can put a display ."
[37:34] Speaker_B | Yeah .
[37:36] Speaker_B | The the arrow functions . Yeah . Yeah .
[37:36] Speaker_C | The th
[37:38] Speaker_C | Exactly .
[37:42] Speaker_C | Oh . This is hard . What do don't have to draw it exactly do we ?
[37:47] Speaker_B | No it's it's uh it's okay .
[37:49] Speaker_C | Wait . Let me try it one more time .
[37:52] Speaker_C | Maybe I've uh it's easier if I draw it in once .
[38:12] Speaker_C | Yeah .
[38:15] Speaker_C | This'll take forever .
"[38:18] Speaker_C | It's fun to work with this pen . Um so , larger ."
[38:25] Speaker_D | Oh . Wrong one .
[38:27] Speaker_B | Yeah that's that's the basic idea . Yeah .
[38:27] Speaker_C | And yeah . So side .
[38:35] Speaker_A | Five minutes left before the meeting ends .
[38:37] Speaker_C | 'Kay . Um other views ?
[38:40] Speaker_D | Alright .
[38:42] Speaker_B | Yeah only if you are going to put buttons on the side of the unit .
[38:48] Speaker_C | Yeah .
[38:49] Speaker_B | That's the question .
[38:53] Speaker_B | Yeah .
"[38:56] Speaker_D | I is it if if this is from the side woah . Steady . Because there the screen goes up like that right ? So then it's like this , or that's not convenient because then you have the screen like this and look like the it's better to have it somewhat like this . Or does it flip all the way ?"
[38:57] Speaker_C | uh from yeah yeah . Sorry .
[39:05] Speaker_C | Yeah .
[39:07] Speaker_C | Yeah ?
[39:16] Speaker_C | The the idea is that it has to flip up to here .
[39:19] Speaker_B | May maybe it's it's easier to to integrate the the the L_C_D_ screen just into this this bubble .
[39:26] Speaker_C | Okay .
[39:26] Speaker_B | Because it do doesn't have to flip then .
[39:30] Speaker_C | Yeah . Yeah yeah yeah .
"[39:34] Speaker_D | It's better to to have this like this I guess , and then flip it like this ."
[39:35] Speaker_C | True .
[39:47] Speaker_B | Okay . Yeah .
[39:49] Speaker_D | Yeah . So w yeah . But we still keep the flipping mechanism .
[39:54] Speaker_B | Yeah .
[39:54] Speaker_C | Think so .
[39:55] Speaker_A | Yeah we keep the flip ?
[39:57] Speaker_C | Yeah because I think it will feel weird if you would make this smaller and this bigger or something that I dunno .
[39:57] Speaker_A | Keep the flip live .
[40:03] Speaker_B | Yeah .
[40:06] Speaker_B | Uh the the shape is okay but yeah ?
[40:15] Speaker_D | Yeah .
"[40:22] Speaker_B | Because we have enough space . H here we got uh the basic functions , the the arrow uh yeah button ."
[40:29] Speaker_D | Sh sh shouldn't we integrate it ? And then like i oh th doh .
[40:31] Speaker_B | Yeah and then h we sh mm .
"[40:47] Speaker_D | Okay but the screen is a bit lower because if it falls on the other side , it doesn't fall on the screen . So there's a layer of rubber on the side . So no flipping but just no ."
[40:55] Speaker_C | Yeah yeah yeah . Definitely .
[40:59] Speaker_A | No flipping ?
[41:01] Speaker_C | Yeah I guess but uh I mean most votes count right ?
[41:10] Speaker_D | Throwing and the kinetics . Oh . We better make we better make it like this . Eventually .
[41:10] Speaker_A | It's shaking .
[41:11] Speaker_C | Yeah .
[41:12] Speaker_C | Yeah true true .
[41:15] Speaker_A | Yeah just light on top .
[41:17] Speaker_D | Yeah .
[41:19] Speaker_A | Safer .
[41:20] Speaker_A | Mm . Yeah okay that the target group .
"[41:21] Speaker_D | Uh they are responsible enough to have a mobile phone , so also to to deal with their uh remote uh control . Yes ."
[41:24] Speaker_B | Yeah okay . That's true .
[41:28] Speaker_B | Okay . Yeah ?
[41:30] Speaker_A | Well . I just uh ended the meeting . You two go design .
[41:30] Speaker_C | Yeah . I'm just thinking totally different designs also . Remember that the weird pocketphone thingy which looked like kind of a Gameboy . Maybe we should try something like that . But yeah .
[41:34] Speaker_B | Okay wi
[41:39] Speaker_B | Yeah .
[41:41] Speaker_A | I uh thought up a name for our product . Yeah . It's called uh the Real Remote .
[41:44] Speaker_D | Yeah ?
[41:44] Speaker_C | Oh right .
[41:48] Speaker_C | Alright .
[41:51] Speaker_D | Yeah . Alright .
[41:54] Speaker_C | Yeah . I like it . Okay . This can go .
[41:57] Speaker_D | Good .
[41:57] Speaker_A | So maybe you can include that somewhere .
[41:59] Speaker_D | Yeah . We should work in our own room right ? Or not ?
[42:01] Speaker_C | Oh yeah we have to f uh include that in our design as well .
[42:06] Speaker_C | Let's see .
[42:06] Speaker_D | Yeah . Yes .
[42:08] Speaker_C | What the hell's that ?
[42:09] Speaker_A | 'Kay .
[42:14] Speaker_B | Yep .
[42:16] Speaker_B | Okay that's the side .
[42:18] Speaker_B | Ah it's it's okay . But do we want uh options on the on the side with the with the buttons ?
[42:26] Speaker_C | Yeah . I think we do .
"[42:27] Speaker_B | Or just leave it ? Uh could make an uh a volume button uh scroll , volume button ."
[42:33] Speaker_C | Yeah or j or also scrolling for the m yeah . Yeah ?
"[42:42] Speaker_B | Yeah . No , yeah ."
"[42:44] Speaker_C | Yeah I'm just thinking , if we i we wanna make something different right ? So the with the scroll is is more futuristic than the standard arrow buttons ."
[42:56] Speaker_B | Yeah .
[42:58] Speaker_C | I think .
[42:59] Speaker_B | Mm .
