[00:02] mn021 | OK .
[00:03] me011 | OK . Thank you very much .
[00:03] mn082 | OK .
[00:04] mn082 | We can start ?
[00:04] mn021 | OK .
"[00:05] mn082 | OK . So , welcome to our next meeting . Uh , today we will have a talk from Miguel Sanchez concerning his uh work related to ad - hoc networks ."
"[00:16] mn082 | We have here a guest , a former ICSI member of the NSA group , Jordi Domingo Pasqual . He is , uh , assistant professor at UPC ."
"[00:26] mn082 | And maybe Jordi , you have a few words concerning your work one or two sentence and because we will have tomorrow a talk from him in more detail concerning what 's going on ."
"[00:39] mn040 | Eh , you you want me to say Oh !"
"[00:40] mn082 | Yeah , only a short introduction , ve very short introduction , please ."
"[00:42] mn040 | Of course . Eh , well , I 'm working in the em Broadband Commu -"
"[00:46] mn082 | Uh , sorry , one interruption ."
"[00:48] mn082 | This is not related to hearing , it 's only for"
[00:55] mn082 | No . So .
"[00:57] mn082 | Yeah , yeah . Like this one . Yeah ."
"[01:00] mn040 | Ah , that 's uh much more comfortable ."
[01:01] mn082 | Yeah ? OK .
"[01:06] mn040 | I 'm uh working in the Broadband Communications Group and eh ,"
[01:14] mn040 | I P - eighty traffic monitoring and characterization
"[01:17] mn040 | and em eh tool developing tools uh for quality of service , eh"
"[01:27] mn040 | That 's eh And we have several projects eh both Spanish and European projects , ongoing"
[01:37] mn082 | OK . Thank you .
[01:55] mn082 | and
"[02:06] mn082 | deployed to everybody , but it was only sent to me , so in the meantime everybody got , I believe , this pointer from me , and"
[02:17] mn082 | to get a little bit familiar with these things .
"[02:21] mn082 | And um so I believe we will not have today a very hard technical discussion , maybe more a few topic and items we will focus in the next days , until the next meeting ."
[02:32] mn082 | And when we are ready with our meeting .
"[02:35] mn082 | Everything is done . Then , uh , we have to read these number"
[02:40] mn030 | OK .
[02:43] mn021 | OK .
[02:45] mn021 | Thank you .
"[02:45] mn021 | Well , eh , I I have prepared , eh , a really short talk"
[03:01] mn021 | Here you have more or less the sketch of the presentation .
"[03:04] mn021 | I will present some ideas and some concepts about what ad - hoc networks are ,"
"[03:20] mn021 | and , eh , I will make some comments also about uh the current standards of wireless local area networks"
[03:38] mn021 | So the first thing is eh what an ad - hoc network is .
"[03:44] mn021 | You know , uh , an ad - hoc network is made of wireless nodes ."
"[03:49] mn021 | These nodes of course can be mobile nodes ,"
"[03:54] mn021 | and , eh in this network there is no network infrastructure ."
[03:59] mn021 | So eh the only active thing we have
[04:03] mn021 | is the mobile nodes .
[04:06] mn021 | And eh
"[04:09] mn021 | end - to - end communication ,"
"[04:11] mn021 | is sometimes , uh done by direct communication from one node to the other ,"
"[04:20] mn021 | But sometimes it is not possible , this direct communication , because nodes ,"
[04:26] mn021 | end uh source or and destination nodes
[04:29] mn021 | are um are too far away .
"[04:31] mn021 | And in this case , it can be done , communication can be done , by uh using multi - hub routing ."
[04:39] mn021 | So
"[04:39] mn021 | an intermediate , or a set of intermediate nodes"
[04:43] mn021 | will route or will forward the packet from the sender to the destination .
[04:53] mn021 | So
"[04:54] mn021 | uh in a sense , what we have in this kind of networks , is that , uh nodes are as both arced as both"
[05:04] mn021 | uh endpoints and also routers of other neighboring nodes .
[05:09] mn021 | And this makes a uh difference from other kind of network .
"[05:22] mn021 | eh we can say that , well , cellular networks are infrastructure - based networks ,"
"[05:30] mn021 | in this kind of ad - hoc networks , we don't have anything uh , with the exception of the network nodes . So , this uh network can be useful for eh"
"[05:53] mn021 | um catastrophe catastrophic event ,"
"[05:57] mn021 | or , also when even when there is a network available , we don't want , for different reasons , to use the available network ."
"[06:07] mn021 | This latt later case can be , for example , the use in military systems ,"
"[06:12] mn021 | where maybe we don't want to use the other the enemy network infrastructure , for evident reasons ."
[06:20] mn021 | Yeah .
[06:21] mn082 | Hmm ?
"[06:21] mn082 | But you can also , I believe , uh to have an ad - hoc network , where one node is then connecting to the outer world ."
"[06:29] mn082 | For instance , what I have in mind , you have a car , where you plug in different devices and they talk to each other , for instance ,"
"[06:34] mn082 | but one device decided to go to the G S M network or GPS network , or whatever kind of things ."
[06:39] mn021 | That 's OK .
[06:40] mn082 | So there 's a certain kind of task
"[06:42] mn082 | uh , for one node within the ad - hoc network to provide connectivity to the outer world , right ?"
"[06:46] mn021 | That 's O K . That 's perfect , you know . This in this case , we will say that this node is acting as a as a gat external gateway ,"
[06:47] mn082 | OK .
[06:48] mn082 | Yeah .
"[06:54] mn021 | from this network to connect to other networks ,"
[06:57] mn082 | Right .
"[07:04] mn021 | Uh , OK . Here you have several several uh , proposed , uh , scenarios for for used this networks . When"
"[07:11] mn021 | no network is available , OK ? And another another application ,"
"[07:17] mn021 | for example , NASA is is uh studying , is uh the use of these networks , these ad - hoc networks , for sending multiple probes , uh , um uh missions ."
"[07:31] mn021 | So , for example , all of you are aware of this uh the last Atlas , the last successful uh Mars mission , the cellular vehicle was only one ,"
"[07:43] mn021 | and was uh walking around , uh roaming around the base station , which in this case was the"
"[07:51] mn021 | gateway uh node of this network , but it was only one mobile node , of course . Nothing prevents ,"
"[08:10] mn021 | higher area could be covered , could be explored"
"[08:15] mn021 | and uh of course , all the different nodes could also use some kind of ad - hoc networking , , ad - hoc routing ,"
"[08:22] mn021 | to extend the distance , the maximum distance , than uh a single radio transmission will would allow ."
[08:30] mn021 | OK ?
"[08:31] mn021 | And in the other case ,"
"[08:34] mn021 | or the other area uh of of of application , is the so - called network of sensors ,"
"[08:41] mn021 | where we can deploy a set of sensors in a maybe uninhabited area ,"
"[08:47] mn021 | let 's say , for example , the forest ,"
[08:49] mn021 | and we can uh
[08:52] mn021 | take some information
"[08:53] mn021 | uh , for example for for fire - fighting ,"
"[08:57] mn021 | we can just launch from a plane , several small sensors ,"
[09:02] mn021 | and uh
"[09:03] mn021 | these sensors can be for example ,"
"[09:05] mn021 | uh checking that there is no fire , they can have some kind of uh let 's say infrared technology sensor ,"
"[09:12] mn021 | so we can cover a huge area with only a small set of of sensors , and without any other infrastructure ."
[09:21] mn021 | Yeah .
"[09:22] mn030 | Um , is that really an ad - hoc network ? Because the sensors are not moving ."
[09:27] mn030 | And I think it 's makes no sense with moving sensors because then you don't know where the sensors are .
[09:32] mn021 | Yeah .
[09:33] mn030 | So .
"[09:33] mn021 | Well ,"
"[09:34] mn021 | You know , it 's an interesting question . Uh , the the main thing about an ad - hoc network is not that nodes move ."
[09:42] mn021 | It is
[09:43] mn021 | the way of topology changes can happen .
[09:46] mn021 | The idea that
"[09:48] mn021 | mmm , any change is possible at any given moment ."
"[09:53] mn021 | But you can of course ask , "" but if the nodes are not moving , what"
"[09:56] mn021 | kind of topology changes can we expect ? """
[09:59] mn030 | Yeah . That 's it .
"[09:59] mn021 | Well , eh , the thing is that usually in in a n in a network of sensors , what we have , or the idea is to have"
[09:59] mn082 | Yeah .
"[10:07] mn021 | um , an important number of sensors ,"
[10:11] mn021 | and maybe with a high filer rate .
[10:14] mn021 | maybe the batteries
[10:17] mn021 | are uh
[10:19] mn021 | exhausted in some nodes because maybe
[10:21] mn030 | OK . Mm - hmm .
"[10:21] mn021 | uh they are not being able to take uh , let 's say , any sun to recharge its cells ,"
[10:27] mn021 | uh maybe some of them can be uh just uh
[10:30] mn021 | out of order for other eh environmenta environmental conditions .
[10:36] mn021 | So uh the idea is that
"[10:38] mn021 | even when these nodes are not moving ,"
[10:40] mn021 | they can start and stop working
"[10:43] mn021 | at uh , let 's say , higher pace ."
"[10:46] mn021 | Then , uh what will happen in a in a regular network , uh in a network where you don't have"
"[10:52] mn021 | or either mobility or uh this uh on - off uh rate , high rate ."
[10:56] mn082 | Mm - hmm .
[10:59] mn030 | Hmm .
[11:00] mn021 | Yeah .
"[11:03] mn082 | here , at ICSI or whatever kind of thing , what will happen then even in a fixed network ?"
[11:06] mn030 | Mm - hmm .
"[11:08] mn082 | So , if some sensors are getting out of uh service and whatever kind of thing , so the topology has changed , even if no node is moving ."
[11:15] mn030 | OK .
"[11:17] mn030 | Mm - hmm , OK ."
[11:18] mn082 | Yeah .
[11:18] mn082 | And how to provide the connectivity and the intercommunication things wi within this network .
"[11:24] mn021 | Thank you , Joe ."
"[11:24] mn030 | Yeah , I see . Mm - hmm ."
"[11:26] mn021 | Well , uh , you know , and finally , uh , another non - military applications , where"
"[11:32] mn021 | uh maybe a network is available , like for example , a room like this ,"
"[11:35] mn021 | where we have , in fa in fact , a wired infrastructure ,"
[11:39] mn021 | but this uh possible application of ad - hoc networks could be
"[11:45] mn021 | uh , any place , any meeting room , where we arrive with our computers"
[11:51] mn021 | and eh we just can communicate
"[11:54] mn021 | seamlessly to each other without any kind of access point , any kind of uh"
[12:00] mn021 | mmm
"[12:00] mn021 | external network ,"
"[12:02] mn021 | because the kind of work we want to do is just only local based , it 's only"
"[12:08] mn021 | to chat to each other or to exchange files with the person , which is in front of us ."
"[12:13] mn021 | OK , but we n don't want to product pro provide , eh , access to the internet or something . OK ?"
"[12:20] mn021 | And , of course , the same eh the same scenario , could also happen in a place where"
"[12:27] mn021 | there is no uh , infrastructure available . Let 's say a meeting room"
"[12:31] mn021 | uh , in in the middle of the desert ,"
"[12:33] mn021 | OK ? , without any other network ."
[12:38] mn021 | So
"[12:39] mn021 | the point or or the question could be for some of us ,"
"[12:43] mn021 | the idea of saying "" OK , That sounds OK , but why not to use a longer transmission range , so we can reach any destination in just one hop ? """
"[12:55] mn021 | This seems to make sense because , well , uh we are this way"
[13:00] mn021 | avoiding all the routing problem
"[13:02] mn021 | that , well , we will talk a little bit uh ,"
"[13:08] mn021 | it seems that i probably that the problem is is not an easy one ,"
"[13:12] mn021 | because uh a node 's moving , the route is changing , so"
[13:16] mn021 | w one can think that routing in this uh scenario is is a complex thing .
[13:20] mn021 | But the problem is if w
"[13:22] mn021 | we just uh try to put more power in each tr transmitter ,"
"[13:27] mn021 | so this uh transmitter can reach any destination in only one hop ,"
[13:32] mn021 | what we are doing is
"[13:35] mn021 | uh to rising the power needs of each node , and also we are reducing the network uh throughput , because we are"
[13:44] mn021 | only allowing one transmissio one transmission at a time .
"[13:48] mn021 | Because uh , well , we cannot allow several transmissions ,"
[13:53] mn021 | several high - powered transmissions at the same time
[13:55] mn021 | because
[13:56] mn021 | one is interfering with the other .
[13:58] mn021 | OK ?
[14:03] mn021 | that we are using a single common channel for all the nodes .
[14:07] mn021 | OK ?
[14:08] mn021 | So that 's why we cannot allow
[14:10] mn021 | several transmitters
[14:12] mn021 | in the same channel
[14:13] mn021 | at the same time .
[14:14] mn021 | OK ?
"[14:15] mn021 | So , the idea of hav having a longer transmission range is not a good one ."
"[14:22] mn021 | or at least it has the drawbacks um , um , I was telling you ."
"[14:28] mn021 | Eh , let 's speak a little bit about the media access issues in in wireless networks ,"
"[14:35] mn021 | Uh , you know , the"
[14:38] mn021 | easiest eh way to to show how this works
"[14:41] mn021 | is or at least one of I think one of the easiest is that this drawing , or this picture ,"
"[14:48] mn021 | what we have is a set of nodes , each one at a different location ."
[14:54] mn021 | at a given moment
"[14:56] mn021 | this eh node , this dash node is is transmitting"
"[15:00] mn021 | and uh ,"
[15:02] mn021 | the arrows are representing
[15:05] mn021 | this transmission
"[15:06] mn021 | and the receiving nodes ,"
"[15:08] mn021 | these three nodes ,"
"[15:09] mn021 | are receiving the transmission ,"
[15:12] mn021 | and
[15:12] mn021 | I 'm trying to uh show
"[15:15] mn021 | the area , the covered area , for of this transmission"
[15:19] mn021 | by means of this uh dashed eh line circle .
[15:22] mn021 | OK ?
"[15:23] mn021 | So , uh , any transmission"
[15:29] mn021 | and uh
"[15:30] mn021 | in the simpler way ,"
[15:32] mn021 | we can see this like a circle with the center
[15:35] mn021 | in the transmitter
[15:37] mn021 | and a certain radius .
[15:39] mn021 | OK ?
[15:40] mn021 | The value of this radius
"[15:43] mn021 | in principle , is a fixed value and it depends on the uh power"
[15:48] mn021 | of the transmitter .
"[15:50] mn021 | Of course ,"
[15:50] mn021 | uh this is only our uh simplife simplified model
"[15:55] mn021 | and of course this can be uh improved uh a lot ,"
[15:59] mn021 | OK ? And in fact
"[16:01] mn021 | the real behavior is not exactly this one , but"
[16:04] mn021 | uh for for what
[16:05] mn021 | I want
"[16:06] mn021 | to say it 's it 's OK , it 's enough ."
[16:09] mn021 | OK ?
[16:10] mn021 | So
[16:12] mn021 | what are the differences
"[16:15] mn021 | uh , in this in this eh wireless transmission ,"
[16:18] mn021 | regarding
[16:19] mn021 | uh
[16:20] mn021 | to the wireless to the wired ones .
[16:22] mn021 | What what are the d the main differences .
"[16:25] mn021 | Well , the main differences"
"[16:28] mn021 | come from the fact that , uh"
[16:30] mn021 | in uh in uh wireless transmission we have
[16:34] mn021 | a special domain we don't have when we are using a wire for transmitting a signal .
[16:40] mn021 | And the point
"[16:41] mn021 | I 'm trying to show in this picture ,"
[16:44] mn021 | is that
"[16:44] mn021 | if for example ,"
[16:46] mn021 | this other node
"[16:47] mn021 | wants also to transmit while this one was transmitting ,"
"[16:51] mn021 | if we are using some kind of carry detect scheme , like for example , CSMA ,"
"[16:56] mn021 | or something uh uh derivated from it ,"
[17:00] mn021 | the problem is that this node will hear
[17:02] mn021 | the g the m
"[17:04] mn021 | the transmission media ,"
[17:06] mn021 | it won't be able to hear anything
"[17:09] mn021 | so ,"
[17:10] mn021 | he will conclude
"[17:11] mn021 | no other transmission is going on ,"
[17:14] mn021 | and he will start transmitting .
[17:16] mn021 | And
"[17:17] mn021 | if he does , what will happen"
[17:19] mn021 | is that this node and this other node
"[17:22] mn021 | will also receive this transmission ,"
"[17:24] mn021 | and this will produce , at least at these two nodes ,"
[17:28] mn021 | a collision
[17:29] mn021 | or a m a m a a re a bad reception .
[17:32] mn021 | OK ?
[17:32] mn021 | So
[17:33] mn021 | none of these two simultaneous transmissions will be properly
[17:38] mn021 | received at this node
[17:39] mn021 | nor at this other node .
"[17:42] mn021 | OK , eh , this problem is what"
"[17:46] mn021 | Oh , sorry ."
[17:48] mn021 | I think this is the previous one ?
[17:51] mn082 | Uh .
[17:52] mn035 | No .
[17:53] mn035 | One
"[17:53] mn082 | Yes , this one ."
"[17:53] mn021 | OK , thank you ."
[17:53] mn035 | @ @
[17:55] mn021 | Eh
"[17:56] mn021 | this is what is called a "" hidden terminal "" problem ."
[17:59] mn021 | OK ?
[17:59] mn021 | because
[18:00] mn021 | well uh
[18:02] mn021 | this node is not able to hear
[18:04] mn021 | this other node because of the distance
[18:08] mn021 | But
"[18:09] mn021 | Uh , this problem ,"
"[18:10] mn021 | as you can see in the in the picture ,"
[18:13] mn021 | is uh really producing at least some reception problem at these two nodes .
"[18:17] mn021 | OK , so"
[18:19] mn021 | it is a problem
[18:21] mn021 | that we have to address and it is a new problem compared to
[18:25] mn021 | wired uh media access control .
"[18:28] mn021 | And , uh , well ,"
[18:30] mn021 | some devel some protocols have been developed
[18:33] mn021 | to avoid
[18:33] mn021 | this problem and
[18:35] mn021 | to try to address
[18:36] mn021 | this particular behavior
[18:38] mn021 | of wireless transmissions
[18:40] mn021 | and the main idea
[18:42] mn021 | is to use
[18:43] mn021 | some kind of a reservation mechanism .
[18:46] mn021 | So
[18:47] mn021 | we are
[18:49] mn021 | um
[18:50] mn021 | reserving
"[18:51] mn021 | a certain , and a specific uh ,"
[18:53] mn021 | area of space
[18:54] mn021 | so we can
[18:58] mn021 | is trying to use the same space
[19:00] mn021 | at the same time .
[19:01] mn021 | OK ? This is the basic idea .
[19:02] mn082 | Mm - hmm .
"[19:03] mn082 | Um Miguel , can you give some examples for such kind of protocols ?"
[19:03] mn021 | Yeah ?
[19:07] mn021 | Yeah .
[19:09] mn082 | OK .
"[19:10] mn082 | Yeah , yeah . OK ."
"[19:11] mn021 | OK , in eh the the the main idea"
"[19:14] mn021 | and and the base of most of this protocols ,"
[19:17] mn021 | is what this the so - called RTS CTS uh dialogue .
"[19:21] mn021 | The idea is that , uh ,"
"[19:24] mn021 | of course , this is only intended for unicast transmissions ,"
"[19:27] mn021 | I mean ,"
[19:28] mn021 | only for when
[19:29] mn021 | a node wants to transmit something to
[19:32] mn021 | a neighbor node . OK ?
[19:34] mn021 | But not to broadcast .
"[19:36] mn021 | Uh , to all the nodes ."
[19:38] mn021 | OK .
"[19:38] mn021 | For this for this eh , work ,"
[19:40] mn021 | the transmitter
[19:41] mn021 | has to send
"[19:43] mn021 | a a a reservation packet called RTS , "" Request To Send "" ,"
[19:48] mn021 | before
[19:49] mn021 | eh being able to send data .
[19:52] mn021 | And the receiver
[19:54] mn021 | is expected to
[19:55] mn021 | return back
"[19:56] mn021 | another packet called CTS , "" Clear To Send "" ,"
[20:01] mn021 | to allow the transmitter to send the data .
[20:04] mn021 | If the transmitter
"[20:05] mn021 | receives successfully the CTS packet from the destination ,"
"[20:10] mn021 | then it will be able to send eh the packet , the data packet ."
"[20:14] mn021 | If not ,"
[20:15] mn021 | it will h
"[20:16] mn021 | uh , back off , and it will retry"
[20:18] mn021 | uh sometime later .
[20:20] mn021 | OK ?
[20:21] mn082 | And the media is is is still
[20:26] mn021 | Uh . Yes .
[20:27] mn021 | Yes .
[20:27] mn082 | OK .
[20:28] mn021 | The idea is
"[20:29] mn021 | uh , if I want to send you something ,"
"[20:32] mn021 | first of all , I need"
[20:34] mn021 | you to answer me
[20:36] mn021 | to be sure that you are
[20:37] mn021 | my neighbor now because maybe you are off or maybe you are
"[20:41] mn021 | uh too far away ,"
[20:42] mn021 | and also because that way
"[20:45] mn021 | Miguel , for example , it may be is not being able to hearing me"
[20:49] mn021 | will hear your CTS and will know
[20:51] mn021 | that you are about to receive
[20:53] mn021 | uh data from me .
[20:55] mn021 | OK ?
[20:56] mn021 | So
"[20:57] mn021 | in fact , forcing the receiver to transmit"
[21:00] mn021 | for a short period of time
[21:03] mn021 | is also
"[21:04] mn021 | uh , used to signal all the"
[21:07] mn021 | uh receiver
[21:09] mn021 | neighbors
[21:10] mn021 | that a recept a reception is taking place .
[21:14] mn021 | OK ?
"[21:14] mn082 | Yeah . I didn't get it . Um , what happened when I sent an RTS packet ?"
[21:19] mn082 | Is then the media still occupied for me ?
"[21:23] mn082 | Or , is anybody allowed also to send RTS packets ?"
"[21:27] mn082 | Because if I go to an intermediate node , maybe you are communicating to me and I am the intermediate node to the final destination Michael ."
[21:34] mn082 | And Michael send also some RTS packet in the time and and uh uh
[21:38] mn082 | uh Jordi too and whatever .
[21:40] mn021 | Yeah .
[21:42] mn082 | then you 're always exchanging RTS and non - acknowledgement
[21:46] mn021 | OK .
[21:46] mn082 | packets for the RTS .
[21:47] mn021 | Two two things .
"[21:47] mn082 | So that 's uh that 's uh , my my problem ."
"[21:49] mn021 | First of all , eh , this this mechanism is only a media access controlled mechanism , so it is not connected with routing eh , anyhow ."
"[21:57] mn082 | Then , fine ."
"[21:58] mn021 | And , second point ,"
[21:59] mn082 | OK .
[22:00] mn021 | eh
"[22:04] mn021 | Yeah ,"
[22:04] mn082 | transmissions ? OK .
[22:05] mn021 | RTS packets can collide to other RTS packets .
"[22:09] mn021 | So , this mechanism is not uh preventing collisions ,"
[22:18] mn021 | OK ?
[22:18] mn082 | OK .
"[22:20] mn021 | And and you can say "" OK ,"
"[22:22] mn021 | but what is the what the benefit is ? """
"[22:24] mn021 | The benefit is that , eh"
[22:27] mn021 | RTS packets and CTS packets
"[22:29] mn021 | are short packets ,"
[22:31] mn021 | really short packets . Let 's say eh eh 30 bytes or less .
[22:33] mn082 | I assume so . Yeah .
[22:36] mn021 | while data packets can be
"[22:38] mn021 | much mor much bigger . Let 's say uh one - K , five - K - s ."
[22:42] mn021 | OK ?
[22:44] mn082 | Yeah .
[22:44] mn021 | So
[22:44] mn082 | Fine .
[22:48] mn021 | is only wasting a small amount of time .
"[22:52] mn021 | And , uh"
[22:53] mn021 | if that way we can warranty
[22:56] mn021 | that there is there are there is no collision
[22:59] mn021 | uh
"[23:00] mn021 | uh , between data packet ,"
"[23:03] mn021 | well , this this is this means a a huge eh increase"
"[23:07] mn021 | in network throughput ,"
"[23:09] mn021 | because we well , we we only waste really small time colliding ."
"[23:16] mn082 | OK , but that means , in principle , that on the MAC layer you have always a RTS CTS packet"
[23:16] mn021 | OK ?
"[23:22] mn082 | between neighboring nodes ,"
[23:24] mn021 | Yeah .
[23:24] mn082 | and you send afterwards the data . But the data will be maybe delayed in the intermediate node because you have always
"[23:35] mn082 | before you can forewarning the data , right ?"
"[23:38] mn021 | Yeah . It is a reservation mechanism , so"
[23:38] mn082 | Yeah .
[23:40] mn082 | OK .
"[23:40] mn021 | if reservation doesn't work OK ,"
[23:43] mn021 | if uh one reservation
[23:45] mn021 | don't succeed
"[23:46] mn021 | then ,"
"[23:48] mn021 | uh , this transmission"
[23:49] mn021 | should have to wait .
[23:51] mn082 | Now the p
"[24:03] mn082 | So this is what , node one ? This is node two and this is the source ,"
[24:06] mn021 | Yeah .
[24:08] mn082 | and this is node three that is the final destination .
[24:10] mn021 | Yeah .
[24:10] mn021 | Fo - fo for forget forget about routing .
[24:10] mn082 | Yeah ?
"[24:12] mn082 | Yeah , yeah . OK ."
"[24:13] mn082 | But - but anyway , I would like to do that in the ad - hoc network . This is maybe the sco this is within the scope"
"[24:19] mn082 | this , uh special network . That means here that is uh within the transmission"
[24:24] mn021 | OK .
[24:26] mn082 | power .
"[24:27] mn082 | So if I send an RTS , and get back , um , a CTS ,"
[24:29] mn021 | Mm - hmm .
"[24:33] mn082 | then he is allowed to send data , right ?"
[24:35] mn021 | That 's OK .
"[24:36] mn082 | So . In the meantime ,"
