[00:02] mn021 | OK .
"[24:41] mn082 | and then CTS because this is the next next scope of the transmission area , and then he can send the data , right ?"
[24:44] mn021 | Mm - hmm .
[24:48] mn021 | OK .
[24:50] mn082 | That 's the case ?
[24:51] mn021 | That 's it .
[24:51] mn082 | Yeah ? And that 's what I mean .
"[24:53] mn082 | In the meantime , he c still can get some data here ,"
[24:56] mn021 | Mm - hmm .
[24:56] mn082 | where he try to get certain connectivity on the MAC layer .
[25:03] mn021 | is only involved in one transmission at a given time .
[25:07] mn021 | So
[25:08] mn021 | if now
[25:09] mn021 | two
[25:10] mn021 | has
"[25:11] mn021 | uh mmm answer with the with the CTS ,"
[25:14] mn082 | Yeah ?
[25:14] mn021 | it will be waiting
[25:15] mn021 | until the data
[25:17] mn021 | that has to come .
"[25:19] mn082 | OK , and then he try to forward this data ."
[25:19] mn021 | OK ?
[25:21] mn021 | Yeah .
[25:22] mn082 | After that . So he is definitely first to stop . He has to collect all the data ?
[25:22] mn021 | But n not before .
[25:25] mn021 | Yeah .
"[25:26] mn082 | Could it not be a little bit strange because if that is starting a file transfer with millions of bytes ,"
[25:31] mn082 | he have to collect all the bytes before he forwarding to to whatever .
[25:33] mn021 | we are we are talking only about a data packet .
[25:35] mn082 | Huh ?
[25:36] mn082 | One data p He have to do it for all data packets ?
[25:37] mn021 | at the MAC layer .
[25:39] mn021 | Yeah .
[25:39] mn082 | OK .
[25:42] mn082 | OK .
[25:49] mn082 | The same applies for the next data packet .
[25:50] mn021 | Yeah .
"[25:51] mn021 | All the packets ,"
[25:52] mn021 | all unicast packets .
[25:52] mn082 | but anyway in the meantime he has to forward the packet to the final destination .
[25:57] mn021 | Yeah .
[25:58] mn021 | That that true .
[25:58] mn082 | Right ?
[25:59] mn021 | That 's true .
[25:59] mn021 | But not in the meantime .
"[26:02] mn021 | You know ,"
"[26:03] mn021 | in fact , probably the routing protocol"
"[26:07] mn021 | the the let 's say IP address ,"
[26:07] mn082 | OK .
[26:10] mn082 | Yeah .
[26:10] mn021 | which is
"[26:11] mn021 | inside the data packet , so ,"
"[26:13] mn021 | you cannot u usually you cannot , uh ,"
[26:20] mn021 | is over .
[26:22] mn021 | OK ?
[26:22] mn021 | because usually your network hardware
[26:25] mn021 | only
[26:26] mn021 | provides you a copy of a packet
[26:28] mn021 | after ou a a successful reception
[26:31] mn021 | and usually
[26:32] mn021 | you know that reception is successful
[26:35] mn021 | if
[26:36] mn021 | every bit has passed the CRC
[26:39] mn021 | check .
[26:40] mn021 | OK ?
[26:40] mn021 | You have checked that the that this frame has received
[26:41] mn082 | Naja to to @ @
[26:42] mn082 | Yeah .
[26:45] mn021 | OK ?
"[26:45] mn082 | Mm - hmm . Yeah , @ @ . OK ."
[26:47] mn021 | So
"[26:47] mn030 | Um , a further question . Um . Am I right that this um dialogue does not prevent"
[26:48] mn021 | Yeah .
[26:49] mn021 | That 's OK .
"[26:54] mn030 | um any disturbance of other nodes in the um sending range of , yeah , N - one ."
"[27:01] mn021 | Yeah , let me let me put some"
[27:02] mn030 | S
[27:04] mn021 | special representation of what we are doing .
"[27:11] mn021 | this is the receiving node ,"
"[27:14] mn021 | and these two areas ,"
"[27:15] mn021 | of course , there 's something like this ,"
[27:18] mn021 | are
[27:19] mn021 | the uh
[27:23] mn021 | total space
[27:24] mn021 | where
"[27:26] mn021 | Here , this one is the RTS and this one is the CTS ."
[27:30] mn030 | Mm - hmm .
"[27:31] mn021 | So , any node ,"
"[27:32] mn021 | for example , this node is a neighbor of the receiving node ,"
[27:36] mn030 | Mm - hmm .
[27:36] mn021 | but it is not a neighbor of the transmitting node .
[27:39] mn030 | Yeah . That 's it .
[27:40] mn021 | So when
[27:42] mn021 | this node hears the CTS transmission
[27:44] mn030 | Mm - hmm .
"[27:45] mn021 | that is performed by the receiver ,"
[27:47] mn021 | this will be
"[27:48] mn021 | uh informed , that a recev a reception is taking place in in in it 's area ."
[27:55] mn030 | Mm - hmm .
[27:55] mn021 | OK ?
[27:56] mn021 | So
"[27:56] mn021 | in fact , this node"
[27:58] mn021 | will avoid any
[27:59] mn021 | further transmission until
"[28:01] mn021 | uh this reception ,"
"[28:03] mn021 | that will start in in a moment ,"
[28:06] mn021 | is over .
"[28:07] mn030 | But then this node , um , this transmission is uh aborted ."
[28:07] mn021 | OK ?
[28:11] mn082 | And delayed . Yeah .
"[28:11] mn030 | And so there 's no advantage to uh if it 's aborted , by by any data packets ."
[28:18] mn030 | So this um node has to stop each transmission .
[28:22] mn021 | Yeah .
"[28:22] mn030 | So , even the at - the - moment - ongoing transmission ."
[28:27] mn021 | Mm - hmm .
[28:27] mn030 | Is that right ?
[28:28] mn021 | Yeah .
"[28:29] mn030 | So , his transmission is aborted ."
[28:36] mn021 | show you one thing .
"[28:37] mn021 | If this node was transmitting before ,"
[28:41] mn030 | Mm - hmm .
[28:41] mn021 | it should
[28:42] mn021 | uh
"[28:43] mn021 | it should ha uh transmit an RTS packet in advance , OK ?"
[28:48] mn030 | Mm - hmm .
[28:48] mn021 | So this node
[28:50] mn021 | should hear it before .
[28:50] mn030 | Yeah .
[28:50] mn082 | Yeah . Yeah .
[28:51] mn030 | That 's right .
[28:51] mn030 | Mm - hmm .
[28:52] mn030 | OK .
[28:53] mn030 | Yeah .
[28:53] mn021 | W won't be sending the eh
[28:56] mn021 | eh CTS packet
[28:58] mn021 | to the transmitter .
[28:58] mn082 | Yeah .
[28:59] mn030 | Mm - hmm .
[28:59] mn021 | So this transmission won't take place .
"[29:01] mn030 | OK , yeah ."
[29:02] mn082 | It 's always true that only one node
[29:02] mn030 | Mm - hmm .
"[29:05] mn082 | gets a media access ,"
[29:06] mn030 | Mm - hmm .
"[29:07] mn082 | for one frame . That 's the point . We always said "" from data "" but it 's really one frame ."
[29:08] mn021 | M Yeah .
[29:10] mn021 | Yeah .
"[29:11] mn082 | Yeah , OK ."
"[29:11] mn021 | And , in fact , uh there is another detail , it is not uh"
"[29:15] mn021 | uh uh uh in on the on the slide , and it is that"
[29:19] mn021 | both
[29:21] mn021 | the RTS and the CTS packet
"[29:25] mn021 | uh ,"
"[29:26] mn021 | have a field , a control field"
[29:29] mn021 | where the total length of the data packet is shown .
[29:33] mn030 | Mm - hmm .
[29:33] mn021 | So
[29:34] mn021 | when you hear one
"[29:36] mn021 | uh CTS or one uh RTS packet ,"
[29:40] mn021 | you know
[29:41] mn021 | that the frame
[29:48] mn021 | You know the length .
"[29:49] mn021 | You know the bit rate , so you know"
[29:50] mn030 | Mm - hmm .
[29:51] mn021 | that the amount of time you have to wait until
[29:54] mn021 | you can
"[29:55] mn021 | try to get the control , or t try to send your own transmission ."
[29:59] mn030 | Mm - hmm .
"[30:00] mn030 | OK , but"
"[30:01] mn030 | this scenario is also nov uh , only working if um both or all"
[30:07] mn030 | nodes have the same range of transmission .
"[30:11] mn030 | So , the s same radius of the sending range ."
"[30:14] mn021 | Mmm , yeah ."
[30:20] mn030 | would hear his neighbor but not vice versa .
"[30:24] mn021 | Uh , well , we are assuming that uh mmm"
[30:28] mn021 | all the all the transmissions
[30:30] mn021 | are bidirectional .
"[30:32] mn021 | I mean ,"
[30:33] mn021 | uh
[30:35] mn021 | you know
[30:36] mn021 | it depends . It depends mainly on on the antenna gain
[30:42] mn030 | Mm - hmm .
[30:42] mn021 | and the transmission power and the
[30:44] mn021 | receiver uh threshold .
[30:46] mn030 | Mm - hmm . But I 'm thinking about this example you gave before .
[30:47] mn021 | OK ?
[30:47] mn082 | Uh - huh . Maybe maybe you are right .
[30:48] mn021 | S
[30:49] mn021 | So what what we are assuming is that all the nodes
[30:53] mn021 | behave exactly the same regarding to
[30:55] mn021 | uh transmission and receiving signals .
"[30:57] mn082 | Yeah , but , Miguel , this is a good point from from Dietmar , but maybe here is a wall ."
[30:58] mn030 | Yeah .
[31:05] mn021 | Yeah but but yeah
"[31:07] mn021 | but the but in this case ,"
[31:09] mn021 | you know
"[31:09] mn021 | this this idea ,"
"[31:11] mn021 | this uh geometric idea ,"
"[31:13] mn021 | can be can be ,"
"[31:14] mn021 | if you want , uh"
[31:16] mn021 | deformed
[31:17] mn021 | because of some obstacles .
[31:19] mn021 | OK ? But this wall is working both ways .
[31:23] mn021 | It is not only
"[31:24] mn021 | making this node not to hear this one ,"
[31:27] mn021 | it 's also making this one not to hear this node .
[31:30] mn021 | So
"[31:32] mn021 | Because of this wall ,"
"[31:33] mn021 | if they are not neighbors , well ,"
[31:36] mn021 | we can represent this
[31:37] mn021 | putting this node
[31:38] mn021 | like here .
[31:40] mn030 | But one of the um senders could be much stronger than the other one .
[31:40] mn021 | OK ?
"[31:44] mn021 | No , but this is not the scenario we are assuming ."
[31:45] mn030 | OK . So that was my question .
[31:47] mn021 | Yeah .
[31:47] mn082 | Mm - hmm . OK .
[31:48] mn021 | We are assuming all the nodes
[31:49] mn021 | are exactly the same .
[31:51] mn030 | OK .
"[31:51] mn021 | Uh , so they transmit the same power ,"
[31:54] mn021 | and they uh have the same uh
[31:56] mn021 | uh sensitivity .
[31:58] mn030 | Mm - hmm . OK .
"[32:00] mn021 | If if if I can hear you , you can hear me ."
[32:02] mn030 | Mm - hmm .
[32:03] mn021 | and and the opposite
[32:04] mn021 | works also .
[32:05] mn030 | Mm - hmm .
"[32:05] mn021 | OK , if you cannot hear me , I cannot hear you ."
"[32:07] mn030 | Mm - hmm . OK . It 's a assumption it 's it 's clear . But on the other hand , um , in a real world it isn't , or ? Um ."
"[32:16] mn021 | Uh not really , but also depends on uh you know , for example power relationships ,"
[32:23] mn021 | and antenna relationships .
"[32:24] mn030 | Yeah , eh that 's it ."
"[32:25] mn021 | You know , eh"
"[32:30] mn021 | one kind of thing , OK , if I use a directional antenna ,"
"[32:34] mn021 | this is making that in one direction ,"
[32:36] mn030 | Yeah . Mm - hmm .
[32:36] mn021 | I 'm getting more
[32:38] mn021 | uh let 's say more gain
"[32:40] mn030 | Yeah , OK ."
[32:43] mn021 | What is also true is that one directional antenna works both ways .
[32:43] mn030 | You 're not assuming this . Yeah .
[32:48] mn021 | It provides you more gain when you are transmitting but also when you are receiving .
"[32:53] mn021 | so , in general , in general even when if there uh if there i are different antenna gains ,"
"[33:00] mn021 | uh , you 're getting mainly bidirectional channels ."
[33:05] mn021 | Only when you have a an important uh power difference
[33:09] mn021 | is when
"[33:11] mn021 | l um , the communication can only work one way ."
[33:13] mn030 | Yeah .
[33:14] mn030 | OK .
"[33:14] mn021 | For example , you have one"
[33:16] mn021 | big station
[33:18] mn021 | with uh
"[33:19] mn021 | a lot of transmission power ,"
[33:22] mn021 | and then you have a really small mobile uh thing
[33:24] mn030 | Yeah .
"[33:26] mn030 | Yeah , a cellular phone and a car ."
[33:26] mn021 | that can hear perfectly
"[33:28] mn021 | the signal from this uh uh bigger station ,"
[33:31] mn021 | but it has not enough power to transmit something that can be heard here .
[33:35] mn030 | Mm - hmm .
[33:36] mn030 | Yeah .
"[33:37] mn021 | So um But this this this is not our scenario . In our scenario , all the nodes are exactly the same ."
[33:39] mn030 | OK .
[33:42] mn030 | Mm - hmm .
[33:46] mn030 | OK .
[33:46] mn021 | They they have the same uh
[33:46] mn030 | Mm - hmm .
[33:48] mn021 | signal uh behavior .
[33:50] mn021 | So
"[33:51] mn021 | this is not a problem for us ,"
"[33:54] mn021 | at least for the moment , maybe"
[33:56] mn021 | later
[33:57] mn021 | we 'll see some differences .
[33:59] mn021 | So
"[34:01] mn021 | You know , the idea is that this mechanism is a reservation mechanism ."
[34:05] mn021 | And what we are doing here
[34:07] mn021 | is try to reserve the area of space we are covering
[34:11] mn021 | and eh here 's where our some of our work is done .
"[34:17] mn021 | The main idea for for our work , is"
"[34:21] mn021 | well , if we are using this reservation mechanism , we are reserving an area of space"
"[34:29] mn021 | for a single transmission . Uh , if this area is bigger than what is really needed , we are , somehow , wasting"
[34:38] mn021 | a little bit of space .
"[34:41] mn021 | our first eh work in this area was to study different mechanisms to try to adjust these transmission values , these uh"
"[34:53] mn021 | the area , the covered area , for a single transmission , trying to get a minimum value ,"
[35:03] mn021 | reduce the not - used space for other
[35:07] mn021 | simultaneous transmissions .
[35:10] mn021 | And this will
"[35:21] mn021 | And , we have , uh"
"[35:28] mn021 | uh , in two different uh ways ."
[35:30] mn021 | One of these ways has been try to find a mechanism to uh
"[35:43] mn021 | uh , and to get an equal value for all the transmitters ."
[35:53] mn021 | to obtain a fixed value for the transmission range .
"[35:58] mn021 | And the second eh work ,"
[36:04] mn021 | It is about
"[36:07] mn021 | uh , an algorithm to adapt the transmission power for every for every single transmission ."
"[36:15] mn021 | So , uh , in this second part of our work ,"
[36:24] mn021 | So .
[36:33] mn021 | the transmission range uh for uh
"[36:40] mn021 | for an escenario where we know the number of nodes and the area of deployment , we have a a fixed area ,"
"[36:51] mn021 | we have a fixed number of nodes ,"
"[36:53] mn021 | and , uh we assume that these nodes are moving freely around this this area"
"[37:00] mn021 | and , uh , what we have presented , is a mechanism to uh"
[37:06] mn021 | calculate to obtain the eh transmission radius
[37:13] mn021 | that provides at the same time that provide us
[37:21] mn021 | OK ?
[37:27] mn021 | which is a problem that we are trying to avoid .
"[37:31] mn021 | You know , if we have , because of node motion , we have something like this ,"
"[37:37] mn021 | this is the deployment area of or or node , and if we have some nodes here and some nodes here , well maybe these nodes in this area ,"
[37:49] mn021 | cannot reach the nodes on this other area .
[37:53] mn021 | OK ?
[37:57] mn021 | Of course we can choose uh our transmission values
[38:01] mn021 | longer enough to reach from so the nodes from this area will be able to reach the nodes on this other area .
[38:10] mn021 | OK ?
"[38:14] mn021 | if uh , nodes are moving , uh more or less uh in a random fashion , this configuration is not very likely to happen ."
[38:27] mn021 | OK ?
[38:35] mn021 | uh one uh value
[38:38] mn021 | for a given uh mmm probability .
[38:42] mn021 | OK ?
"[38:58] mn021 | Sorry . for a certain , for a certain probability ."
"[39:02] mn021 | OK ? So , the point is"
"[39:04] mn021 | uh , we cannot say that this is not gonna happen , what we can say is this is not very likely to happen , if nodes move"
[39:12] mn021 | uh uh random .
"[39:14] mn082 | Yeah , but um Miguel ,"
[39:14] mn021 | OK ?
[39:16] mn021 | Yeah .
[39:21] mn021 | Yeah . This is the next .
"[39:23] mn082 | if I send something and I could not find any neighbor because one of the cluster below ,"
[39:28] mn082 | is it not possible to extend the power
"[39:30] mn082 | until the maximum and if uh I do not have any connectivity with the maximum of power , OK ,"
[39:31] mn021 | u
[39:32] mn021 | e
[39:35] mn082 | then I 'm lost anyway .
[39:35] mn021 | e
"[39:36] mn021 | Yeah , but this is this is a way that it is it is being explored by other researchers ,"
"[39:37] mn082 | Yeah , yeah ."
[39:52] mn082 | Mm - hmm .
[39:54] mn021 | related to to uh the control of the transmission power to get
"[39:59] mn021 | uh certain properties uh from your network , like for example ,"
[40:03] mn021 | they are what they are doing eh is eh some people working for BBN
[40:09] mn082 | Mm - hmm .
[40:17] mn021 | these guys are doing eh what they call
"[40:20] mn021 | uh "" B - connected networks "" , they are trying all the network nodes to have at least"
[40:25] mn021 | two neighbors .
"[40:26] mn082 | OK , mm - hmm ."
[40:27] mn021 | OK ?
"[40:33] mn021 | this number of neighbors , but this is not what I am doing and uh the kind of power control I am doing"
[40:48] mn021 | with the minimum power needed
[40:51] mn021 | depending on the distance to the destination .
[40:55] mn021 | OK ? Every transmission
[40:56] mn021 | is supposed to be done to a certain neighbor node
[41:00] mn021 | we cull the neighbors to these nodes which are
[41:07] mn021 | OK ?
[41:08] mn021 | and because we wanted to to compare
"[41:11] mn021 | our algorithm with something , we needed to compare it with the no power control , which is the usual uh mechanism"
[41:20] mn021 | at this eh media access control level .
[41:25] mn021 | is to to compare our mechanism against
"[41:28] mn021 | the no power control , but again we have to fix in order to be able to compare , we have to fix a given"
"[41:35] mn021 | whatever , but a given uh maximum transmission range to compare ."
[41:47] mn021 | taking the advantage that we are u
"[41:50] mn021 | we have this RTS CTS dialogue ,"
"[41:53] mn021 | in advance , before sending the data ,"
"[41:58] mn021 | agree with the receiver , the power level he is willing to get from us ."
[42:08] mn021 | in every single transmission we are checking with the receiver the power level we have to use
[42:21] mn082 | how do you check if if the nodes are moving randomly ?
"[42:24] mn021 | Well , uh we are assuming that e y for at least for uh veh uh you know , uh , car"
[42:31] mn021 | and and walking or or people riding a mo motorcycle
[42:42] mn021 | very very small um space can be can be eh travelled while the transmission is taking place .
[42:52] mn021 | in one millisec
"[42:52] mn082 | Yeah , OK , maybe that 's applied for RTS CTS , but for the real frame ?"
"[43:00] mn082 | I don't know but a few hundred bytes , you know , that takes a little bit time ."
"[43:04] mn021 | Yeah but , i"
[43:05] mn021 | let 's say you have one kilobyte .
[43:08] mn021 | OK ?
[43:08] mn021 | One kilobyte is uh eight uh
[43:13] mn021 | bits .
[43:15] mn021 | OK ?
[43:16] mn082 | Mm - hmm .
"[43:17] mn021 | And eh , if you are transmitting at , let 's say , uh at one megabit per second ,"
[43:23] mn021 | this means one microsecond per bit .
[43:27] mn021 | OK ?
"[43:28] mn021 | So this only is taking eight milliseconds ,"
"[43:32] mn021 | which is not a lot of time if you are travelling , let 's say , at uh one hundred kilometers per second ."
"[43:40] mn082 | No , s no sorry m Yeah , that 's right ."
[43:40] mn021 | Oh per per hour . Sorry .
"[43:44] mn082 | But first of all it took place RTS CTS , and there could be , you mentioned , if it 's still occu if the medium is still occupied by another one , it will be delayed anyway to a randomly time ."
"[43:52] mn021 | Yeah ,"
[43:52] mn021 | it will be delayed but you will start from scratch again .
"[43:57] mn021 | I mean , it will be a start with another RTS CTS ."
"[43:58] mn082 | Oh , so ! OK , y OK . OK . I see . Yeah . OK ."
[44:01] mn021 | OK ?
"[44:02] mn021 | But , anyway , uh , well , depending on on the network , you now , the the the this I will have to translate this ,"
[44:12] mn021 | uh
"[44:21] mn021 | So , this should be something like"
[44:33] mn021 | per second .
[44:34] mn021 | OK ?
"[44:35] mn082 | Oh yeah , something like that . It 's OK ."
"[44:36] mn021 | So in in eight milliseconds , well , the amount of of space you are travelling is not too much ."
"[44:49] mn021 | I 'm of course , I 'm also"
"[44:51] mn021 | uh using a conservative value for the transmission speed , now you can get much more"
"[45:01] mn021 | the thing is , uh , that we are assuming that for a given transmission , we can"
[45:07] mn021 | uh consider the network as if it were
[45:13] mn021 | built of a set of static nodes .
[45:16] mn021 | OK ?
"[45:17] mn021 | Motion will be important for routing ,"
"[45:21] mn021 | but for the media access control level ,"
[45:24] mn021 | we are considering that motion can be con is not is not important .
[45:30] mn021 | OK ?
"[45:34] mn082 | cases why I go this way with my node , and suddenly , I s go out of the scope of the transmission area , because it 's really a random movement ."
[45:43] mn082 | Then I still hear this is during the data transmission .
"[45:47] mn021 | Yeah , but again again , what we are"
[45:47] mn082 | Yeah ?
"[45:52] mn021 | uh a little bit more , probably some some"
[45:56] mn021 | uh small part to the uh bit error rate .
"[46:00] mn021 | OK ? Maybe this frame will won't be received properly ,"
"[46:04] mn021 | and , should eh have to be eh dropped , but anyway ,"
"[46:05] mn082 | Oh , yeah ."
"[46:08] mn021 | eh even if nodes are completely static , eh some problems will happen in the wireless transmission , so"
[46:20] mn082 | Yep . Right .
"[46:26] mn021 | Y you can you can see that it is not very likely to happen , because you you you eh have to consider"
[46:35] mn021 | the probability that
"[46:38] mn082 | Nee . That 's really right , but what I would like to say is that besides the RTS CTS behavior , you need certain kind of additional"
[46:39] mn021 | Hmm ?
"[46:46] mn082 | MAC layer functionality to deal with these packet . For example , with transmission or or whatever ,"
[46:47] mn021 | Hmm - hmm - hmm .
"[46:50] mn021 | Yeah , sure , sure ."
"[46:51] mn082 | for whatever control , or whatever kind of things , you know ."
"[46:55] mn021 | I I maybe I I I had to to prepare a more detailed eh , view , I I just was trying to do something soft ,"
[47:12] mn082 | Right . Yeah .
[47:18] mn021 | Some protocols used
"[47:20] mn021 | uh in the same way as this RTS and CTS packet some of them use ,"
"[47:25] mn021 | an eh acknowledge from the receiver ,"
[47:30] mn021 | so you you are getting some kind of link layer uh acknowledgement scheme
[47:35] mn021 | which can save a lot of data transmissions because eh
"[47:45] mn021 | So , if this acknowledgement has to go through the process of a new RTS and a new CTS ,"
"[47:52] mn021 | well , this takes longer than just a link layer"
"[47:56] mn021 | uh , extra packet ."
"[47:58] mn021 | That , of course"
[47:59] mn021 | uh is also contemplated in this eh
"[48:04] mn021 | length or included in the RTS and CTS packets , so , eh , you know , everybody can wait until this uh acknowledgement is also transmitted"
[48:14] mn021 | by the receiver .
[48:16] mn021 | So
"[48:17] mn021 | in fact , eh nnn some people proposing this mechanism"
"[48:25] mn021 | and eh there are a lot of other mechanisms , also regarding and a time - out mechanism , or the time - out algorithm for these retries when you try to send something and you don't succeed , uh , what what you"
[48:41] mn021 | the amount of time you have to wait until you retry again .
"[48:45] mn021 | Well ,"
"[48:45] mn021 | uh , some people is also proposing"
"[48:48] mn021 | different things , different eh algorithms with different results ."
[48:55] mn021 | I just was trying to present a you know the main ideas .
"[49:04] mn021 | You Feel free to ask uh whatever you want , but"
"[49:11] mn021 | uh a simplified uh version , a light version ."
[49:15] mn021 | OK ?
"[49:17] mn021 | well , uh you know"
"[49:19] mn021 | finally this algorithm , eh , as I was telling ,"
[49:23] mn021 | eh what it 's doing is to check with the receiver
[49:28] mn021 | And it is very simple to see that
"[49:33] mn021 | some advantage can be obtained , because"
"[49:37] mn021 | eh if you don't have power control , you are using all the time the maximum power ,"
[49:48] mn021 | How often do you use less power than the maximum ?
"[49:52] mn021 | Well ,"
[49:53] mn021 | this will be connected to the motion pattern .
[49:57] mn021 | OK ?
[50:00] mn021 | well
"[50:05] mn021 | But ,"
"[50:05] mn021 | this probably , doesn't l look like uh something very"
[50:14] mn021 | probably y what you will have will be some neighbors that are
[50:16] mn082 | Hmm .
[50:29] mn021 | OK .
[50:29] mn082 | Hmm .
[50:29] mn021 | Yeah .
"[50:29] mn082 | OK , this is a question not directly related to these things , but maybe that 's why maybe only a short answer ."
"[50:36] mn082 | Uh , do you assume that power control will be issue also in the next years ?"
"[50:49] mn082 | success of having more power within the devices in maybe three year , four years , five years ,"
"[50:54] mn082 | for batteries , and and and @ @ and sofort so on"
