"[00:00] me011 | OK , you 're on ."
[00:01] fe008 | OK .
"[00:02] me011 | And , do you have my number ?"
"[00:03] fe008 | Um , w would you mind telling me again , please ?"
"[00:09] fe008 | Oh , he 's gonna write it . OK ."
"[00:15] fe008 | Now , if the batteries were to go out during the meeting , there 's really what do we do ?"
[00:20] me011 | Put a new one in .
[00:22] fe008 | Do we have batteries back there ? OK .
"[00:24] fe008 | OK . And you 'll be in your office during this ? Oh , thank you very much ."
"[00:26] me011 | Actually , I 'll probably get some coffee then I 'll be back ."
[00:28] fe008 | Thanks a lot . Appreciate it . Could you close the door for me please ?
[00:28] fe066 | What 's so what do we do with this ? Anything ?
"[00:30] fe067 | Just put your name on it , I think ."
"[00:31] fe066 | Oh , OK ."
"[00:35] fe008 | OK , thanks ."
[00:35] fe067 | Uh - huh .
"[00:42] fe008 | let 's see , so ,"
"[00:44] fe008 | um , as you know , the meeting today is to , um ,"
"[00:47] fe008 | @ @ benefit from your involvement in the data , all the things that that you 've been exposed to in these many months ."
"[00:53] fe008 | And um , I just I just put down some ideas you 've seen some of this in the email that I sent out earlier ."
"[01:00] fe008 | And , um ,"
[01:01] fe068 | Mmm .
"[01:01] fe008 | none of these these are not obligatory toca topics but they 're just things that I thought might be useful to discuss , just as a way of organizing the discussion ."
[01:09] fe008 | But if there are other topics you 'd like to discuss that 'd be great too .
"[01:12] fe008 | Alright , so um ,"
"[01:13] fe008 | it struck me that , um ,"
"[01:15] fe008 | you know , we could start out with some sort of general thing about ,"
"[01:19] fe008 | um , things that you found easier or more difficult with respect to transcribing or checking or using the interface or ,"
"[01:27] fe008 | uh , dealing with the time bins or any aspect of that type ."
"[01:30] fe008 | And then , maybe talk about specifics specifics of the data"
"[01:33] fe008 | and then maybe talk about , um , aspects of the conventions"
[01:38] fe008 | and then the technical
"[01:39] fe008 | set - up regarding the , um , auditory image and the interface ."
"[01:43] fe008 | OK , so ,"
"[01:45] fe008 | maybe we could just , um , start with"
[01:52] fe008 | What what did you find easiest or more s most difficult about transcribing the data ?
"[01:58] fe069 | One thing that I remember being really difficult at the beginning and it got easier as we went along was , um , acronyms and technical terms ."
[02:06] fe066 | Mm - hmm .
[02:09] fe069 | it 's a field that
"[02:13] fe069 | I don't know , I don't know very much about this kind of stuff computers and"
[02:17] fe069 | speech recognition . I 've never taken
"[02:19] fe069 | classes on it or anything , so . I found that really hard ."
[02:22] fe069 | And
"[02:22] fe069 | I remember transcribing and having a bunch of You know , every five words there 'd be something I 'd put in parentheses cuz I didn't know what it was ."
[02:30] fe069 | So .
"[02:30] fe008 | Parentheses , meaning uncertainty ."
[02:31] fe069 | Yeah .
"[02:32] fe069 | Yeah , but it 's definitely gotten easier because"
[02:32] fe068 | Uh - huh .
[02:33] fe008 | Mm - hmm .
"[02:35] fe069 | the same things keep getting repeated , once you learn what it is , and you can say , "" OK"
"[02:38] fe069 | I know what they meant by that "" or "" I know how to spell that now "" or something like that ."
[02:43] fe069 | And the Cast of Characters that you put up on the Web was helpful
[02:44] fe068 | Yeah .
[02:46] fe069 | also .
[02:46] me070 | Yeah .
"[02:47] fe008 | OK , good ."
"[02:48] fe008 | It 's sorta like a foreign language , isn't it ? It 's basically you have these"
[02:50] fe069 | Yeah .
"[02:59] fe069 | Especially when describing like the set - up in this room , also , and the different types of mikes ."
[02:59] fe008 | Yeah .
[03:05] fe069 | I don't know .
[03:06] fe008 | Mm - hmm .
[03:06] fe069 | And it 's hard to tell when people are talking relatively quickly . They just
[03:10] fe069 | glide over some of the letters . They don't fully pronounce them . So you can't really tell even if you listen to it ten times
[03:13] fe008 | Mm - hmm .
[03:13] fe067 | Hmm .
[03:16] fe068 | Mm - hmm .
[03:17] me070 | Yeah . I usually put most of the acronyms in parentheses cuz I think it 's
[03:17] fe069 | what it is .
[03:22] fe069 | Uh - huh .
[03:23] me070 | people can say their acronyms really fast and
"[03:25] me070 | I figure that even if I think I know exactly what letters they said ,"
[03:29] me070 | it 's probably best to put them in parentheses cuz I probably don't .
"[03:32] fe008 | That 's not a bad strategy . I mean , i it 's it 's true that I I always check the parentheses at the last stage and those are pretty easy to clear , in terms of when they 're in context ."
[03:38] me070 | Mm - hmm .
[03:39] me070 | Right .
[03:39] fe067 | Hmm .
[03:41] fe008 | Not a bad strategy .
[03:42] fe068 | Uh - huh .
[03:43] fe008 | Yeah .
"[03:43] fe068 | Some of them just occurred over and over the again , so like PDA ."
[03:46] fe008 | Yes .
[03:47] fe068 | Like that
[03:47] fe008 | Mm - hmm .
[03:52] fe008 | I suspect in context .
"[03:52] fe068 | They just kept getting repeated often and often you know , over and over , so . Just got better , but ."
[03:55] fe069 | Mm - hmm .
[03:55] me070 | Yeah .
[04:04] fe068 | Mm - hmm .
[04:04] fe069 | Yeah .
[04:05] fe008 | is probably likely to be the one that you had .
"[04:14] fe008 | Well these here are the P Z Ms , that right there ."
[04:16] me070 | Oh .
[04:17] fe066 | Is anybody wearing one of those awful quote Crown microphones that people used to be Yeah .
[04:20] fe068 | No .
"[04:24] fe008 | No . He was telling us , uh , before the meeting that , um ,"
"[04:27] fe008 | that they 're not in circulation right now , that they 're they were unpopular ."
"[04:31] fe008 | I liked them , and Adam liked them . I thought the quality was good ."
[04:31] fe066 | Huh .
"[04:32] fe066 | Oh . Oh , OK ."
[04:34] me070 | Hmm .
"[04:35] fe008 | yeah , what did he say ? He said some more things about that , but I was n I was working on something else . Uh - huh ."
[04:38] fe069 | About the microphone ?
[04:41] fe069 | I can't remember . I mean he 's e
[04:45] fe069 | a specific sized head ?
"[04:46] fe008 | Ah , yeah . Yeah , that 's right ."
[04:47] fe069 | Right ?
[04:47] me070 | Yeah .
"[04:48] fe069 | And so if if your head happened to be that size , then you were fine and if it w was bigger , then it was like"
[04:48] fe008 | That 's right .
[04:48] fe066 | Oh .
[04:53] fe066 | Oh .
[04:54] fe068 | Right .
[04:55] fe069 | o or I don't know .
[04:56] fe069 | I don't know .
"[04:57] fe008 | I liked them . And there 's the actually , there 's the picture of the of the Crown adjustment on the"
[05:00] fe008 | wall right there .
[05:01] me070 | Hmm .
[05:02] fe008 | So it sort of hooks over your ears from the back .
"[05:04] fe069 | Oh , yeah ."
"[05:04] fe066 | Oh , OK ."
"[05:06] fe008 | Yeah , good c"
"[05:06] fe069 | Oh , it doesn't look so bad , but , I guess it depends really ."
[05:10] fe008 | Yeah .
"[05:11] fe008 | OK , so now what about accents ?"
"[05:13] fe008 | Do you have , uh Did you find any p"
[05:15] fe066 | They 're tough sometimes .
[05:16] fe008 | Mm - hmm .
[05:16] me070 | Yeah .
"[05:17] fe066 | Sometimes the German accents can get a little bit daunting . I mean ,"
"[05:21] fe066 | um ,"
"[05:23] fe066 | I forget who it was that I was transcribing but , it was tough to figure out what e e he was saying ,"
"[05:28] fe066 | uh , at any given point in time and I would"
"[05:31] fe066 | I would just listen to it over and over and over again , going "" Oh my God ! My head 's gonna explode ! "" like ,"
[05:36] fe066 | not really understanding a
[05:37] me070 | Yeah .
[05:38] fe066 | you know ?
[05:39] fe066 | And so
[05:39] fe066 | I was getting a little frustrated because
"[05:47] fe066 | you know , I I like to try to clear as much up as I possibly can and"
[05:52] fe066 | I I just felt like
"[05:53] fe066 | you know , with the German accents , just for me personally , those were probably the toughest"
[05:58] fe008 | Mm - hmm .
[05:58] fe066 | to get around .
"[06:00] fe066 | Um , they weren't impossible but just like they too the m they took the most time too ."
[06:05] fe066 | I mean I would take maybe twice as long on a a g given channel w with a speaker who has a German accent than somebody who 's
[06:07] me070 | Mm - hmm .
[06:08] fe069 | Hm - hmm .
"[06:14] fe066 | or even Asian like , uh , speaks an En - Asian language . I found that easier ."
"[06:18] fe066 | Uh , you know ."
"[06:20] fe066 | Uh , somebody who speaks like Chinese or something , @ @ ."
"[06:22] fe008 | What 's you 've studied some languages , which which ones do you are you studying ? It 's more of a Romance direction , or ?"
[06:23] fe068 | Mm - hmm .
"[06:27] fe066 | Um , yeah well , I studied I mean , I studied Old English for a while . Um ,"
[06:31] fe008 | Mm - hmm .
[06:33] fe066 | and then I 've worked with Larry Hyman on like some of the Bantu languages .
"[06:37] fe066 | Um , and you know , I 'm also working with Ian Maddieson and he 's been doing work on"
[06:37] fe008 | Mm - hmm .
"[06:41] fe066 | the , uh ,"
[06:42] fe066 | like also some African languages . So I 've like learned a little bit .
"[06:44] fe008 | Mm - hmm , so it 's not really you 're not really exposed to German very much ."
[06:50] fe008 | Ah ! Interesting . Interesting .
[06:52] fe008 | Huh .
[06:55] fe008 | OK .
[06:56] fe069 | That 's interesting .
[06:57] fe068 | Hmm - hmm .
[06:58] fe069 | Yeah .
[07:01] fe069 | Yeah .
[07:02] fe068 | Mm - hmm .
[07:02] fe067 | Hmm .
[07:02] me070 | Huh .
[07:03] fe069 | For me I found the Spanish speakers to be the hardest .
[07:05] fe068 | Yeah .
"[07:09] fe069 | I took German for a semester and I 've had exposure to German ,"
[07:11] fe066 | Oh .
"[07:19] fe069 | if they were pronouncing something in a certain way I could say , "" Oh well that 's just the German way of pronouncing this "" and then I figured out what they were saying ."
[07:24] fe066 | Mm - hmm .
"[07:28] fe069 | I 've never taken Spanish , and even though I 've taken French ,"
"[07:30] fe069 | and I speak French fairly well , um , I found the Spanish to be much"
[07:36] fe069 | maybe also because
[07:38] fe069 | the level of fluency for the Spanish speakers was a little bit less than the level of fluency of the German speakers that are here ? I think
[07:46] fe069 | There was a couple of different Spanish speakers .
"[07:47] fe068 | Can we give names ? We w we probably shouldn't , right ?"
"[07:51] fe008 | I it 's a good question . Um ,"
"[07:58] me070 | who I find the hardest to transcribe of all , and it 's d she 's Spanish ."
[08:03] me070 | So .
"[08:03] fe068 | Oh yeah , OK ."
"[08:04] me070 | And , um , and I 've"
"[08:09] me070 | when I correct it , I"
[08:10] me070 | can t
"[08:12] me070 | tell that the person who , um , transcribed it before me probably"
"[08:23] me070 | pronouncing it the way that if you read it from a you know , a Spanish speaker 's"
"[08:27] me070 | mind that you would , you know , pronounce it the way that you would pronounce it in Spanish . But the same time ,"
"[08:33] fe069 | Huh , that 's really interesting ."
"[08:33] fe008 | Oh , that 's fascinating ."
[08:34] fe066 | Huh .
[08:34] me070 | I find it one of one of the hardest ones to transcribe .
[08:41] me070 | Yeah .
[08:41] fe066 | Oh OK .
"[08:41] fe069 | I think so , yeah ."
"[08:42] fe008 | Yeah , that 's that 's really interesting . I do find that the German tends to be easier for me than s than the others because of my c exposure and interest in German ."
[08:44] fe068 | Mm - hmm .
[08:47] fe068 | Mm - hmm .
[08:50] fe066 | Mm - hmm .
[08:50] fe069 | Yeah .
"[08:50] fe008 | But , um ,"
[08:51] me070 | Right .
"[08:51] fe066 | Maybe I haven't transcribed this Spanish woman , I don't know if I have ."
[08:59] fe069 | Mm - hmm .
[08:59] fe008 | actually she she was in the middle phase I would say . We had another Spanish speaker who was earlier who was also difficult .
[09:02] me070 | Hmm .
[09:03] fe069 | Mm - hmm .
[09:04] fe069 | Yeah .
[09:05] me070 | Mm - hmm .
"[09:05] fe069 | Yeah , he was hard ."
[09:06] fe008 | But that 's really interesting .
[09:09] fe069 | Yeah .
"[09:13] fe069 | And you got to know his pronunciation of them . I remember , yeah ."
"[09:14] fe068 | Yeah . So when he said "" sign - yah "" ,"
[09:16] fe008 | Yes . Yes yes yes .
"[09:16] fe068 | and it sounds like "" sign "" , he was saying "" signal "" ."
[09:18] fe008 | Uh - huh .
[09:18] fe008 | Ex -
"[09:18] fe069 | Yeah , I remember that . And and m eh the way he said "" mixed "" was really strange , too . "" Miss - ed "" or somethi yeah ."
"[09:19] fe068 | And so I would transcribe it as "" signal "" ."
[09:19] fe008 | exactly .
[09:19] fe066 | Huh .
"[09:22] fe068 | "" Meexe "" , "" meese "" , "" mees - uh "" , or something . Right ."
"[09:23] me070 | "" Miss - """
[09:24] fe008 | Uh - huh .
[09:25] fe069 | Yeah .
[09:28] fe069 | Mm - hmm .
[09:28] fe066 | That 's kinda cool .
"[09:29] fe069 | Especially because also in the beginning meetings , I mean , he 'd say something and no one in the meeting would understand ,"
"[09:33] fe069 | and then everyone would say , "" What was that again ? "" and then they 'd pronounce it in English and so I could"
[09:39] fe068 | Yeah .
[09:40] fe069 | that way .
"[09:41] fe008 | Yeah , interesting ."
[09:44] fe008 | OK .
"[09:44] fe068 | Yeah , I mean he was never like it was never up to like a native speaker , but like that it got a little easier ."
"[09:51] fe068 | Um I remember in the beginning you had and you were just sorta like you were beating your head against the wall , but I it go but it got better , it got better ."
[09:51] fe069 | Like his English fluency got better ?
"[09:55] fe069 | Oh , I went crazy ."
[09:58] fe069 | I I would
[09:59] fe069 | skip doing that
[10:00] fe069 | portion for as long as I could because
"[10:00] fe068 | Yeah , I know . Yeah . I remember ."
[10:03] fe069 | i
[10:04] fe068 | Yeah .
"[10:05] fe008 | Yeah , I had the same experience ."
[10:06] fe069 | Yeah .
"[10:09] fe008 | Sometimes when people lack a certain level of fluency you can ask them themselves , "" What did you say there ? "" and they can't tell you ."
[10:14] fe069 | And they won't know .
[10:15] fe008 | S I think it 's it 's sort of a general variability when it 's not when you 're learning a language and you haven't gotten to a certain level .
[10:15] me070 | Mmm .
[10:16] fe067 | Mm - hmm .
[10:17] fe066 | Oh .
[10:18] fe069 | Hmm .
[10:19] fe069 | Mm - hmm .
[10:19] me070 | Mm - hmm .
[10:20] fe069 | Mm - hmm . Yeah .
[10:20] me070 | @ @
[10:21] me070 | Yeah .
[10:21] fe008 | I also wonder if if it 's partly that Span - Spanish has
"[10:25] fe008 | different pronunciations in different regions ? I mean , do you think that , um ,"
"[10:29] fe008 | that , uh ,"
[10:35] me070 | Mmm .
[10:45] fe008 | a contributing factor .
[10:46] me070 | I don't know .
"[10:47] fe066 | Oh , like the region ?"
"[10:47] fe069 | I have no idea about Spain , but I know that in France for example"
[10:48] fe008 | Yeah .
[10:51] fe069 | Parisian French is much easier for me to understand cuz I learned it versus
[10:55] fe069 | France in like Marseilles or in the south or in like the provin like
[10:56] fe066 | Sure .
[10:59] fe066 | Right .
[11:02] fe008 | Mm - hmm .
"[11:03] fe068 | Or in Quebec , right ? In Canada it 'd be it 's different . A lot of the pronunciations are different , yeah ."
[11:04] fe008 | That 's right .
[11:05] fe066 | Right .
[11:06] fe069 | Much different . Yeah .
[11:08] fe069 | Yeah .
"[11:09] fe008 | And in my case with with , uh , German w I a certain region that I do well in and then get farther away from that region and I notice it 's more and more difficult . Yeah ."
[11:13] me070 | Yeah .
[11:14] fe069 | Yeah .
[11:16] fe069 | Mm - hmm .
"[11:16] fe066 | There 's another language that 's spoken in Spain too , that 's um , what am I thinking of ?"
[11:20] fe068 | Castillian ?
"[11:21] fe066 | Castillian . Yeah , and uh ,"
[11:23] fe069 | isn't it Catalan ?
[11:24] fe066 | Catalan .
[11:25] fe069 | Yeah .
[11:25] me070 | Mm - hmm .
[11:29] fe066 | ch
"[11:31] fe008 | And , um and didn't say a lot . I mean , I I I c I totally agree . This was a a difficult person to to understand ."
[11:31] fe069 | Yeah .
[11:32] fe067 | Mm - hmm .
[11:37] me070 | Yeah .
[11:37] me070 | Yeah .
"[11:38] me070 | Well , the last one I did she actually said a lot , and it was kinda it was very hard to transcribe ."
[11:38] fe069 | Yeah .
[11:39] fe008 | But .
"[11:47] me070 | wa um ,"
"[11:49] me070 | very high up there , so it was really"
[11:52] fe069 | Yeah .
"[11:52] me070 | difficult . But , I mean , I did"
"[11:55] fe008 | I can imagine that , yeah ."
[11:55] fe068 | Hmm .
[11:56] fe066 | Mm - hmm .
"[12:01] me070 | how you couldn't understand that "" , but I c"
"[12:05] fe008 | Yeah , yeah , yeah ."
[12:06] fe066 | Mm - hmm .
"[12:10] fe008 | Yeah , I couldn't do it in Spanish . I 've I found myself doing that somewhat in in German ."
[12:12] fe069 | Yeah .
"[12:14] me070 | In German , yeah ."
[12:15] fe008 | Mm - hmm .
[12:18] fe068 | Uh - huh .
[12:20] me070 | Mm - hmm .
[12:23] fe008 | Mm - hmm . That 's right .
[12:23] fe067 | Mmm .
[12:24] fe069 | and it 's hard to catch
[12:30] fe068 | Uh - huh .
[12:33] fe069 | That too .
[12:33] me070 | Mm - hmm .
[12:33] fe067 | Mm - hmm .
[12:34] fe069 | That too .
[12:35] fe069 | Yeah .
[12:42] fe066 | He - yeah .
[12:43] me070 | Hmm .
[12:47] fe069 | Mm - hmm .
[12:52] fe069 | Especially when they 're when you were using the l the mikes that weren't m headmounted mikes .
[12:57] fe008 | Oh . Yeah .
[12:57] fe069 | And there was input from other people on the same channel as the person who was talking .
[13:00] fe066 | Yeah .
"[13:02] fe008 | Yeah , we had lapels for d l brief And then sometimes people would wear these around their necks ,"
[13:02] fe069 | And that was really hard to deal with .
[13:05] me070 | Hmm .
[13:07] fe008 | which would mean really basically
"[13:09] fe008 | u uh ,"
[13:09] fe067 | Mm - hmm .
"[13:09] fe008 | a problem that you 're saying of getting input from others , and also ,"
"[13:10] fe069 | Oh , yeah ."
[13:11] fe068 | Right .
"[13:13] fe008 | um , it varying when they change their hea w head position ."
[13:15] fe069 | Mm - hmm .
[13:16] fe069 | Yeah .
"[13:17] fe068 | Right . A big im I tha I think the transcriptions improved immensely ,"
"[13:20] fe068 | like exponentially , um , after it was able to sort of isolate a single person onto a single channel ."
"[13:27] fe069 | Yeah , absolutely ."
"[13:27] fe008 | Oh , excellent . Oh , good to know ."
[13:28] fe069 | Yeah .
[13:29] fe069 | Yeah .
"[13:29] fe067 | Oh , yeah ."
[13:29] fe008 | S
"[13:30] fe008 | so that was You 're talking about early on , the change fro into Channeltrans ? Mm - hmm ."
[13:33] fe068 | Yeah .
[13:33] fe069 | Yeah .
[13:33] me070 | You guys didn't have
[13:34] me070 | o one channel per person before ?
[13:35] fe068 | No .
[13:36] fe068 | No .
"[13:36] fe066 | Oh , wow ."
[13:42] fe008 | Mm - hmm .
[13:43] fe069 | Well could you ? Did we didn't do that very much .
[13:44] fe066 | You couldn't visually isolate it ?
[13:45] me070 | What ?
"[13:45] fe069 | You couldn't visually do it , no ."
[13:46] fe066 | Huh .
[13:47] fe068 | No .
"[13:48] fe068 | And you had to mark interruptions by a slash , right ?"
"[13:50] fe008 | Mm - hmm , that 's right ."
[13:52] fe008 | Overlaps .
[13:58] fe068 | Yeah .
"[13:58] fe069 | Cuz there 's m so many men and so few women . The women were easy to f figure out who was who ,"
[14:02] fe069 | and then the men all their voices sounded the same except I think there was one British English speaker
[14:07] fe069 | and that was easy but
"[14:09] me070 | Wow , that 's difficult ."
[14:09] fe069 | Eh . Yeah .
[14:16] fe069 | Yeah .
[14:19] fe069 | An easier time ?
[14:22] me070 | Mm - hmm .
"[14:23] fe068 | I don't know why that would be true , but"
[14:23] fe008 | That 's interesting .
[14:24] fe066 | That 's possible .
"[14:25] fe068 | you wonder if there 'd be like a gender difference there ? I don't know , I 'm thinking about it as like a psychologist I suppose ."
[14:31] fe069 | I don't know .
[14:31] fe008 | It 's possible . Hmm .
"[14:32] fe066 | oh , yeah , yeah , that 's possible ."
[14:34] fe008 | Hmm .
[14:34] fe069 | Yeah .
"[14:34] fe066 | I was just gonna say something . I was gonna say that ,"
"[14:37] fe066 | I mean , it 's easier for people to mimic like the timbre of"
"[14:40] fe066 | somebody 's voice if it 's the same if ,"
"[14:44] fe066 | if that person is the same sex as you . So maybe ,"
[14:46] fe069 | Mm - hmm .
"[14:48] fe066 | like , implicitly people pay attention more closely to"
"[14:52] fe066 | uh , speakers of the same sex ."
[14:54] fe068 | Hmm .
[14:55] fe066 | I don't know . I don't know if that 's actually true but I 'm just
[14:59] fe008 | Hmm .
[14:59] fe066 | throwing that out there .
[15:00] fe069 | It 's interesting .
[15:00] fe068 | Huh .
[15:01] fe069 | I don't know .
[15:02] fe008 | Huh .
"[15:05] fe008 | Yeah , it seems like it 's it 's related to this"
[15:07] fe008 | production idea .
"[15:10] fe008 | you internalize what you 're externalizing in a way , but ."
[15:14] fe069 | Yeah .
[15:14] fe008 | Yeah .
"[15:14] fe069 | Yeah , but it definitely got much better when that change happened ."
"[15:16] fe068 | Oh yeah , it was so ea it it became much easier ."
[15:18] fe069 | Mm - hmm .
"[15:19] fe068 | Um , you know ."
"[15:21] fe008 | In the prev You 've also gone through They 've been here since the beginning . You 've also gone through the use the int in in introduction of the pre - segmentation , and that kind of thing ."
"[15:28] fe069 | Oh , yeah ."
[15:29] fe068 | Right .
[15:29] fe008 | So initially they had to actually mark all the time bins themselves as well .
[15:32] fe066 | Oh .
"[15:32] me070 | Oh , wow ."
[15:33] fe069 | That took a l
"[15:33] fe068 | Which wasn't as hard . I mean , it took time . It took time ."
[15:33] fe008 | Yeah .
[15:34] fe069 | E No . It just took time . Yeah .
[15:36] me070 | Yeah .
[15:36] fe008 | Mm - hmm .
[15:37] fe067 | Hmm .
[15:40] fe008 | Mm - hmm .
"[15:40] fe069 | Me too , yeah . Yeah ."
[15:40] fe066 | Me too .
"[15:40] me070 | Yeah , I always adjust the time bins ."
[15:41] fe067 | Yeah .
[15:42] fe069 | Yeah .
[15:45] fe066 | Yeah .
[15:45] fe067 | Really ?
"[15:47] fe068 | the person started to say something , it 's a very slight difference , and then the time bin starts ."
[15:52] fe008 | Mm - hmm .
