"[00:00] me011 | OK , you 're on ."
"[15:52] fe069 | Yeah , that happens a lot ."
[15:52] me070 | Yeah right .
[15:52] fe067 | Hmm .
[15:52] fe066 | Right .
"[15:52] fe068 | Um , so you have to just move it back a little bit ."
[15:54] fe068 | And besi and I think you mentioned at some point that you wanted a little pad
[15:55] me070 | Mm - hmm .
[15:58] fe068 | of time anyway .
[16:01] fe068 | Yeah .
[16:02] fe069 | Then to have it be cut off .
[16:02] me070 | Yeah .
"[16:02] fe068 | Don't have it just start , yeah ."
"[16:04] me070 | I always wonder about the , um , time bins . I mean , I usually ended adjusting them a little bit I mean ,"
"[16:04] fe068 | Um , so ."
[16:06] fe008 | Yeah .
[16:09] me070 | definitely when something 's cut off at the beginning or the end but also sometimes there 's just like
"[16:13] me070 | huge pads of , you know ,"
"[16:16] me070 | air before and or after , um , that I don't really feel"
[16:18] fe008 | Mm - hmm .
"[16:21] me070 | is necessary for that segment , and I usually , um , you know ,"
[16:23] fe067 | Hmm .
"[16:24] fe069 | Shrink in them or whatever , yeah ."
[16:24] fe068 | Mm - hmm .
[16:25] fe008 | Nice .
[16:26] fe067 | Seems like I always have to cut off pads at the end .
[16:27] fe008 | Nice .
"[16:29] fe067 | I don't have so much problem at the beginning , but ."
[16:30] fe069 | Of breath or of uh nothing ?
"[16:32] fe067 | No , of n just nothing . Yeah ."
"[16:32] me070 | Just nothing , yeah ."
"[16:33] fe069 | Hmm , yeah ."
"[16:33] fe068 | Yeah , there 's nothing going on ."
[16:34] fe069 | Yeah .
[16:38] fe069 | Yeah .
[16:38] fe069 | With fricatives a lot .
[16:40] fe067 | Mmm .
[16:45] fe066 | so much because you 've got the pre - voicing before the consonant actually begins .
"[16:48] fe069 | Although I found one in actually I was just working right before this meeting , one where someone said , "" great "" and"
[16:57] fe069 | the G it was pronounced as a K so it was unvoiced and then part of the R was cut off in the beginning .
[17:00] fe066 | Oh .
[17:02] fe069 | And then
"[17:04] fe069 | you It sounded like "" great "" if you just listened to that time bin it still sounded like "" great "" ."
[17:07] me070 | Uh - huh .
[17:10] fe066 | Mm - hmm .
[17:14] fe069 | I don't know . Usually it 's not usually that doesn't happen but this time it did .
[17:15] fe066 | That 's kind of interesting .
"[17:19] fe068 | So for the non - linguists , what 's a fricative ?"
[17:26] me070 | Yeah .
"[17:26] fe068 | Oh , OK ."
[17:37] fe069 | But it 's not completely blocking the airflow .
"[17:38] fe068 | Oh , I see ."
"[17:38] me070 | Yeah , and you can sort of you can sort of keep it going a little bit ."
[17:39] fe066 | Right .
"[17:39] fe068 | Oh , I see ."
"[17:41] fe068 | Oh , OK ."
"[17:41] fe067 | Unlike like a "" tuh "" or a "" kuh "" that just stops ."
[17:41] fe069 | Yeah .
[17:44] fe069 | Yeah .
[17:44] fe068 | Right .
[17:45] fe068 | Got it .
"[17:49] fe008 | Well , I 'm I 'm sort of a hybrid , so I I you know , I I appreciate having them do this , yeah ."
[17:51] me070 | Mm - hmm .
"[17:52] fe068 | Oh , right , yeah , oh you Yeah ."
"[17:54] fe008 | So , um , in did you have you run into places I 've run into a couple where actually the word was totally different when you adjusted the time bin . Have you had that happen ?"
"[18:01] fe069 | Mmm , yeah ."
"[18:01] me070 | Oh , yeah ."
[18:02] fe066 | Yeah .
[18:02] fe008 | That 's fascinating .
[18:03] fe066 | Yeah .
"[18:03] fe008 | Oh , it 's really a kick ."
[18:04] fe068 | Yeah .
"[18:05] fe066 | And it sometimes changes the entire utterance , too ."
[18:07] fe069 | Oh it does . Completely .
[18:08] me070 | Yeah .
[18:08] fe008 | Yeah .
"[18:09] fe069 | Yeah , I I don't remember the words exactly . It 's a shame . There was one that was a whole sentence was broken up in the middle ,"
[18:14] fe069 | and there was a little
[18:15] fe069 | like
[18:16] fe069 | millisecond of break in the middle .
[18:18] fe069 | And
"[18:19] fe069 | if you connected it all together , it completely changed what was right before it and what was right after it . It was written as something else , and then"
[18:25] fe069 | it became a
[18:26] fe069 | word together from what was before and after and then with this little tiny
"[18:31] fe069 | So I guess I don't know . I mean , I guess when we talk"
[18:34] fe069 | in between
[18:36] fe069 | different
[18:40] fe068 | Hmm .
[18:40] fe066 | We stop voicing sometimes .
"[18:41] fe069 | Yeah , or something like that ."
[18:44] fe069 | It 's probably like inaudible
[18:48] fe069 | And maybe the pause was just so short that
[18:50] fe069 | it made up a
[18:57] fe069 | Mm - hmm .
[18:59] fe008 | i it 's h
"[18:59] fe069 | On purpose , though ."
[19:01] fe069 | Or not .
"[19:03] fe008 | it ge u I 'm sure sometimes on purpose , but sometimes it 'd just be s saying something and especially people who have really lo elongation in their style ,"
[19:10] fe069 | Mm - hmm .
[19:14] fe067 | Mm - hmm .
"[19:17] fe008 | It 's not a great example , but you know ?"
[19:19] fe069 | Mm - hmm .
[19:21] fe008 | Yeah .
"[19:23] fe008 | it 's funny how , um ,"
"[19:26] fe008 | i it 's funny to me that th something like that , you just change one little boundary and suddenly the whole meaning changes and I 've run across that also ."
[19:31] fe068 | Mm - hmm .
[19:31] me070 | Mm - hmm .
[19:32] fe068 | Yeah .
"[19:34] fe069 | Yeah , that is true ."
"[19:36] me070 | Hmm . Would you want , um ,"
"[19:38] me070 | uh ,"
"[19:39] me070 | a transcription of something like that , of a big pause in between in the middle of a word ? Or just leave it as , "" fascinating "" ?"
"[19:46] fe008 | What I 've done I 've It 's very rare . I mean , when I 've run across it ."
[19:48] me070 | Mm - hmm .
"[19:52] fe008 | you know , fin I haven't looked at everything . I 've looked at I 've probably"
"[19:56] fe008 | looked at per uh s at least eighty percent of the data ,"
"[19:59] fe008 | you know , all the way through e every meeting for about eighty percent of the stuff that I 've cleared so far ."
"[20:03] fe008 | And , um ,"
[20:12] fe069 | Mm - hmm .
"[20:13] fe008 | it 's just we 've gotten to a level , it 's just really great , of , um ,"
[20:15] me070 | Mmm .
[20:17] fe008 | of of
[20:18] fe008 | pre precision that
[20:23] fe008 | and so I 'm not gonna be checking them all I don't think in the @ @ for throughout the whole rest of the project .
"[20:31] fe008 | But , um , hhh , those that I have found that way , to me , I think f f the most sensible way to handle it from my perspective was to treat it as a pronunciation situation ."
[20:39] fe069 | Mm - hmm .
"[20:39] fe008 | So just do a you know , a mark , then "" fascinating "" , and then put "" PRN "" and uh "" interrupted by a pause "" or , you know , some kind of other gloss like that , you know ."
"[20:40] fe066 | Mm - hmm , mm - hmm ."
[20:43] fe066 | PRN .
[20:44] fe069 | How it was really pronounced ?
[20:44] me070 | Mm - hmm .
[20:46] me070 | Right .
"[20:47] fe068 | Mmm , oh right ."
[20:48] fe068 | Uh - huh .
"[20:49] fe008 | You know , "" P R dot dot fascinating "" , whatever it is ."
[20:49] fe069 | I always get confused with the
[20:51] fe069 | pronunciation
[20:52] fe069 | convention .
"[20:53] fe008 | Sorry , what was this ?"
[20:55] fe008 | OK .
[20:59] fe069 | Because I think w
[21:00] fe069 | m may di in the beginning did we do
[21:03] fe069 | the strange pronunciation and then write PRN and what it really was meant to be ? And now we 're doing the normal word and then inside the brackets
[21:10] fe069 | what it sounded like ?
[21:11] fe068 | Right .
"[21:12] fe069 | We did a switch , right ?"
[21:13] fe069 | Or not . I don't know if it 's just me that 's confused or if it was swi
"[21:14] fe068 | Mm - hmm , I it it never occurred to me , but now that you 're mentioning it , n yeah , yeah , possibly ."
"[21:19] fe008 | There was an adjustment , and I and I 've switched them all all the way at this point so that"
[21:22] fe069 | OK . So the convention as it stands now is
[21:25] fe069 | write the word as it is normally conventionally spelled in English with the little
[21:28] fe008 | Yeah .
[21:30] fe008 | Yep .
"[21:31] fe069 | apostrophe , or whatever you call it ,"
"[21:31] fe008 | Mm - hmm , that 's right ."
[21:32] fe069 | and then
"[21:33] fe069 | "" PRN "" ,"
"[21:33] fe008 | And then in the brackets , what it Uh - huh . So i you know , "" OK "" is a very"
[21:34] fe069 | how it 's pronounced .
"[21:36] fe008 | e easy example . A person says , "" Mm - kay "" then ,"
[21:37] fe069 | Mm - hmm .
[21:39] fe069 | Mm - hmm .
[21:39] fe067 | Oh .
"[21:39] fe008 | it 's "" OK "" with a ha a little hatch and then ,"
"[21:42] fe008 | "" PRN "" and then "" m mm - kay "" , or whatever it is in quotes ."
"[21:44] fe068 | Oh , right ."
[21:44] fe069 | OK .
[21:45] fe066 | Oh . Right .
"[21:45] fe068 | I think Nelson 's the only one who , uh Oh , Morgan ."
[21:49] fe068 | You guys call him Morgan .
"[21:50] fe008 | Yeah , yeah ."
"[21:51] fe068 | He 's the only one who ever did that , I think . "" Mm - kay . """
[21:54] fe068 | He does it a yeah .
[21:54] fe066 | OK .
"[21:55] me070 | Yeah , and some people just say , "" Kay . """
[21:57] fe069 | Yeah .
"[21:57] fe068 | "" Kay "" , yeah , that 's true ."
"[21:57] fe008 | Yeah , that 's right ."
[21:58] me070 | S
[21:58] fe066 | Yeah .
"[21:59] fe008 | And of course , you know I mean , there 's also this other reduction that"
"[22:03] fe008 | w that we 've done in terms of like not capturing every time a person says "" and "" versus "" nnn "" versus , you know , "" nd "" , whatever all the different ways of reducing "" and "" ."
[22:09] fe069 | Mm - hmm .
[22:12] fe068 | That 's true .
[22:12] fe008 | Because you can assume that
"[22:14] fe008 | the speech recognition ,"
"[22:15] fe008 | um ,"
"[22:16] fe008 | uh , pronunciation models will handle a certain amount of reductions of these types , and the same thing for ,"
[22:25] fe069 | Mm - hmm .
[22:26] me070 | Uh - huh .
[22:28] fe008 | Exactly .
[22:29] fe069 | Mm - hmm .
[22:29] fe068 | Mm - hmm .
"[22:29] fe008 | And that they should be able to handle themselves , and and that we assume also that"
"[22:33] fe008 | for discourse purposes , those distinctions are not really the focus right now , and"
"[22:38] fe008 | those distinctions could be added later if needed but it 's unlikely that they would be . And it 's so time - consuming . So we 've made these these simplifying assumptions with that , and so then you begin to think , "" Well what about "" OK "" ? I mean , maybe"
[22:42] fe066 | Mm - hmm .
[22:54] fe068 | Mm - hmm .
[22:54] fe067 | Mmm .
"[22:59] fe008 | you know , it 's th this is a case where ,"
"[23:01] fe008 | um , I appreciate it when people mark those kinds of things but I I sort of figure that"
[23:05] fe008 | that that 's
[23:09] me070 | Mm - hmm .
[23:11] fe069 | Mmm .
"[23:12] fe008 | but I don't change it back if it 's there , you know ."
[23:12] fe068 | Mm - hmm .
[23:13] fe066 | I think with like some of them like
[23:18] fe008 | Yes .
"[23:19] fe066 | you can distinguished very , uh , u"
[23:22] fe066 | dif definitively like what context they 're gonna be used in .
[23:26] fe008 | Mm - hmm .
[23:27] fe069 | Mm - hmm .
"[23:27] fe066 | Like um , like you would say "" the apple "" because it 's "" the "" plus then the next word starts with a vowel ."
[23:32] fe008 | Mm - hmm .
[23:33] fe069 | Yeah .
"[23:34] fe069 | There 's a study done on when people say "" uh "" and when people say "" um "" ."
"[23:37] fe069 | Also , there 's contec in concet contextual variation ,"
[23:41] fe067 | Hmm .
[23:42] fe066 | Mm - hmm .
[23:45] fe069 | It 's really interesting .
[23:46] fe066 | But something like Yeah .
"[23:46] me070 | and I couldn't get anything . I kept looking at all the "" uh 's "" and "" um 's "" and I was like , "" Oh , this would be hard to do . """
"[23:49] fe008 | Mm - hmm , interesting ."
[23:54] fe069 | Yeah .
"[23:54] fe008 | Oh , that 's interesting . Huh ."
"[23:55] fe069 | You know , what 's On that"
"[23:56] fe069 | sort of similar topic , I just thought of something that 's been hard for me sometimes , is"
[24:04] fe008 | Yeah .
"[24:05] fe069 | And then you can have "" uh "" like"
"[24:06] fe069 | a pause or whatever as "" uh "" , and sometimes it 's hard to tell"
[24:07] me070 | Mm - hmm .
"[24:10] fe069 | what the person meant . Are did they mean "" uh "" like they 're pausing or did they mean "" a "" like "" a"
"[24:11] fe066 | Mmm , yeah ."
[24:14] fe066 | Yeah .
[24:15] fe008 | Yeah .
[24:15] fe066 | I 've run into that .
[24:15] me070 | Really ?
[24:16] fe008 | Yeah .
[24:16] fe066 | Yeah .
[24:16] fe069 | Yeah .
[24:17] fe068 | Right .
[24:17] fe067 | Hmm .
[24:17] fe008 | Once in a while .
[24:17] fe069 | And
[24:18] me070 | I don't usually get con
"[24:18] fe069 | you can kind of tell from the context but sometimes it 's hard , yeah ."
[24:20] fe008 | Yes .
[24:20] me070 | Right .
"[24:21] fe068 | Yeah , that came up a couple of times , yeah ."
[24:22] fe069 | Yeah .
[24:22] me070 | Huh .
"[24:22] fe008 | I agree . And and when I when I 'm totally in doubt , if there 's a case where it really could be either , and I could flip a coin ,"
[24:28] fe069 | Mm - hmm .
[24:28] me070 | Uh - huh .
[24:29] fe069 | Mm - hmm .
"[24:29] fe008 | I 'll choose the one that would make syntactically the most sense , give them the benefit of the doubt that they 're being fluent about it ."
[24:34] fe069 | Mm - hmm .
[24:34] me070 | Uh - huh .
[24:35] fe066 | Sometimes I 'll put in like a bracket like
"[24:38] fe066 | uh , you know , the orthographic A slash UH"
[24:42] fe066 | like if I 'm really confused .
"[24:43] fe069 | Like you can't tell , mm - hmm ."
[24:43] fe008 | Mm - hmm .
[24:46] fe069 | Mm - hmm .
"[24:46] fe008 | It must be really rare though , I haven't run across that often ."
[24:49] fe008 | Ha - ha h Is it rare ?
[24:49] fe066 | A few times .
"[24:50] fe069 | A few . It 's really yeah , relatively rare ."
[24:51] fe008 | OK .
[24:52] fe067 | I don't think I ever have .
[24:52] fe069 | Yeah .
[24:54] fe069 | Yeah . I mean I can only think of
[24:56] fe069 | like two or three occasions where I sat and thought about it for a while .
[25:00] me070 | Hmm .
[25:01] fe069 | Other times just
[25:03] fe069 | you look at it and what 's the context .
[25:05] fe069 | Yeah .
"[25:07] fe069 | It 's OK , I don't know ."
[25:08] fe066 | Right .
"[25:09] fe008 | OK . Well , le let 's see now , there 's another another methodo what I go I wanna ask you at some point , it just occurred to me , I 'd like to ask you the following question , maybe you can have this in the back of your minds ,"
[25:17] fe068 | Huh .
"[25:17] fe008 | something like , um ,"
"[25:19] fe008 | you know , what sorts of hypothesis your hypothesis about the you know , ti trying to find the distributional explanations for some of these things ."
[25:26] me070 | Right .
"[25:26] fe008 | What kind of , uh , hypotheses have has this caused you uh , I mean , don't wanna"
"[25:30] fe008 | have you give away a paper topic that you wanna explore , but ,"
"[25:34] fe008 | you know , if there 's interesting th uh , hypotheses that the that y have been suggested to you by looking at the data . That kinda thing , maybe ,"
[25:42] fe068 | Hnh .
[25:47] fe069 | Mm - hmm .
"[25:50] fe008 | uh , maybe it 'd be good to have it an hour later or I don't know I mean , could do anything"
[25:55] fe066 | This is fine .
[25:55] fe069 | This time is fine for me .
"[25:56] me070 | Yeah , this is a good time for me ."
[25:57] fe008 | Good time for you ?
[25:58] fe068 | It should be .
[25:59] fe008 | OK .
"[26:00] fe068 | Um , I know I have something in the morning , which I don't normally have ."
"[26:06] fe068 | Um , I 'll let you know if it 's it 'll be a problem but it should be OK ."
[26:10] fe008 | OK .
[26:10] fe068 | Two - thirty should be late enough . So .
[26:11] fe008 | OK .
[26:13] fe066 | In m
[26:21] fe008 | Wow . You did really well . Yeah .
[26:25] fe069 | Mm - hmm .
"[26:25] fe008 | Oh , did you ? OK , OK ."
"[26:29] fe066 | I you know , I 'm gonna gonna be hobbling a little slowly ."
[26:32] fe069 | Then you don't have to rush .
[26:32] fe008 | Would anybody be constrained by having it be a full half hour later ?
[26:36] fe068 | No .
[26:36] me070 | No .
[26:37] fe008 | OK .
[26:39] fe066 | No .
[26:39] fe068 | Except we 'll miss treat time .
[26:42] fe066 | Tea !
"[26:49] fe068 | like a half hour , then take a little break , then come back and finish the meet"
[26:54] fe069 | You know what we could do ?
[26:58] fe069 | someone like the front desk person or Lila to like set aside a little bit for us .
[27:03] fe068 | Little bit of treats .
"[27:03] fe008 | Hey , they would ."
[27:03] fe066 | Oh that 's true .
[27:04] fe067 | Mm - hmm .
"[27:04] fe008 | Yeah , they would . That 's that 's not a bad solution ."
[27:04] me070 | Yeah .
[27:06] me070 | Mm - hmm .
"[27:07] fe068 | It 's not gonna be birthday cake , so ."
"[27:09] fe069 | Yeah , so we 'll survive ."
[27:10] fe068 | Yeah .
"[27:17] fe008 | OK , so um Oh ,"
"[27:18] fe008 | uh , eh then I was gonna ask you , what about an hour later ? I mean , if we h had those things an hour later like , would people OK ?"
[27:23] fe066 | This is fine with me .
[27:24] fe069 | That 's fine too .
[27:24] fe068 | Yeah .
"[27:24] fe008 | OK , good . Alright , so , I 'll I 'll so settle on that . OK now , I wanted to say , you 've been through a couple of different , uh , @ @ improvements in the methods , the pre - segmentation ."
[27:25] fe067 | Hmm .
[27:25] me070 | Yeah . That 's fine .
[27:25] fe069 | Yeah .
"[27:36] fe008 | Well , s let 's ask if it was an improvement from your standpoint ."
"[27:39] fe008 | Uh , the Tigerfish , um , approach . So ,"
"[27:42] fe008 | uh , s moving from having the first transcription done by an external service , and then you"
[27:48] fe008 | correcting that versus doing the initial transcription yourselves .
[27:56] me070 | I don't think I have ever
[27:57] fe008 | has there already been t
[28:00] fe066 | I have .
[28:01] me070 | I th I feel like they 've all been done probably by
[28:05] fe066 | You talking about the IBM ones ?
"[28:07] fe008 | Yeah , IBM or if if it was dash TF , that 's the Tigerfish ."
[28:09] fe068 | Right .
[28:09] me070 | T
"[28:10] fe066 | Right , yeah , oh , yeah yeah ."
"[28:11] me070 | Oh , m yeah , then I guess I have . Maybe the o one I 'm working on now ."
[28:15] fe069 | Mm - hmm .
[28:15] fe008 | So d
"[28:15] me070 | They have different definitely a different style , right ?"
"[28:18] me070 | Do they end all them all in dots , like dot dot ?"
[28:18] fe066 | Yeah .
[28:20] fe008 | There 's a lot of that . Yeah .
"[28:21] fe069 | Yeah , mm - hmm ."
[28:21] fe067 | They used to .
[28:21] fe066 | I really th
[28:27] fe069 | Punctuation after brackets .
"[28:29] fe008 | Yeah , that 's right too ."
[28:29] fe066 | Yep .
"[28:30] me070 | Oh , OK , yeah , then I 'm doing that right now ."
[28:30] fe068 | Right .
"[28:32] fe068 | Oh , right , "" Laugh , period "" ."
[28:32] fe008 | Mm - hmm .
[28:32] fe069 | Yeah .
"[28:34] fe068 | Something like that , right ?"
[28:34] fe066 | Right .
[28:36] fe069 | No it doesn't to me either but .
[28:36] fe008 | Yeah .
"[28:38] fe008 | Exactly . Exactly , I 'm glad you Yeah , exactly ."
[28:40] fe068 | Yeah .
[28:42] me070 | Mm - hmm .
"[28:42] fe066 | if I could be completely frank , I really didn't like the IBM ones ."
[28:43] fe008 | Yeah .
"[28:46] fe008 | Oh , good to know ."
[28:47] fe069 | I didn't either .
"[28:47] fe008 | Oh , that 's helpful ."
[28:50] fe066 | I just I I ended up basically redoing them .
[28:52] fe008 | OK .
[28:53] fe067 | Hmm .
"[28:53] fe066 | Um , like from start to finish , so when I was checking them like it would take me basically as long as it would have taken me to just to transcribe it by myself ."
[29:01] fe008 | Wow . Wow !
[29:01] fe068 | Hmm .
[29:01] me070 | Hmm .
"[29:02] fe008 | Wow , OK ."
[29:03] me070 | Yeah .
[29:07] fe069 | there was a lot of errors that are not in the Tigerfish ones .
[29:10] fe008 | Mm - hmm .
"[29:11] fe066 | Yeah , Tigerfish are better ."
[29:12] fe069 | Yeah .
"[29:13] fe069 | And they just have better intuitions , or I don't know what but , about what 's said ."
[29:15] me070 | OK -
[29:16] me070 | Which are What are the two differences ? I 'm not sure .
[29:18] fe008 | I 'm not sure if you had an IBM one . So this was earlier on .
[29:21] me070 | So do I have a Tigerfish one right now ?
[29:21] fe067 | Hmm .
"[29:22] fe069 | If it says "" TF "" ."
"[29:22] fe066 | If it says "" TF "" ."
[29:22] fe008 | You probably do .
[29:24] me070 | Uh - huh .
[29:25] me070 | OK .
"[29:26] fe066 | Yeah . The ones that say "" IBM "" are like They actually say "" IBM "" ."
"[29:28] me070 | The IBM ones were the ones that came in huge , huge paragraphs , huh ?"
"[29:31] fe066 | Yes ! Yeah , and you have to parse them all down . Yeah , yeah , yeah , yeah ."
"[29:31] me070 | See , I never got one of those ."
"[29:35] fe008 | So you didn't get one ? Oh , interesting ."
[29:36] fe066 | OK .
[29:36] fe067 | I didn't get one either .
"[29:37] fe068 | I think those show up in Tigerfish too , cuz I think I 've had a couple of Tigerfish where I 've had to break them up ."
[29:39] fe069 | Where they have li
[29:39] me070 | Ye -
"[29:42] fe069 | they 're not huge huge , though ."
[29:43] fe068 | A couple were . Yeah . And I had to sorta break them down .
[29:44] fe069 | Really ?
[29:46] fe069 | Oh .
[29:47] fe069 | I don't know .
[29:52] fe008 | No .
[29:53] me070 | Yeah .
[29:57] me070 | Yeah .
[29:58] me070 | They just have They just have it segmented . You can tell because
[29:58] fe008 | Yeah .
[30:08] fe066 | Right .
[30:09] fe069 | Yeah .
[30:10] fe068 | Right .
[30:10] fe008 | There 's also some i iffiness about
[30:10] fe066 | Als -
[30:17] me070 | Mmm .
"[30:21] fe008 | well , within a single turn ,"
[30:23] fe008 | l it 'll be spelled in three different ways .
[30:26] fe066 | Huh .
[30:28] me070 | Uh - huh .
[30:30] fe068 | Right .
[30:30] me070 | Right .
[30:32] me070 | Yeah .
"[30:34] fe066 | Oh , that 's interesting ."
"[30:34] fe008 | But , who knows ?"
"[30:34] fe069 | And they don't One person doesn't listen to all the channels of one meeting , right ?"
"[30:40] fe008 | Well , you know , the The way they 're listening to it is"
[30:41] fe069 | Or can they ? I don't know . Mm - hmm .
[30:44] fe008 | they get a they get It 's linearized . So
"[30:47] fe008 | if you picture what we have on the screen ,"
[30:56] fe069 | Mm - hmm .
"[30:59] fe008 | And so what they would get is this block from the first guy , this block from the second guy , and then the top of the overlap and then the second guy in the overlap ."
[31:06] fe069 | Oh .
"[31:06] me070 | Oh , wow ."
