"[00:00] me011 | OK , you 're on ."
[31:07] fe068 | Hmm .
[31:07] fe067 | Hmm .
[31:12] me070 | So they hear all the channels at once like you guys were saying you first did ?
"[31:14] fe069 | Oh , OK ."
"[31:16] fe008 | Um , let 's see , they hear them Oh !"
"[31:18] fe008 | uh , they hear them separately in two chunks , but then sometimes"
"[31:23] fe008 | they get confused about who the foreground speaker is , because they 're not being told who the foreground speaker is ."
[31:27] fe069 | Uh - huh .
[31:34] fe008 | So what they get is they get a beep
[31:36] fe008 | that tells them when there 's something that they think that the
[31:39] fe008 | f pre - segmenter thought there should be s transcribed in there .
[31:42] fe069 | Mm - hmm .
[31:42] fe066 | Mm - hmm .
[31:42] fe067 | Mmm .
[31:49] fe069 | As there are slots in the pre - segmentation . Mm - hmm .
"[31:50] fe008 | Exactly . Cuz the first time when we didn't have them numbered ,"
"[31:52] fe008 | we ended up with a couple extra segments that were transcribed , and it was hard to patch the whole thing back together because when it comes back to our end ,"
[31:56] fe069 | Mm - hmm .
[31:57] me070 | Hmm .
"[31:59] fe008 | um , it 's just this long string of things that they 've"
"[32:02] fe008 | uh , partitioned according to the"
[32:04] fe008 | tape that they were given .
[32:05] fe066 | Mm - hmm .
[32:06] fe008 | Cuz they don't they actually don't have digital interface either so it 's it 's audiotape .
[32:10] fe067 | Oh wow .
"[32:10] fe069 | Oh , wow ."
[32:10] fe068 | Huh .
[32:10] fe066 | Oh .
"[32:10] me070 | Hmm , wow ."
"[32:11] fe008 | And they type it on and then then it comes back to us and Adam and Thilo have a program wa they put it back together into our interface format and then we can use it . But ,"
[32:11] fe068 | Makes it really hard .
[32:12] me070 | Wow .
[32:19] me070 | Mm - hmm .
"[32:21] fe008 | um , there are f cases where you 'll get a segment and it 's someone else 's utterance and that 's because"
"[32:27] fe008 | that was overlapping with someone else and this is the weaker speaker of the two , and you 'll have like two totally parallel"
[32:30] fe069 | Mm - hmm .
[32:31] fe069 | Yeah .
[32:33] fe008 | r renditions of the same thing .
[32:35] fe008 | Because
[32:35] fe068 | Right .
"[32:35] fe008 | i it 's just i n So what they get is like i t is they get something like "" beep one "" ."
"[32:41] fe008 | And then then they get "" beep two "" , "" beep three "" . Chuck Wooters does the numbers ."
"[32:45] fe008 | And , um , it cycles through ."
[32:45] fe068 | Wow .
"[32:46] fe068 | Oh , so they don't Do they know the names of the speakers ?"
[32:49] fe008 | No .
"[32:50] fe068 | Oh , OK ."
[32:50] fe008 | And they don't know which channel is s l supposed to be together .
[32:51] fe068 | Cuz y OK .
[32:53] fe068 | Cuz sometimes there 'd just be interesting things where
[32:59] fe068 | like
"[33:00] fe068 | Morgan would be speaking but it 'd be on your channel , and it 'd be like , "" This is clearly not a woman speaking . """
"[33:02] fe008 | Yes , exactly ."
[33:03] me070 | Hmm .
"[33:06] fe068 | It 's like , "" How could they do that ? "" It 's like Well now it 's it m seems more reasonable that they 'd make a mistake like that if they had no idea ."
[33:07] fe008 | And that 's why .
[33:08] fe069 | Mm - hmm .
[33:09] fe008 | Exactly right .
[33:11] fe066 | OK .
[33:11] fe069 | Yeah .
[33:13] fe067 | Mmm .
"[33:13] fe069 | God , it must take them a really long time to do these ."
[33:13] me070 | Hmm .
[33:13] fe008 | Yeah .
[33:13] fe068 | Um .
[33:16] fe008 | They 're very fast . Is l
[33:17] fe069 | That 's amazing . It sounds so hard .
[33:17] fe008 | Yeah . Yeah .
"[33:19] fe008 | It it turns out that they 're really much faster than the other approaches we 've used , and"
[33:24] fe069 | Mm - hmm .
"[33:24] fe008 | we don't know exactly how they do it and I think that that 's by intention , that @ @ not just me who thinks that it 's that"
[33:27] fe069 | Mm - hmm .
"[33:29] fe008 | proprietarily , it 's a very competitive business and they probably don't wanna ,"
[33:32] fe067 | Mmm .
[33:33] me070 | Huh .
[33:33] fe066 | Right .
"[33:33] fe008 | uh ,"
[33:33] fe069 | Leak their secrets ?
[33:34] fe008 | say too much about it . Yeah . Yeah .
[33:48] fe008 | Huh .
[33:48] me070 | Mm - hmm .
[33:49] fe067 | Mmm .
[33:49] fe069 | but
[33:50] fe069 | it took a really long time and I 'd get frustrated with it .
[33:53] fe066 | Yeah .
"[33:56] fe069 | I don't know , I would"
"[33:57] fe069 | not be as thorough , not be as careful ."
[33:59] me070 | I kinda miss it .
[33:59] fe008 | Excellent . Uh - huh .
"[34:00] me070 | I liked Yeah , I liked transcribing ."
"[34:00] fe008 | You miss Oh ! I see . Oh , interesting ."
[34:01] fe067 | I kinda did too .
"[34:01] fe068 | Yeah , I liked transcribing ."
[34:03] fe069 | Mm - hmm .
[34:07] fe069 | It was more personal . Yeah .
[34:14] fe069 | Mm - hmm .
"[34:15] fe008 | Oh , how interesting . Yeah ."
[34:17] fe069 | Yeah .
[34:18] me070 | It 's still cool .
"[34:19] me070 | But , um , yeah , I did I did like actually doing the transcribing"
"[34:22] fe069 | You don't tend to notice as much I don't think at checking as you do transcribing , because it 's already there so you don't have to pay as much attention ."
[34:22] me070 | a little bit more .
[34:27] fe066 | That 's true .
[34:27] me070 | Yeah .
"[34:28] fe008 | Yeah , OK ."
[34:28] fe067 | Mmm .
"[34:30] me070 | when you 're , um , just checking you 're You 're usually just looking for certain things that you know are gonna come up , and"
"[34:35] me070 | I usually assume that , um , the words are mostly right , although I g you know , I go through and I look and make sure all the words are right , but usually it 's like , punctuation and capitalization and"
"[34:44] me070 | other things that I 'm end up changing . And time bins , yeah ."
"[34:45] fe069 | And time bin corrections and things , yeah ."
[34:49] fe069 | Yeah .
[34:49] fe066 | I guess I 'm such a perfectionist that I sort of combine
"[34:52] fe066 | the two when I 'm checking , like I act as though I 'm transcribing it ."
[34:56] fe069 | Mmm .
[34:57] me070 | Really ?
[35:04] fe069 | Mm - hmm .
"[35:10] fe066 | I think I really , like ,"
[35:11] fe066 | think of it in terms of
[35:13] fe066 | re - transcribing it almost
[35:15] me070 | Yeah .
[35:15] fe067 | Hmm .
"[35:16] fe066 | You know , b So ,"
"[35:18] fe066 | like , I I change time bins a lot , and I"
[35:20] fe069 | Mm - hmm .
[35:20] me070 | Right .
[35:26] me070 | Mm - hmm .
"[35:28] fe066 | So , I guess I don't see"
[35:31] fe066 | too much of a difference but that 's just because it 's me . Like I think I like checking more for that reason because
[35:34] fe069 | Mm - hmm .
[35:37] me070 | Mm - hmm .
"[35:40] fe066 | it 's like it 's a it 's a little helpful . It 's like kind of , you know , somebody 's helping me a little bit , but I 'm actually doing the work anyway ,"
[35:44] fe069 | Mm - hmm .
[35:46] me070 | Right .
[35:46] fe066 | is kind of how I see it .
[35:47] fe069 | Hmm .
[35:48] fe067 | Hmm .
[35:48] me070 | Hmm .
[35:49] fe069 | One thing that 's annoying I think with checking is that
[35:49] fe068 | Mm - hmm .
[35:52] fe069 | a lot of times in the meetings you tend to have one or two people who talk a lot and the rest of the people just sit there until it 's their turn to give their little report or whatever .
[35:59] fe067 | Mmm .
[36:00] fe069 | And
[36:02] fe069 | yet
[36:03] fe069 | you have to check
[36:04] fe069 | the channels for if they did backchannels or if they did other things that you need to
[36:08] fe069 | encode that weren't on the pre - segmenter . But
[36:12] fe069 | sometimes it 's not visually easy .
[36:15] me070 | Yeah .
[36:16] fe069 | And so
[36:24] fe069 | or risk missing a little bit and doing it visually . It 's hard to decide sometimes .
[36:26] fe008 | Mm - hmm .
"[36:28] fe008 | And this is when you crank up the visual . I mean , you 've still got the maximum Yeah . OK ."
[36:29] fe068 | Mm - hmm .
[36:30] fe069 | Yeah . Mm - hmm . Yeah . And s
"[36:31] me070 | Yeah . Well , sometimes when you crank up the visual all it gives you is the background speakers ."
[36:31] fe066 | Yeah .
[36:35] fe067 | Yeah .
[36:36] fe066 | Yeah .
[36:37] fe067 | Or if they 're breathing loudly .
[36:38] me070 | So .
[36:38] fe008 | Yeah .
[36:38] me070 | Yeah .
[36:39] fe069 | Yeah .
"[36:39] fe008 | Yeah , that 's right ."
"[36:40] fe008 | Well , i it 's a judgment call . And you can also say well , you know , if the backchannels were so limit so low on volume that"
[36:41] fe069 | Yeah .
"[36:47] fe008 | they weren't o visually obvious , then you can say , "" Well , it 's reasonable not to worry about them . """
[36:52] me070 | Yeah . The I mean but also if they have it all
"[36:55] me070 | pre - segmented and they can only hear the segments , they often miss what 's in between because they didn't even have the option of listening to what 's in between ."
[37:01] fe069 | You mean the
[37:02] fe066 | Right .
[37:02] fe069 | transcribers ? Yeah .
[37:03] fe067 | Yeah .
"[37:04] fe008 | Yeah , that 's tr right , That 's quite right ."
"[37:08] fe008 | Yeah , that 's right ."
[37:08] fe069 | And even bigger things .
"[37:10] fe069 | I mean you 've said things that weren't caught on the pre - segmenter , like"
"[37:14] fe069 | whispers , kind of ."
[37:15] fe066 | Yeah .
[37:15] me070 | Mm - hmm .
"[37:15] fe069 | Just like ,"
"[37:16] fe069 | "" Oh , that 's interesting "" , or something like that ."
"[37:18] fe066 | Well , like little sighs , or like inbreaths , like as though you 're gonna start speaking , which I feel is important"
"[37:21] fe069 | Yeah , you 're about to s speak ."
"[37:24] fe008 | Yes , I agree ."
[37:25] fe067 | Hmm .
[37:25] fe066 | because it means that somebody 's about to interject something but then they decide for whatever reason that they 're not going to .
[37:30] fe008 | Mm - hmm .
[37:30] fe069 | Yeah .
"[37:31] fe066 | And oftentimes I find that the segmenter will miss those kind of things , those kind of vo vocal cues ."
[37:36] fe069 | And sometimes even laughs .
"[37:38] fe066 | Yeah , breath - laughs especially ."
[37:38] me070 | Yeah .
[37:39] fe069 | Uh - huh . Uh - huh .
[37:40] me070 | Hmm .
[37:45] me070 | I usually don't transcribe the the inbreaths or things like that .
"[37:47] fe069 | I don't either . M but , I mean I don't take them out if they 're already there ."
[37:50] me070 | You know ?
"[37:51] fe068 | If it sounds like a yawn . I 've transcribed yawns ,"
[37:54] me070 | Mm - hmm .
[37:54] fe069 | Mm - hmm .
"[37:55] fe068 | You can hear , there 's like . You know , it , like something like that ."
[37:58] fe069 | Yeah .
[38:00] fe069 | Mm - hmm .
"[38:00] fe008 | It Well , it 's communicative . Yeah ."
[38:01] fe069 | Mm - hmm .
"[38:01] fe068 | Yeah , or when it 's a laugh . I mean , often in the Tigerfish there 'd it would si say "" breath "" ,"
[38:02] me070 | Yeah .
[38:06] fe068 | but it it w it actually seemed more like a laugh .
[38:06] fe008 | Yeah .
[38:06] fe067 | It 's really a laugh .
"[38:06] me070 | It 's a laugh , yeah ."
[38:07] fe069 | But it 's a laugh .
[38:07] fe066 | It 's actually a breath - laugh .
"[38:08] fe068 | Um , cuz everyone 's laughing . @ @ Someone has just said something funny and everyone 's like , "" Ah - ha - ha - ha - ha "" . Yeah ."
[38:10] me070 | Uh - huh .
[38:13] fe066 | Right .
"[38:16] fe068 | Right , it 's it 's not a very committed laugh , but it 's still a laugh ."
"[38:18] fe069 | I don't know how you do it , you know ?"
[38:26] fe068 | but yeah .
"[38:27] fe008 | Have you noticed that Tiger - I 've noticed that Tigerfish uses "" cough "" a lot where it isn't really a cough . You notice that ? Yeah ."
[38:32] me070 | Yeah . Yeah .
"[38:33] fe066 | Oh , yeah ."
[38:33] fe067 | Mmm .
"[38:34] fe068 | Yeah , I I just fix that ."
[38:34] fe008 | Mm - hmm .
[38:35] me070 | I 'd fix that too .
"[38:36] fe008 | Yeah . Do you find you 've i This has caused me to wonder . So , in Tigerfish ones ,"
[38:47] fe008 | u you probably do add things in those places where
[38:50] me070 | Mm - hmm .
"[38:52] fe008 | where nothing is transcribed really , because they didn't even hear it ."
[38:56] fe069 | You mean in between the segments that they did transcribe ?
[38:58] fe008 | Yeah .
[38:58] fe069 | Yeah .
[39:00] me070 | Mm - hmm .
[39:00] fe008 | Interesting .
"[39:01] me070 | Yeah , you find little lost lost words in the middle ."
[39:01] fe069 | Yeah .
[39:03] fe069 | Yeah .
[39:04] me070 | Huh .
[39:05] fe008 | Huh .
[39:13] fe068 | Mmm .
[39:14] me070 | Mm - hmm .
"[39:18] fe069 | I remember transcribing one person , all they did was clear their throat and breathe ."
[39:31] fe069 | Mm - hmm .
[39:32] fe069 | Mm - hmm .
"[39:34] fe069 | But then there are some people who are Even if they 're not actually speaking ,"
[39:34] fe008 | Yeah .
[39:38] fe069 | you can tell they 're more
"[39:40] fe069 | involved or interested or something , cuz they 're always , "" Mm - hmm , oh yeah , really , mm - hmm "" Um , reacting . Yeah ."
[39:42] fe066 | Reacting .
[39:43] me070 | Uh - huh .
[39:43] fe066 | Yeah .
"[39:45] fe008 | It just occurred to me , this is a a different kind of question , but"
"[39:49] fe008 | from having listened to all these people ,"
[39:56] fe069 | Mm - hmm .
"[39:56] fe008 | You know , it 's this really unusual acoustic circumstances ."
[39:56] fe067 | Mmm .
[39:58] me070 | Uh - huh .
"[39:59] fe008 | I sort of end up feeling like I know these people better than I really do . And it 's like you go out to tea and there they are and , "" Oh , you were so funny in that meeting "" and it it has this sort of"
[40:03] fe066 | Yeah .
"[40:08] fe008 | unusual dynamic because , you know , I I 'm privy to information which really by all rights I shouldn't be , except of course they they agreed , they signed , they were there , they agreed ."
[40:10] fe067 | Mmm .
[40:13] fe069 | Yeah .
[40:15] me070 | Mm - hmm .
"[40:15] fe069 | Right , yeah ."
[40:15] fe067 | Mmm .
"[40:16] fe008 | But but it but it 's sort of an unusual relationship to say ,"
"[40:20] fe008 | you know , i i you know , if you 're in the meeting yourself , then you of course you 'd have"
"[40:29] fe069 | I remember from the very beginning , I"
[40:31] fe069 | would go to tea and start recognizing voices .
"[40:34] fe008 | Oh , that 'd be interesting ."
"[40:34] fe069 | And like turn around and be like ,"
[40:34] fe068 | Yeah .
[40:34] fe066 | Yep .
"[40:36] fe069 | "" Wait ,"
[40:36] me070 | Mm - hmm .
"[40:37] fe069 | that person doesn't look anything like I imagined them . """
[40:38] fe008 | Yes .
[40:41] fe066 | Y you know who I kept wanting to meet ? Was Bhaskara .
"[40:45] fe008 | He 's he 's on campus , I found this out . Yeah yeah yeah yeah ."
[40:46] fe066 | Is he really ?
"[40:47] fe066 | He has such a nice voice . I really like his voice , so I kept wanting to meet him . And then John told me that he 's not around anymore ."
[40:48] fe008 | Yeah . Nice guy .
[40:50] fe008 | Nice guy .
"[40:55] fe008 | Oh , but he is . I went on I actually went on a hike with him two weeks three weeks ago ."
[40:55] fe068 | Mmm .
"[40:55] fe066 | Or something , so ."
[40:58] fe066 | Neat .
"[40:58] fe068 | Oh , cool ."
[40:59] fe008 | Yeah .
[41:00] fe008 | Yeah yeah . Yeah .
[41:01] fe008 | Nice guy .
[41:02] fe068 | I just wanted to know what Liz looked like . I 've never gotten to see her .
[41:03] fe069 | Mm - hmm .
"[41:05] fe008 | Oh , she 's here ."
[41:06] me070 | I haven't seen most of them .
[41:06] fe066 | I haven't either .
"[41:06] fe068 | She 's got a nice voice . I know she 's here , I know she 's a big part of the Institute , right ? So ."
"[41:13] fe068 | I must have , I just don't know who you know , what she looks like ."
[41:16] fe069 | Yeah .
"[41:18] fe068 | Yeah , I think she 's got a nice voice ."
[41:19] fe008 | Mm - hmm .
[41:20] fe068 | But anyway .
[41:20] fe008 | Yeah .
[41:21] fe069 | She always tends to get interrupted .
[41:21] me070 | Hmm .
[41:30] fe008 | it th there 's this
[41:36] fe066 | Yes .
[41:43] me070 | Yeah .
"[41:51] fe008 | It 's it 's very interesting , the ambience that you can get through these these little things ."
[41:54] fe069 | It 's really makes it a lot nicer to transcribe because
"[42:04] fe069 | And then you can It 's really nice to have a little bit of humor , a little bit of"
[42:08] fe066 | Mm - hmm .
"[42:08] fe069 | break away from that because it 's hard to sit there and li see like ,"
[42:08] fe067 | Mmm .
[42:28] fe069 | Yeah .
[42:29] fe067 | Mmm .
[42:32] fe067 | Mmm .
[42:35] fe069 | uh Especially if you can relate it to what the person or y what you assume the person is
[42:41] me070 | @ @
[42:42] fe008 | Yeah .
[42:42] fe066 | Yeah .
[42:43] me070 | Yeah .
[42:43] fe008 | Yeah .
"[42:43] fe066 | Some of that computer stuff , I just Oh , my God ."
[42:50] fe069 | Yeah .
"[42:51] fe066 | Yeah , I just I start zoning out sometimes . Like , I don't mean to , but I 'm just kind of going , "" I don't know what any of these acronyms are and no idea what you 're talking about . """
[42:56] fe069 | Yeah .
"[42:58] fe069 | And there was a whole set of meetings that are like that . It Wasn't there ? Yeah , those were really hard ."
[43:00] fe068 | Mm - hmm .
[43:00] fe008 | That 's right .
[43:00] fe066 | Yeah .
"[43:02] me070 | Oh , yeah ."
"[43:03] fe066 | And they 're writing stuff on boards and stuff that we can't see , and so we don't know what they 're referring to , and so ."
[43:03] fe069 | Really hard .
"[43:11] fe068 | something 's going on that I don't know . """
"[43:13] fe066 | Yeah , they 're referring to this or that and the other thing and you 're just going , "" No , I don't understand . """
[43:16] fe069 | Yeah .
[43:17] fe069 | U no .
"[43:18] fe008 | Yeah , it 's difficult ."
"[43:18] fe068 | Yeah , you guys talked about doing a videotape ."
[43:22] fe068 | The -
"[43:24] fe008 | two things . First is the storage . It 'd be so huge that , uh , you 'd wanna be sure that it was of interest to someone , that it would be worthwhile doing ."
[43:30] fe069 | Mm - hmm .
"[43:31] fe008 | And that 's the other thing , that we don't have"
[43:32] fe008 | someone currently doing the video thing . It would really be interesting .
[43:35] fe068 | Yeah . Cuz I know it was mentioned .
[43:36] fe069 | Mm - hmm .
[43:37] fe068 | Also having a meeting where you all wore blindfolds .
"[43:41] fe068 | Li - it was Liz 's idea , wasn't it ?"
[43:43] fe068 | Yeah .
[43:43] fe069 | What would be the point of that ?
"[43:45] fe008 | Oh , well , it 's a question of feedback , and being able to"
[43:47] fe069 | Oh .
[43:48] fe008 | give feedback .
"[43:49] me070 | Oh , wow ."
[43:50] fe069 | I think that would be really interesting .
[43:50] fe066 | Oh I see . So you have to do it vocally as opposed to visually ? Like you can't use gesture ?
[43:51] me070 | That would be interesting .
[43:54] fe008 | Yeah .
[43:55] fe008 | Exactly .
[43:55] fe066 | Ah .
[43:55] fe008 | Yeah .
[43:59] fe008 | you know the m the th y y
[44:06] fe069 | Right .
[44:06] me070 | Mmm .
[44:07] fe066 | Right .
[44:10] fe008 | that you wouldn't normally have .
[44:19] fe069 | That 'd be kinda creepy .
"[44:19] fe008 | But then , someone else said no , cuz there are these m special lights that have to stay on all the time"
[44:24] fe066 | Oh .
[44:24] fe008 | for the fire code or whatever it is .
"[44:25] me070 | Oh , wow ."
[44:26] fe068 | I would just be so worried that someone would cheat .
[44:39] fe066 | Totally .
[44:56] fe008 | they 've had some good results in terms of the digits which
[45:00] fe008 | they do in terms of having a r a nice
"[45:03] fe008 | broad set of speakers doing the same thing , meeting after meeting after meeting ."
[45:06] fe066 | Mm - hmm .
[45:06] fe067 | Hmm .
[45:08] fe069 | That 's good .
[45:15] fe068 | Mm - hmm .
[45:16] fe008 | if we could hang on for fifteen more minutes and have tea ?
[45:18] fe066 | Yeah .
[45:18] fe069 | That 's OK .
[45:18] fe008 | And then continue with this this next next week ?
"[45:19] fe068 | Yeah , sure ."
[45:19] fe069 | Mm - hmm .
[45:20] me070 | OK .
"[45:21] fe068 | Oh , yeah ."
[45:21] fe069 | It 's OK .
[45:21] fe008 | That 'd be great .
"[45:22] fe008 | OK , so , um , let 's see ."
[45:26] fe008 | Yes .
"[45:27] fe069 | Um ,"
[45:28] fe069 | as far as ideas about
[45:30] fe069 | looking at the data and getting ideas about
[45:31] fe008 | Yes .
[45:34] fe069 | whatever you said hypotheses about how to figure it out .
[45:35] fe008 | Yeah .
"[45:36] fe069 | One thing that I I 'm you probably don't remember this that I was really interested in is the use of "" so "" and the use of "" or "" ."
"[45:50] fe069 | I mean , computer people speech thing , but um ,"
[45:52] me070 | Hmm .
"[45:53] fe069 | people tend to end utterances quite often with "" so "" or "" or "" and trailing off ."
"[45:56] fe066 | Oh , yes ."
[45:57] me070 | M Mm - hmm .
[45:58] fe067 | Mmm .
"[45:59] fe066 | A couple people in particular do that , yeah ."
"[46:00] fe069 | Yeah , mm - hmm . And I found that really interesting , and I was curious to to figure out when that happened , if it happened in certain occasions and whatever , and I never really got around to it , but ."
"[46:01] fe008 | Mm - hmm , that 's right ."
"[46:09] fe008 | Do you people I mean , does everyone agree with that intu I mean , I f I s share her intuition that 's it 's it is sort of unusual to have "" so "" used as a final ,"
[46:09] fe068 | Uh - huh .
"[46:13] me070 | Oh , yeah ."
"[46:18] fe008 | uh ,"
"[46:20] fe069 | It didn't sound stran I mean , it doesn't sound like bizarre enough that I don't understand ."
[46:20] me070 | Hmm .
[46:20] fe068 | Uh - huh .
[46:24] fe008 | Mm - hmm .
[46:25] fe069 | But I don't think it 's something that happens in just everyday speech really .
"[46:29] fe066 | I don't no , I don't agree necessarily . I do it ."
[46:30] fe069 | Really ?
[46:31] fe008 | I was wondering .
[46:32] fe069 | Really ?
"[46:32] fe066 | Yeah , I trail off with "" so "" ."
[46:34] fe069 | Huh .
"[46:34] fe066 | Um , I don't necessarily do it as often as the one speaker I 'm thinking of , um ,"
[46:52] fe069 | Yeah .
[46:52] me070 | Right .
[46:56] fe069 | Like that you 're flexible ?
[46:57] fe066 | Right . Or you can build on it or j d
[46:59] me070 | Right .
[46:59] fe069 | Mm - hmm .
"[46:59] me070 | I think it 's sort of a like you guys can take from here , you know , somebody somebody build on my thought . It 's are you people also do it with "" but "" ."
[47:00] fe066 | expound on it .
[47:02] fe066 | Yeah .
[47:03] fe067 | Yeah .
[47:06] fe066 | It 's kinda like a shrug .
