"[00:00] me011 | OK , you 're on ."
"[47:07] fe069 | Yeah , but it tends to happen I mean , "" so "" tends to happen when the person brings up a new idea that kind of goes against what the other people is saying . Or at least that 's what I found ."
[47:07] me070 | You know ?
[47:16] fe066 | What do you mean ?
[47:16] fe069 | Like if someone in a meeting is talking about a certain thing and someone kind of interrupts or doesn't necessarily interrupt and says something either a new topic or a different take on the same topic
[47:17] fe067 | Oh .
[47:25] fe067 | Hmm .
[47:27] fe066 | Mm - hmm .
"[47:27] fe069 | will tend to use will trail off with "" so "" ."
"[47:32] fe008 | Yes , that 's possible , yeah ."
"[47:32] fe069 | Yeah , kind of , yeah , yeah ."
[47:33] fe068 | Huh .
"[47:33] fe008 | Yeah , interesting ."
[47:35] fe069 | Yeah .
[47:39] fe068 | Yeah .
[47:39] fe067 | Mmm .
[47:39] fe069 | So .
[47:40] me070 | That 's true .
[47:40] fe069 | But .
[47:41] fe069 | I thought that was really interesting .
"[47:41] fe066 | Or y I 've heard you say "" so "" , in that sort of sense like uh , um ,"
"[47:47] fe066 | "" So in other words blah - blah - blah - blah . """
[47:49] fe008 | Mm - hmm .
"[47:51] fe008 | Of course b but that 's not really an example of this , because they don't just say "" so "" ."
[47:54] me070 | u Nnn .
[47:55] fe066 | That 's true .
"[47:55] fe008 | Is that right ? I mean , s I just wanna be sure ."
"[47:56] me070 | Ending with "" so "" ."
[47:57] fe066 | Or I maybe I 'm misunderstanding what you were sa
"[47:58] me070 | When you end with "" so "" ."
[47:59] fe069 | When you end the utterance .
"[48:00] fe066 | When Oh , just just ending with "" so "" . OK ."
[48:01] fe008 | Yeah .
"[48:01] me070 | Right , and you say "" so "" ."
[48:02] fe069 | Yeah .
"[48:03] fe008 | Yeah , "" I c I could get all those extra signatures , but I don't know , so . """
[48:07] me070 | Yeah .
[48:08] fe069 | Right .
[48:10] fe069 | Yeah .
[48:11] fe008 | That 's a very nice characterization .
[48:12] fe069 | Mm - hmm .
[48:13] fe008 | Interesting .
"[48:16] fe069 | I 'd definitely like to look more at that if I can , but ."
[48:22] fe066 | Mm - hmm .
"[48:24] fe069 | Oh , yeah ."
"[48:26] me070 | you know , take it from here ? So , you know , "" Blah - blah - blah - blah - blah , but . """
[48:27] fe069 | Mm - hmm .
"[48:30] fe069 | "" But I 'm not really sure so you can you could finish my thought . """
"[48:31] me070 | Yeah , so s"
"[48:33] me070 | Um ,"
[48:33] fe069 | It 's a different kind of shrug though .
[48:40] fe066 | I could see that .
[48:40] fe069 | I think it shows less of confident like less confidence in what they just said in a way .
[48:40] fe067 | Mm - hmm .
[48:40] fe008 | OK .
[48:41] fe068 | Or giving permission ?
[48:42] me070 | Yeah .
[48:44] fe008 | OK .
[48:44] me070 | Yeah .
"[48:44] fe066 | Same with "" I don't know "" ."
[48:45] fe069 | Yeah .
"[48:45] fe066 | You can also end an utterance with ,"
"[48:47] fe066 | uh , "" blah - blah - blah but I don't know "" ."
[48:50] fe067 | Hmm .
[48:50] fe069 | Yeah .
[48:51] fe066 | Like that .
[48:51] fe068 | Uh - huh .
[48:51] fe069 | Yeah .
"[48:53] fe066 | Like , I feel like maybe that 's similar to "" but "" ."
"[48:55] fe069 | Yeah . More similar than to "" so "" I think ."
[48:55] me070 | Mm - hmm .
"[48:56] fe008 | Yeah , that 's interesting ."
"[48:57] fe066 | To "" so "" , yeah . I think so too ."
[48:58] fe008 | Huh .
"[48:59] fe008 | Huh , interesting ."
"[49:00] fe008 | What about , um , the way people treat"
"[49:06] fe008 | they laugh and then after the laugh they say , "" uh "" ."
"[49:08] fe008 | I mean , if you so it 's like , "" ha - ha - ha uh "" ."
[49:13] fe008 | Do you Have you run across this ?
[49:14] fe067 | Mmm .
"[49:20] fe008 | you know , you you make a joke and then you have an "" uh "" in there somehow ,"
"[49:26] fe066 | Maybe it 's like saying like ,"
[49:35] fe069 | Or maybe it 's just a link to get back to the conversation or something ? Like to connect it with what is going on
[49:38] fe068 | Hmm .
[49:39] fe067 | Mmm .
"[49:41] fe066 | Well , eh how OK , so the one I 'm thinking of is like if"
"[49:45] fe066 | like "" ha - ha "" uh , you say you would say like , um ,"
[49:56] fe069 | kind of laughing with it in a way ? Yeah .
[49:56] fe066 | Yeah .
"[49:57] fe066 | Kinda , yeah , kinda like "" Uh . "" You know ."
[49:59] fe069 | Yeah .
"[49:59] fe066 | And to me that 's more of like the "" Maybe this shouldn't be funny but it is . Maybe this is funny because it 's kind of disgusting or perverse in some way . """
[50:07] fe069 | Mmm .
[50:08] fe068 | Huh . Yeah .
"[50:09] fe008 | It 's possible , now what I 'm thinking I didn't have the extra the extra"
"[50:15] fe066 | Oh , OK ."
[50:20] fe069 | Mmm .
[50:21] fe008 | It 's possible .
[50:23] fe008 | It 's possible .
"[50:24] fe066 | So you meant just sort of like a just a normal "" uh "" ?"
"[50:26] fe008 | It 's just a normal "" uh "" . Mm - hmm ."
[50:27] fe069 | Yeah .
"[50:27] fe008 | But it 's stuck in maybe it 's a little louder than usual . It 's not any of the extra ,"
"[50:32] fe008 | um ,"
"[50:33] fe008 | you know , glottal thing ."
[50:33] fe067 | Hmm .
"[50:33] fe066 | Meaning , "" Let 's keep going "" ?"
[50:35] fe069 | Maybe it means that .
"[50:35] fe008 | Well ,"
[50:36] fe008 | but it just seems like it 's more prominent than You know it really is like a
[50:38] fe069 | Uh .
"[50:43] fe008 | which I think is self - reflexive in in the sort of brings focus back onto the jokemaker ,"
[50:48] fe066 | That 's yeah .
[50:49] fe069 | Maybe if maybe it 's when people don't laugh enough or something .
[50:50] fe066 | Yeah .
"[50:53] fe008 | Yeah , that 's possible . OK ."
[50:54] fe069 | I don't know .
"[50:54] fe066 | Yeah , like , "" Let 's come back to the original subject and I will take it from there "" ."
[50:59] fe008 | Oh . It could be .
"[51:00] fe008 | Yes , po that 's possible ."
[51:01] fe066 | Maybe .
"[51:02] fe066 | Cuz I 've heard , um , Morgan do that ."
[51:04] fe008 | Exactly who I was thinking of actually . Uh - huh . Yeah . Exactly . Yeah .
"[51:05] fe066 | Yeah , he does that a lot ."
"[51:08] fe066 | For obvious reasons , probably , if that 's the way he uses it ."
"[51:11] fe008 | That 's true , that would The And he does continue after that . But it 's just you know , to say "" uh "" you kn to say "" uh "" while you 're laughing"
[51:14] me070 | Right .
[51:18] fe008 | i it 's just to me it 's an interesting category .
"[51:19] me070 | I think it may almost have to do with like ,"
"[51:21] me070 | "" OK , I told a joke , now everyone 's laughing , and now it 's common courtesy I 'll sort - of"
"[51:26] me070 | tell everyone to stop laughing , you know , so you don't offend me about"
"[51:29] me070 | how good my joke was . "" You know , it 's almost like , "" OK ,"
"[51:32] me070 | uh , OK , my joke 's over , you know , you can stop laughing now "" ."
[51:35] fe069 | Right .
[51:36] fe008 | That 's possible .
[51:36] fe067 | Mmm .
[51:38] fe068 | Hmm !
[51:39] fe066 | Yeah .
"[51:40] me070 | How do you you know , how much do you laugh after someone 's joke to"
"[51:41] fe066 | Yeah , yeah , yeah ."
[51:46] me070 | Yeah .
[51:47] me070 | Or how long do you wait after the joke
[51:49] me070 | to Right .
[51:52] fe008 | Very interesting . Interesting .
[51:53] fe069 | Cuz sometimes you can get on digressions that just last for like minutes at a time .
[51:56] fe008 | Yes .
"[52:03] fe008 | Yeah , that 's that 's Huh , OK ."
[52:04] fe069 | It 's hard when people get really really in like into their laughing and start talking at the same time .
[52:09] me070 | Yeah .
"[52:09] fe069 | It 's hard to figure out what they 're doi what they 're talking about , and also they don't tend to talk very f there 's a lot of disfluencies when they 're laughing and talking ."
[52:16] me070 | Definitely .
[52:16] fe067 | Mmm .
"[52:18] me070 | Sometimes they make me laugh so hard , because they 'll just be talking about something technical and I 'll be so bored and then suddenly they 'll say something"
"[52:31] me070 | Like one time everybody was doing the , um , digits , and they were all doing it at the same time , and they started off kind of shaky , they were like , "" Oh , do we wanna do this at the same time , you know , that 's @ @ you know , wh let 's not all start laughing "" and then they all did it at the same time and"
"[52:37] fe068 | Oh , right ."
[52:49] fe068 | Yeah .
[53:01] fe066 | Johno keeps making comments about the transcribers .
[53:05] fe069 | Yeah .
[53:05] fe008 | Yes .
[53:06] fe068 | What does he say ?
[53:07] fe008 | He 's very funny .
[53:10] fe068 | Why ?
"[53:11] fe069 | "" Oh , but I don't mean the transcribers we have here of course . """
"[53:14] fe066 | Like Well sometimes he 'll do that , yeah . But sometimes he doesn't . And sometimes he 'll just be like uh ,"
"[53:19] fe066 | you know , um , "" Here , Transcribers , try transcribing this ! """
[53:28] fe008 | He 's very funny .
[53:29] fe069 | Yeah .
[53:38] fe069 | Mm - hmm .
"[53:40] fe008 | And he s he says , um , something like ,"
"[53:43] fe008 | uh ,"
[53:44] fe008 | I i and he 's m e they they have this nice
"[53:47] fe008 | @ @ mutual condescending joking thing going on , and he says ,"
"[54:01] fe008 | Yeah , and then at one point she you know , at another meeting , she she was not sure which channel she was on , and he said , "" Well , I think you 're on channel so - and - so "" and then she said , "" Well , no , sh shouldn't it be channel so - and - so ? "" and"
"[54:11] fe008 | he says "" Well , no , it should be channel so - and - so "" . And then it turned out it was channel so - and - so which he said , and and she said he s he said ,"
"[54:25] fe008 | They have this really nice You know , it 's really Those sorts of things , i it 's true , you know , it 's like , it really does liven things up to have the , uh ,"
[54:31] me070 | Yeah .
[54:31] fe069 | Mm - hmm .
[54:31] fe066 | Yeah .
[54:32] fe067 | Hmm .
"[54:39] fe008 | eh the , uh ,"
[54:39] fe008 | eh little
[54:40] fe008 | periods of humor like that .
[54:42] fe069 | Yeah .
"[54:43] fe008 | Alright , well , so do we would would we could do digits if we so desired . If w if we wanted to do that ."
"[54:48] fe068 | Let 's do simultaneous digits . No , let 's let 's not ."
[54:50] fe008 | Let 's do simultaneous digits .
[54:51] fe066 | can somebody explain to me why you do digits ? I still don't really know .
"[54:52] fe008 | No , you don't ?"
[55:02] fe067 | Mmm .
[55:07] me070 | Mmm .
[55:07] fe068 | Yeah .
"[55:07] fe008 | so that we 're sure , as you 've done ."
"[55:09] fe068 | I remember I did that a little bit , and , yeah , you must have too ."
"[55:09] fe069 | Yeah , I did that once too ."
[55:10] fe008 | Yeah .
"[55:11] fe069 | Yeah , yeah ."
[55:11] fe008 | And you did also ?
[55:12] fe067 | We we are meant to be transcribing if they 're just left in the the curly brackets ?
[55:13] fe068 | Kinda early on .
[55:18] fe008 | it should be able to be taken care of efficiently with this interface .
"[55:21] fe008 | I mean , if the T Tigerfish people do it , then ,"
"[55:23] fe068 | Yeah , they do write the numbers in . Yeah ."
"[55:23] fe008 | you know , leave it , that 's fine . Yeah ."
[55:24] fe069 | The Yeah .
"[55:25] fe069 | Yeah , I 've been just leaving it ."
[55:25] fe067 | And sometimes they don't .
"[55:26] fe066 | Oh , I 've been writing the numbers just cuz I wasn't sure what to do ."
[55:26] fe008 | Sometimes they don't .
"[55:28] fe008 | Well , if you do that 's that 's alright as well ."
"[55:28] me070 | Oh , really ?"
[55:30] fe066 | You don't have to ?
[55:31] fe008 | You don't have to .
"[55:31] fe066 | Oh , OK ."
[55:32] fe067 | Hmm .
"[55:32] fe008 | Because , uh , we 're we have the assumption that we 'll take care of it this in this other"
"[55:36] fe008 | way , but"
"[55:37] fe008 | In any case , the idea is that you have ground truth , you know exactly what the person should have said and you check to be sure , and usually there aren't many errors eh w when they were checked ."
[55:37] fe067 | Oh .
"[55:44] fe008 | Um , and then , you have this multiplicity of voices ,"
"[55:49] fe008 | uh , reading these things , and you can do really good speech recognition that way ."
"[55:56] fe008 | it 's been very fruitful in terms of the analyses . It 's nice to have ,"
[55:56] me070 | Huh .
[55:58] fe067 | Hmm .
"[55:59] fe008 | you know , a standard Uh , you know , it 's like ,"
"[56:02] fe008 | uh , psychological approach also that you like to have some standard stimulus here and then you can Yeah ."
[56:04] fe066 | Mm - hmm .
"[56:06] fe068 | Oh , yeah . No , I totally agree ."
[56:07] fe066 | Mm - hmm .
"[56:08] fe008 | I I agree , I think it 's a nice it 's a nice design feature ."
"[56:10] fe066 | Where 's the little things that 's supposed to say "" transcript L dash blah - blah - blah "" ?"
"[56:13] fe068 | Oh , it 's at the top ."
"[56:15] fe008 | Let 's see , I guess it would be it 's up there ."
"[56:17] me070 | It 's right here , yeah . I looked for that too ."
"[56:17] fe067 | Oh , I see ."
[56:18] fe008 | Uh - huh .
[56:18] fe008 | Up there at the top .
[56:18] fe066 | Ah . Oh . OK .
[56:20] fe069 | OK .
"[56:20] fe068 | So , I have a question ."
[56:21] fe008 | Yeah .
[56:22] fe068 | Cuz now I 'm looking at this
"[56:24] fe068 | and I realize I don't know the answer , is , um ,"
[56:27] fe068 | sometimes when people are reading
"[56:29] fe068 | "" zero "" , they say "" O "" , and sometimes they say "" zero "" , but And I thought"
[56:30] fe008 | Yeah .
[56:31] fe008 | Yes .
[56:31] fe067 | Yeah .
[56:32] fe066 | Mm - hmm .
[56:34] fe068 | that there must be an indication here .
[56:36] fe008 | Used to be .
[56:36] fe069 | That 's what I thought too .
[56:37] fe008 | Used to be .
"[56:38] fe068 | Oh , that "" read O or read zero "" ."
[56:38] me070 | Hmm .
[56:41] fe069 | Mm - hmm .
[56:43] fe066 | Oh .
"[56:43] fe068 | Oh , my !"
[56:44] fe008 | Yes .
"[56:44] me070 | Oh , wow ."
[56:45] fe068 | Yeah .
[56:48] fe068 | Yeah .
"[56:52] fe068 | Yeah , you 're not used to seeing the numbers like that ."
[56:54] fe069 | Yeah .
"[56:54] fe008 | and then you 'd have an "" OH "" periodically and , um , they were initially spelled out that way , one or the other ."
[56:56] me070 | Hmm .
[56:59] fe066 | Huh .
"[56:59] fe068 | I see , so that 's why ."
[57:13] me070 | Right .
[57:14] fe066 | Mm - hmm .
[57:14] fe068 | So it 's optional . You can say one or the other ?
[57:14] fe067 | Hmm .
"[57:17] fe008 | Yes , mm - hmm ."
[57:18] fe068 | OK .
[57:19] fe067 | Mmm .
[57:22] fe008 | Sure .
"[57:35] fe067 | Oh , OK ."
"[57:38] fe008 | different sized strings . But to have them broken up like this , it 's it 's m been about"
"[57:46] fe008 | or maybe maybe seven months , I don't know ,"
"[57:48] fe008 | maybe longer , that they 've gotten actually broken up within the line ."
[57:51] fe067 | Mmm .
[57:52] fe008 | So the idea is @ @ to pause when you see that .
"[57:55] fe069 | But in the transcriptions I mean , we don't have to deal with that because when"
[57:58] fe008 | No .
[57:59] fe069 | the other interface deals with it then they break it up or whatever .
"[58:01] fe008 | That 's right , break it up more finely ."
[58:02] fe069 | Yeah .
"[58:02] fe067 | But if you can clearly hear pauses and there 've not been transcribed , we should be adding the commas or not ?"
[58:08] fe067 | Though the one I 'm working on now is like that .
"[58:10] fe008 | I would say don't worry about that , because , um ,"
[58:11] fe067 | OK .
"[58:16] fe008 | but , um ,"
"[58:17] fe008 | uh , the interface that these guys used , uh , allows you to set the time boundaries really accurately , so it 's not so important . It 's more important to focus on the words , because there we don't know the ground truth ."
[58:23] fe069 | Mm - hmm .
[58:28] fe068 | Mm - hmm .
[58:30] fe008 | So .
[58:31] fe069 | Are we gonna do them together then ? Or no ?
"[58:33] fe008 | Well , I don't know , how do you feel ? I mean , what we could do is we could do it together one week and then separate the next or something like that to give the variety ."
"[58:34] fe068 | Yeah , I don't care . Whatever ."
[58:38] fe068 | Sure .
[58:39] fe066 | Sure .
[58:39] fe069 | Whatever .
"[58:40] fe008 | why don't we do them together this time just because in the interest of time , to get you out in time ."
[58:43] fe069 | OK .
[58:44] me070 | OK .
[58:44] fe066 | OK .
"[58:45] fe008 | OK , so , um ,"
[58:51] fe068 | Sure .
[58:54] me070 | Pause after each line ?
"[58:56] fe008 | Yeah , you s well , you 're supposed to treat each line as kind of like a little sentence ."
"[58:59] fe008 | What do they say , "" Each line"
[58:59] me070 | OK .
[59:10] me070 | Hmm .
[59:10] fe068 | Uh - huh .
[59:10] fe069 | Pause briefly between lines .
"[59:12] fe008 | Yes , there you go ."
[59:12] fe068 | Right .
[59:12] fe069 | OK .
"[59:13] fe008 | OK . So , here we go ."
[59:13] fe066 | OK .
[59:13] me070 | Alright .
"[59:14] fe008 | Ready , set , go ."
"[59:32] me070 | Three four one , nine seven seven , nine five eight nine ."
[00:16] fe068 | Aw !
[00:21] fe067 | It was hard !
"[00:25] fe008 | It 's it 's funny how distracting it is , you know ? It 's like there 's no content ."
[00:27] fe067 | It is .
"[00:28] fe069 | It is , it 's hard ."
[00:28] me070 | It is .
"[00:31] me070 | I finished my last one , it was really hard though ."
"[00:33] fe069 | OK , good ."
"[00:44] fe068 | Oh , that 's the killer ."
"[00:47] fe008 | OK , well , I wanna thank you very much , and um , look f and so we 'll meet next week at the same time , u unless I mean , I g I need to check on the schedule but I think , um ,"
[00:47] fe069 | Good .
[00:47] fe068 | Alright then .
[00:53] me070 | OK .
[00:54] fe066 | OK .
"[00:56] fe069 | OK , so unless we hear from you ."
[00:56] fe008 | The same same time or within an hour ra of it .
[00:58] fe069 | OK .
[00:58] me070 | OK .
[00:59] fe067 | OK .
[00:59] fe068 | Sounds good .
[00:59] fe008 | Good .
"[01:00] me070 | Sounds good , yeah ."
[01:00] fe008 | Great . Thanks very much .
[01:00] fe066 | OK .
[01:00] fe068 | OK .
[01:01] me070 | Alright .
[01:02] fe008 | Signing off .
[01:02] fe066 | Bye .
[01:03] me070 | @ @
"[01:04] fe066 | I love you , man ."
"[01:13] fe066 | to transcribe ? Oh , yeah ? Oh , OK ."
[01:16] fe066 | I was just curious .
[01:17] fe069 | And then we get to check it through it .
[01:20] fe069 | I think it 'll be interesting .
"[01:21] me070 | Yeah , I 'd like to ."
"[01:21] fe066 | Oh , yeah . Oh , totally , I wanna hear it , actually ."
[01:22] fe008 | I think it 's terrific .
"[01:23] me070 | Yeah , me too ."
"[01:24] fe068 | Well , we have to l hear it because we 're gonna get to we have to get to look at our version or whatever ."
"[01:26] fe008 | That 's right , you get the participant"
[01:28] fe069 | Approve it or whatever .
[01:28] fe008 | With correction . That 's right .
"[01:29] fe066 | Oh , good . Oh , that 's right ."
"[01:30] fe008 | You 're gonna go through the whole procedure . You get to see the the web interface and you listen to things , and Yeah ."
"[01:34] me070 | Oh , cool ."
[01:36] fe066 | Sign where ? I d Oh . Right .
"[01:36] fe069 | So we should leave all these things here , right ?"
[01:38] fe008 | Yeah .
"[01:41] fe068 | Yeah , looks good ."
[01:43] fe008 | Yes .
[01:48] fe068 | So I 'll I guess I 'll keep the agenda .
[01:50] fe069 | That 's what I was just gonna say .
[01:51] fe068 | Yeah .
[01:51] fe067 | Oh . OK .
"[01:52] me070 | Oh , yeah ."
[01:57] fe008 | It 's not as tight as I might have liked it but I just wanted to throw out as many ideas as I as I could .
"[02:00] fe068 | No , it 's great ."
[02:02] fe069 | I 'll just try and be extra aware during the next week and like note some things down .
"[02:05] fe008 | OK , that 's fine ."
[02:05] fe068 | Yeah .
[02:06] fe008 | Yeah . If you happen to think of some particular s startling changes that you came across . I 've run across I 'm gonna I think maybe I 'll bring in some examples that I 've run across that were surprising .
[02:07] me070 | Yeah .
"[02:17] fe008 | The Tigerfish people , cuz they don't have as much experience ,"
[02:20] fe008 | sometimes come up with some really surprising things .
"[02:29] fe008 | They were putting it in terms that had to do with finance . You know , I don't know how long they run into how often they run into "" granularity "" ."
"[02:32] fe066 | Hmm , mm - hmm ."
[02:33] me070 | Mm - hmm .
[02:33] fe068 | Right .
"[02:34] fe067 | Yeah , right ."
"[02:34] fe068 | And , like , statistical things . Like um ,"
[02:36] fe008 | Yeah .
"[02:43] fe068 | Oh ! So they 'll say things like "" correlation coefficient "" and they won't trans they they won't be able to transcribe that ."
[02:46] fe066 | Nope .
"[02:48] fe008 | Oh , I see ."
"[02:48] fe069 | Oh , they won't know what the word is ? Oh , that 's interesting ."
[02:50] fe068 | Yeah .
"[02:50] me070 | Oh , interesting ."
[02:51] fe066 | Oh .
"[02:51] fe068 | Um ,"
[02:52] me070 | @ @ .
"[02:53] fe068 | you know , just things like that ."
"[02:55] fe068 | "" Reliability analysis "" , that 's kinda easy though , that 's just you spell it out , but ."
[03:01] fe068 | Whatever .
[03:01] me070 | Mm - hmm .
"[03:03] fe068 | Oh , "" collinearity "" !"
"[03:04] fe008 | Oh , interesting ."
[03:04] fe068 | Colline - collinearity . That 's a statistical term .
[03:04] fe066 | What ?
[03:06] me070 | Collinearity .
"[03:06] fe008 | Oh , how was that one done ? Interesting ."
[03:10] fe066 | Really ?
"[03:10] fe008 | Yeah , OK , @ @"
"[03:11] fe066 | See , if I can hear it clearly enough , then I don't have a problem with it ."
"[03:13] fe068 | Yeah , then you 'd know the word ."
"[03:13] me070 | Yeah , @ @ ."
"[03:16] fe068 | You have to know that 's it 's spelled with two L 's though . It 's one word , it 's collinear it 's not "" co "" hyphen "" linearity "" . It 's "" collinearity "" ."
[03:18] me070 | Oh .
[03:20] fe066 | Oh . Oh .
[03:20] fe067 | I wouldn't know how to spell it .
[03:22] fe068 | Yeah .
[03:22] me070 | I wouldn't know that either .
[03:23] fe066 | I wouldn't have known that .
"[03:24] fe068 | Well , whatever ."
[03:25] fe066 | Now I do !
[03:29] fe066 | Right .
[03:30] fe067 | Hmm .
[03:34] fe008 | OK .
"[03:35] fe066 | You know , I found the mikes a little unnerving for the first half of the meeting ."
"[03:40] fe066 | Oh ,"
"[03:41] fe066 | just no , just that , um , I felt like on the spot a little bit ."
[03:45] fe008 | Mm - hmm .
[03:45] fe069 | Yeah .
[03:45] fe068 | I got nervous a little .
[03:46] fe067 | I just tried not to worry about it .
[03:56] fe069 | I was very conscious of like coughing and stuff .
[03:58] fe008 | I think you did well . This was great .
[04:00] fe008 | That 's @ @ Thank you very much .
[04:03] fe008 | What 'd you say ?
[04:08] fe008 | Uh - huh .
[04:13] fe008 | Thanks again .
